dim,pearson,spearman,kendall,mi,dcorr,hsic,pp_spatial
233,0.3259396779915962,0.3090476239935237,0.20890185820454865,0.07104630467608342,0.3327878384586492,0.008037226966984938,0.31918669176329406
24,-0.3250281998512825,-0.30291246024653196,-0.2052163318220563,0.09408441405235735,0.3468713362498332,0.009431988558857424,-0.31585581506310856
161,0.324160015926351,0.29111217210556256,0.19588813571331917,0.0871983341551168,0.3227173534533124,0.00753107010777997,0.31701807344521327
135,-0.3218399262982412,-0.30532839205642487,-0.20653052028634944,0.08585914614351342,0.34156919038803607,0.00928889700729583,-0.31612649956566535
244,0.32059590928731446,0.31771712870750807,0.21505706712534875,0.07944052888902942,0.3388273516760806,0.009122446412279656,0.3165657851069359
94,-0.3199040035295502,-0.31806416519294634,-0.21442599813458535,0.06585582161077497,0.31863152702837017,0.007379212741429227,-0.31535357259791674
61,0.31615241937747984,0.2964869710505691,0.19912485619336392,0.07114820239795705,0.338597550708641,0.009246905995948894,0.3078823976699978
65,0.315145929111296,0.26082378341794993,0.17181473517095047,0.08653989714259858,0.3228493016547118,0.007978860619246356,0.30580579275792213
33,-0.3140905386150983,-0.28607204913868867,-0.19143516399793684,0.06271503695919467,0.31438723880459024,0.007279854791183198,-0.3107255009090702
170,-0.3129037349389061,-0.2924412551614745,-0.19765357945785453,0.05932247263384571,0.3110753094820316,0.006871997900044626,-0.30457547874099977
212,0.3111789791948986,0.3006393360720254,0.2022921939841734,0.0788302196183368,0.3197532090023141,0.007545180489184363,0.31763472197220405
169,0.31091647982737924,0.30355602765885226,0.2060180746892436,0.06727412140823485,0.31937448937819823,0.007836460087854998,0.304810366523694
128,-0.30447394557507595,-0.27559550672959454,-0.18688027797297357,0.06330280004645239,0.30599705332510974,0.0068331852105352805,-0.2955518570447533
75,-0.3043817025946291,-0.2608692743366556,-0.17198383343771498,0.1029408589132661,0.3341820864819225,0.008915401222130274,-0.2958856710342562
137,-0.301100442374328,-0.33595769965037997,-0.228693469940507,0.06973166501625006,0.30876734604945616,0.007125700410714851,-0.31709819559479707
150,0.3000821079643218,0.3066763724729072,0.20868821892396294,0.10596927010765178,0.33358722522295864,0.00906028376096408,0.31300499614547117
248,0.2958306167055193,0.25736652448075287,0.17128137385399192,0.07827312653532115,0.29485597983395473,0.006506737194756689,0.2897367508459253
62,-0.2938305251950907,-0.3186746105346198,-0.2142007447773432,0.07312213868928907,0.30958909735507323,0.007224461466441149,-0.3025441125670735
235,0.29320114683223725,0.2928585137166633,0.19738703328013762,0.05689806252116636,0.3128119242869826,0.007667400589266608,0.2943523936404266
80,-0.2912777287794552,-0.28924884285421254,-0.19728664621736702,0.09891819521432588,0.3227422420555205,0.0077016635858914865,-0.2893844055645966
196,0.2898745480555295,0.27887408359875593,0.18616298884709898,0.05796188549642878,0.3080354884654835,0.0073157688052572336,0.2827975508190233
240,0.28619543858311863,0.276743086923365,0.18647395483190288,0.06293412342278071,0.304747452958822,0.007305666968324353,0.28021182577165016
63,0.28512478217002984,0.2556530596834157,0.17198551764272452,0.04320785825958673,0.28628470920652915,0.005838970742754175,0.2769978576639072
4,0.28149515910403683,0.22516752228353723,0.14787369438142764,0.07416692925350254,0.29106622765045576,0.006413940155827003,0.2701646991692338
100,0.2730768294110004,0.2677697405954853,0.18080787571204834,0.07931499662468422,0.27157286583712537,0.004917958392093331,0.26925569142501604
209,0.2726306737021389,0.24125705205563527,0.16111589182497385,0.05481907473866343,0.2769625804372873,0.0058192603149865955,0.26822169234772086
112,-0.2707694327770672,-0.269121899966751,-0.18215441635934423,0.06366040752146951,0.2814049849667227,0.0059449435893503,-0.26645024416415714
231,-0.2696500314273816,-0.2432837223199514,-0.16149097930117537,0.06375742612919666,0.2780152546670691,0.005821344318258768,-0.2643663068632558
252,-0.268896572724168,-0.2316223841595137,-0.1564478060665489,0.06788930422480988,0.27989202399158486,0.0061222779951835855,-0.25683093307782495
237,0.2674799589611838,0.2565932510143558,0.17339014684575324,0.040437529177841824,0.2793399250629473,0.006186131046872829,0.2625834555698384
50,-0.26709164975169236,-0.2471775290864617,-0.16555372810382007,0.05850244196061727,0.2675574491487207,0.005139861006243278,-0.2626661300188608
68,-0.2631592472278297,-0.25370076134045094,-0.17103987696811504,0.04813545351265436,0.2679121151845055,0.004937816622484224,-0.2593104293650222
76,-0.2581959671351531,-0.2473524559064746,-0.1659785692012124,0.04332220407930265,0.25906892874724036,0.004955395406631766,-0.2601240519065813
226,-0.25765448651333434,-0.200793346002628,-0.13244720784642322,0.08058554651835159,0.26365855153252715,0.005587463538247115,-0.2451170588356263
5,-0.25692492796107114,-0.2571676281457154,-0.17223153296430133,0.0407491074957127,0.27374821504105007,0.005872526529548504,-0.2511336260216778
78,-0.2568721074694764,-0.23313120175843097,-0.1561173368650658,0.05788444131491044,0.25982993577732705,0.00501284524075418,-0.24787461713796255
198,0.249968431937721,0.2332583991370188,0.15518614987178375,0.048591391879432955,0.2784938213871674,0.006319144549794323,0.24085046835132756
29,-0.24652600862266003,-0.2724514843256474,-0.18413493638291248,0.05438309759253279,0.25887331607802283,0.00498706496678085,-0.26197880816022145
168,0.24540111586071164,0.2328864764433179,0.15689224915796535,0.04471085047176793,0.25478955169863127,0.004755144290939998,0.248275136411725
102,-0.24268328430106972,-0.22455759404049405,-0.15002964115285447,0.041943470632601176,0.24816613924734127,0.004582477165983669,-0.23639134853438157
113,0.24088355954275165,0.20060890649316282,0.13180328117526857,0.045795070728727794,0.25769617595689165,0.005101149083274576,0.2310185142645062
249,0.23985545693084454,0.2071239356723621,0.13653559983380326,0.04260693140062077,0.2536403566450411,0.004853002193226781,0.2356676181316308
188,0.23804284367626627,0.25284869581318237,0.17109027471081048,0.056122818116837614,0.24983354004320743,0.004647503952936577,0.24022346577703652
133,-0.23511807959223885,-0.20677989064585925,-0.13867296294770523,0.05349773831298066,0.2599950193071054,0.005431466720461108,-0.23700926173331216
38,-0.23134343618488956,-0.21783316221899215,-0.14570094906775338,0.03971633578460665,0.2472976282129642,0.0048227326803982565,-0.22437085363123907
199,-0.2290539528062658,-0.21956511280728092,-0.14847771579124622,0.042319026196515175,0.22318094837536268,0.0035599815331722384,-0.23629631849641838
104,-0.22689170695332148,-0.23568285252869792,-0.15942864291148443,0.05084744936781416,0.22895196590606812,0.003716178024816222,-0.2310491107173799
132,-0.22629945582529154,-0.21130861555559763,-0.14171347236631018,0.03304516725217521,0.22786277702338334,0.0036782524339753282,-0.223916975282976
229,0.22528079781388793,0.2183468770421626,0.14675083624736807,0.03916440364839602,0.2327229654121699,0.0041776313593295,0.22360728567983273
213,-0.2242907949652428,-0.20900003821627744,-0.14000910181816442,0.02369455885402516,0.2189147314055129,0.0033766695604522854,-0.2210720431026874
167,-0.22338842467681133,-0.2136229756472444,-0.14365727720694713,0.046458274051979664,0.23345884350838142,0.004086609080230198,-0.21496703697789593
200,-0.22134013347310016,-0.207061751947314,-0.13914910100030414,0.02763085187123604,0.20255664835547943,0.0026737365276642802,-0.21862561218920323
116,-0.21904862714447282,-0.24947870324977042,-0.16917837346682943,0.07507286955568038,0.2536842141017752,0.005279031748486064,-0.22987111400925642
70,-0.21814747605286092,-0.2142069538289284,-0.14424282352941092,0.04075240114170775,0.211613946266116,0.0029104030752956475,-0.2177465157435446
141,-0.21759590551952407,-0.22423251971508273,-0.15184288484355948,0.05262248663806712,0.23747157249063533,0.004354185052636905,-0.21440649052272603
181,0.21401236652043834,0.19581552746059416,0.13002917193933033,0.04371023240019234,0.22705507512811346,0.004166234652656175,0.20991310010995307
218,0.21154050933782373,0.1945718580594053,0.12990291040100946,0.026223511690846024,0.21015530816076688,0.0033069067051343217,0.21167042819938886
139,-0.21032951150871385,-0.1951597110645412,-0.1332177058751059,0.03912133488258984,0.21044880831729734,0.0030329913039614776,-0.21069824966985085
121,0.2078252754309005,0.1885233090917238,0.12595564573211854,0.026185039472681915,0.20074008163129478,0.0028751282996204437,0.20805732412278705
64,-0.20445092789732477,-0.19185962228209025,-0.1308177046813264,0.04240415007301834,0.21124760649696375,0.002989085538121103,-0.19831389775979985
230,-0.20393632311011037,-0.1921571422613877,-0.12999811646307474,0.02893245695921376,0.19763840524535567,0.0026938755396587266,-0.20232323039647704
73,-0.20364416740927307,-0.19875160007915763,-0.13285422574218048,0.029940898216666234,0.22520547003142508,0.0041218091491218994,-0.19761747086425957
53,-0.20128255317077132,-0.19385857659764413,-0.13103667624369447,0.023390761794356507,0.20729800310969154,0.003325583200854993,-0.20184601858438309
236,0.200744968058944,0.1954815994464361,0.13158993665790317,0.03514074490333563,0.20542495585202875,0.0030730191026889374,0.1980283994713073
101,-0.19956896815710726,-0.1730630438704641,-0.11429542246919856,0.0433909961338923,0.22217438356372538,0.004046892029810299,-0.18846941260334282
203,-0.1954934573131466,-0.16199934750896489,-0.10766447691960081,0.03694498409875724,0.20805845735472236,0.003453542970280256,-0.1851437292468477
232,-0.1944921129244015,-0.18931986195950112,-0.12675843688767363,0.03682181055483724,0.2203360896059545,0.004180960476334016,-0.19008724294814444
59,-0.1927883578337115,-0.16879433127706842,-0.11338348470605754,0.03056637053667366,0.20560293274692576,0.003224153969038296,-0.19014242809670595
206,-0.19254805207171263,-0.20015564440402153,-0.13381287490058816,0.035641883848283484,0.21352153412533167,0.0035737791148032346,-0.19669932456658437
41,-0.1898190840533485,-0.1782936662639272,-0.12103631942513267,0.021035992375756152,0.19144661570616656,0.0027062931739874345,-0.1983381153954043
250,0.18949111578102595,0.19518819155672135,0.13059782546179577,0.03813618547535125,0.20337672401721105,0.0031475145609080046,0.18927519172664722
136,-0.18910078616229734,-0.16125282788518813,-0.10859341825479808,0.04398077011931889,0.1944246791107992,0.002610478635096667,-0.17947089895495652
234,0.18796313667903417,0.14554026328995856,0.09630668167768884,0.034615122122993114,0.18662485352010286,0.002584270465213985,0.17721211768590386
126,-0.1876214436004881,-0.1708436851410371,-0.11417644224427292,0.04303596244988661,0.19596421469977582,0.0029432507556002127,-0.18177507851883323
175,-0.18711448315290136,-0.17747980833108742,-0.11838582698294758,0.023761689581007772,0.19775037833632902,0.003160587728150007,-0.1924226802539505
243,0.1836476501382839,0.16897558980669852,0.11309957890790616,0.03599351931088357,0.1876298792026151,0.002596016055363249,0.1752861799332483
190,-0.18238028318282212,-0.1743869171806864,-0.11774554703978292,0.03128093760051698,0.19267406440731535,0.0027445003846581486,-0.1758116093364856
11,0.18128056177894214,0.17698874438009887,0.11933251583396598,0.025203955043187953,0.18835818882767727,0.002712475210387269,0.18097875042153155
10,0.17970713655525442,0.19099544236342378,0.12884541363008728,0.024050147487684193,0.19772466745694775,0.003183493192730199,0.1806213476785126
86,-0.17504105077245213,-0.14610710949750458,-0.09664701675659443,0.03271496198343815,0.18338312574175242,0.0026870777022711487,-0.16769007374074432
13,0.174692905955687,0.17607712210457122,0.11902301650305426,0.026105082172709793,0.18064752251087038,0.0025344022724002988,0.17667689318558008
37,-0.17325976693755515,-0.168168532376738,-0.11218797726647703,0.03720005832479689,0.18591765099793994,0.002689024630253349,-0.16665032876607794
44,0.17275928565525325,0.14860467232691196,0.10002376765659354,0.032704567303966314,0.16895515260438085,0.0021637537200528633,0.16576123591276665
186,-0.167038798339938,-0.13158932587382186,-0.08733457657860881,0.031604470792779615,0.17200934348269598,0.002369317642643615,-0.15805832911950846
87,0.16434301490826722,0.1665617626163469,0.11066899574717366,0.030789196600197855,0.18771343963304715,0.0031020402844919603,0.16306593267413214
148,0.16415036989763312,0.09773509162207619,0.06032325132702255,0.08955104096643307,0.2151309232361284,0.004445279948305321,0.14933406922176076
22,-0.16137504048118537,-0.12411224310843168,-0.08198911720948787,0.025934383698991148,0.16416228095236554,0.0021339873796479792,-0.15726756311595735
48,0.15948523213226387,0.12982425444049311,0.08298148610308145,0.053622247577195026,0.2026857449655147,0.0039206255278776275,0.14676730860679071
143,-0.15791808723199746,-0.13484363463434013,-0.08839740478006478,0.03184661067916661,0.19550908135909234,0.00345359984174384,-0.14896627830025858
1,-0.1572736657747256,-0.1436145636546578,-0.09544718919765609,0.026889940161606063,0.1749719601406111,0.0025442042111732486,-0.14958709543140689
187,-0.15703829760184285,-0.16317079827100817,-0.11022189518326855,0.0231119421284518,0.16255496791193227,0.0019812867994585094,-0.16147344575166644
39,-0.15620368958606076,-0.1596691412577735,-0.10746338219583208,0.015424802967451079,0.17676114381898306,0.0026588684153832256,-0.15542437925482766
55,-0.1537182616671338,-0.13419766678738515,-0.08965190535870259,0.049702460760453704,0.1641100191034422,0.0020102258912717895,-0.14264448988865516
144,-0.1524803204727722,-0.15541755665817825,-0.10611637445986093,0.041213468065461,0.17516546327339008,0.0026360915071807754,-0.16087072095945792
153,-0.15059891496595967,-0.1517167634875502,-0.10184469364213479,0.015734798066136868,0.15436581725823226,0.0017971434215389396,-0.15227095900411122
36,-0.14984714274667538,-0.16497704733045412,-0.11063970582905862,0.027361702772010332,0.15321048948288332,0.001562542677733912,-0.15297615958810706
134,0.14893169070108633,0.14766129571596878,0.10111213194939345,0.029107277553221955,0.1760296243650759,0.002595470218072463,0.1565484682361044
214,0.14860251716809653,0.16959798994367872,0.11458044073768867,0.03906243186401959,0.17356410369490835,0.0023187906660532913,0.14754560999979877
69,0.14683897986345357,0.12816490610611628,0.08476562336161153,0.044781882350029,0.18114971570083319,0.0029677882576663785,0.1400159652694622
85,-0.14681840844776506,-0.13930024065953647,-0.0943453673736918,0.017171962958103748,0.1625924514877765,0.002208284685460312,-0.1470703548613286
145,0.14608017154457104,0.17161600038226407,0.11629902420606354,0.03563769551297469,0.18259690521573255,0.0028226980337272296,0.14374425126362966
115,-0.14515919258678608,-0.13738197706789934,-0.09174965723071492,0.019782948459551974,0.15394125487900548,0.0019228171946726136,-0.14094618740519788
194,-0.14413858758926673,-0.15518745554508084,-0.10513121425771912,0.022576197011238364,0.154792040940197,0.0019992023432518573,-0.14334496716787376
8,-0.1431677025754791,-0.14245358104172742,-0.09459799188646893,0.017748368583628604,0.17099638954667312,0.0026190001272954197,-0.13917900832252675
223,0.14227886347552565,0.12706380568036146,0.08685810923727397,0.02448455845291342,0.15491231663063887,0.0017009734191580999,0.1346278830153973
107,-0.137215083162843,-0.14056228727742767,-0.09506608962560557,0.0231574782590247,0.15555929092265103,0.001950640008489231,-0.13776316951092452
34,-0.13551518209799904,-0.12974677183232525,-0.08667040115007166,0.02552387735831907,0.1595589056078561,0.002141105316203291,-0.12919732738783388
9,-0.1351949159946206,-0.15124046350486897,-0.10276980343538124,0.04741935482836368,0.1504891975621175,0.0017518635544909041,-0.1415619326054723
154,-0.13451454726988998,-0.15411692656589746,-0.10452072415069284,0.04270048451345332,0.17538057593390222,0.0026286441810289152,-0.14363137630740586
149,0.13292185931182074,0.11853594387645244,0.07934710643807352,0.023291685295495412,0.13376992274926733,0.0013339689988955267,0.12964602892991758
239,0.13184004214887154,0.13229778933463351,0.0892260058097997,0.02133520447880688,0.16083767649928213,0.0023500202349541264,0.13564848111889127
177,-0.12983617858967805,-0.11862649514475632,-0.07989200115231333,0.01793333582151746,0.14068149284603265,0.001726915590997139,-0.13117490501706014
176,-0.12968625548054385,-0.09486389904925993,-0.06308470660438362,0.02078384546842127,0.13226991055206044,0.0011786581658771386,-0.12006706398868702
2,0.12825565635039674,0.10717269539913764,0.07158144547181826,0.024151861890134185,0.14345699540508478,0.0017152301890024132,0.1239326900611753
17,-0.12646292008846033,-0.10800102154896776,-0.07106944799486176,0.02450054539944979,0.1345882792339715,0.0014124338965937901,-0.12070373717600628
56,-0.12420232500097524,-0.1288032021321105,-0.08548820257719772,0.026802967575801695,0.15105375071725602,0.0021325730023585526,-0.12155669917654013
19,0.12401344617189025,0.125103749532297,0.08374198968611714,0.024257323719831803,0.14517102076157523,0.0016633480046661243,0.11977648201688054
208,0.12151896784027764,0.10298507171456803,0.06850388861531316,0.026141145088240947,0.13605132627355473,0.0015825304250263507,0.11447823813595406
49,-0.1210692580222704,-0.08671097471194303,-0.055405743664631205,0.05235182433287555,0.14475712164902801,0.001800654618681864,-0.11752076135766068
98,0.11959558437081438,0.12064460446161938,0.08032412883787696,0.03889527108709867,0.16043374890864337,0.002362122605367929,0.11290250175706842
210,-0.11245320070874049,-0.11350333196476267,-0.07600731912740914,0.02272892097695145,0.14533062333581148,0.001748855084944317,-0.11169401256569124
202,0.11168743479951368,0.09640559253303548,0.06389597625664702,0.003588550369467036,0.12431096601308561,0.001224205863657336,0.10484859334500414
173,0.1116774999772574,0.09943034371671791,0.06655761852548384,0.028646208857257882,0.12727052600053168,0.0012661006002467926,0.11311415382011417
88,-0.10927352737820281,-0.09075667825144637,-0.06045413765924601,0.009922681775424103,0.1152581844064007,0.001069981179169643,-0.10608664844780821
25,0.10791593778841689,0.07859671771103786,0.05060192035030442,0.025555316968208786,0.13790539743408728,0.0019185139033795055,0.09834864460363235
3,0.10775477163205288,0.11703451133351969,0.07796648270413702,0.015531202950889167,0.12865231768355256,0.0014228417885369061,0.11458426144585998
96,0.10524183589088137,0.08360466171027746,0.05391818944200778,0.027863820955593255,0.14788323356028318,0.002229114510075262,0.09483177636660411
227,0.10505210153521269,0.07173539808434605,0.046328258535689615,0.03681372904295799,0.1310270005305989,0.0015374271371817203,0.09703210266719002
140,0.10498568824054329,0.1179823870197564,0.07967002308258914,0.016454214611274054,0.1227659913441004,0.0011270332453467435,0.11086816756062018
21,0.10404911719003691,0.07857540758853682,0.05198402500305332,0.012461713562044174,0.1082980240766144,0.0008355807417659201,0.09777651298824946
66,0.1039895693614727,0.07888351102376281,0.05133508728438858,0.022847255811195843,0.11836882011551975,0.0011273621327897647,0.0956649911526679
52,0.10281875472704473,0.13285789474502224,0.08992141554774795,0.051346070101860875,0.14016443107087553,0.0014430158689989732,0.10837737753453319
84,-0.10042299822820344,-0.09302979654526786,-0.06307564103235411,0.010899378868474585,0.11891147475971314,0.0013796524442379746,-0.10306500011410119
79,-0.09810555902077245,-0.07470321008586854,-0.04902134524392142,0.027887252156227227,0.12146169148454831,0.0013579738118894488,-0.08726446182162657
58,0.09751279307354395,0.056689107436056436,0.03682899474738766,0.007744536684064052,0.10678345330142813,0.0009100254136606723,0.0889692760375169
247,0.09708864473773912,0.11333604413290298,0.07655061285571296,0.016681677954471397,0.11350028929075891,0.0009652935704330311,0.09920235044884128
191,-0.09652006486096248,-0.08613964659078477,-0.056664604053455414,0.02489071636037199,0.117038027667314,0.0013577506592703929,-0.09276157292759799
114,0.09577265650201905,0.07469229539827903,0.04990018289720937,0.03213131257738766,0.09054140245451246,0.0005184245437935294,0.08863969860529783
251,-0.09567456717895488,-0.0961012991768432,-0.06501700879296594,0.04967668662535729,0.1292540634732702,0.0014666832542814844,-0.10609294645924622
201,0.0951306503229633,0.064898328103642,0.04264879128817643,0.01622093901283872,0.09761603452636596,0.0006750101655947096,0.09075878830174282
155,0.09424337148657201,0.05435402528092654,0.03337738460620605,0.03547453443168447,0.13509441558698923,0.0017502063069006473,0.08163476272057535
160,-0.09393714694623845,-0.0639263295897378,-0.041713574209830954,0.027847726567792996,0.10873804724327335,0.0009600339284808595,-0.08843150638846195
31,0.092175343335683,0.08207707665134283,0.054627497538944934,0.024312371086145035,0.11481283721617835,0.0012068556489274215,0.08855812310542428
207,0.09039379395399005,0.0945669071554616,0.06360356245995023,0.009646348344722888,0.10843060615932752,0.0009649833490749442,0.08844889039962311
122,-0.0902463900694449,-0.07157753815843157,-0.04743887666173226,0.014341881907692589,0.10288613444339294,0.0008361495273483898,-0.08162070729379253
72,0.08952965891117161,0.08730284696800736,0.059447434685617626,0.011174429694131405,0.12047105881881698,0.001395356930217559,0.08533596061067261
40,-0.08916635760777601,-0.08930132568028433,-0.058991097284956585,0.0072939094409569805,0.11393463853316468,0.00111966489640563,-0.0945737892532878
192,0.08726840407613409,0.075604053753796,0.05106308441999198,0.028139001544621678,0.10894353594489804,0.0009674926701531384,0.09168281064356738
228,-0.08586143644561481,-0.09219137989180587,-0.06032272240115317,0.033373672759669404,0.12732557624303775,0.0015389657913292827,-0.0844569945823329
222,0.0830662699100573,0.07024546532464399,0.04742098132430839,0.01166898928899851,0.08240007580122713,0.00048073248127740914,0.0830523670657582
99,-0.0827458917462998,-0.0706107454724631,-0.04600825802189431,0.022553625387851106,0.1095624159426036,0.0011938792500889447,-0.07976122183602008
124,0.08117741803538209,0.08093710549197565,0.054288177876450724,0.01576015005218423,0.10201689301305643,0.0008030044300408113,0.080126912940788
123,-0.07906332817582055,-0.06659510488156793,-0.044699883065647136,0.00883085805409145,0.1001608518612663,0.0008926906393720703,-0.08177835509390417
184,-0.07572612418636651,-0.08925994582641102,-0.06057649466132732,0.024311499248274693,0.1098111323628737,0.0011630265679081675,-0.0698814183546708
0,0.07378312852616292,0.07458970187804562,0.05058090198292174,0.016792548613009828,0.09700712754463169,0.0009245193290888114,0.0660728172601125
23,-0.07243011796877599,-0.05003106580842121,-0.03144373934453248,0.012499080583267208,0.1091435448210346,0.0012163043546597962,-0.06423429917796764
165,0.06993030671931327,0.025087158355744574,0.0159576520467225,0.03139317228399818,0.08979029528636547,0.0004982268266527024,0.06597870219150437
46,-0.06947644753724394,-0.06263368138712032,-0.04201381997638925,0.011448370601955915,0.10011720900164983,0.0010020670897063046,-0.07226972072085924
189,-0.06923244902582085,-0.047627143334250555,-0.029986211694035356,0.00944612899404973,0.11147027258423992,0.0013806261603307609,-0.06164393379287727
111,0.066037794517121,0.0721557953110034,0.04987828738247303,0.012054520978388439,0.10373005631740793,0.0010752852106284726,0.0788375490763109
178,0.0653104764227207,0.06739432770433149,0.045340973423121184,0.015433291303341257,0.08610768487493682,0.0006735761910394664,0.05856011381371522
60,0.06418600033570211,0.04631282920384695,0.031145028356164235,0.006479594823581181,0.07549733460571839,0.00046780474408345614,0.06481963517585301
15,-0.06203723409478482,-0.03842672854784722,-0.022545604350831017,0.02541873484539625,0.12478478477685549,0.0018171798497537593,-0.04993961698087979
6,-0.06145674247144586,-0.06267852971532184,-0.0407129207073301,0.026612684788435814,0.08746045588986759,0.0007564103349485254,-0.057797348482569795
238,-0.05947452079802768,-0.06838699990805189,-0.04630430829570148,0.018293734034937614,0.07694774980637054,0.0003953285141236778,-0.06167017172240394
