dim,pearson,spearman,kendall,mi,dcorr,hsic,pp_spatial
46,0.23907159038855164,0.1931550110896577,0.1304580395658505,0.053928851202171835,0.21648563090735187,0.002244756800318569,0.1976143125479617
57,0.2348911175225251,0.22446397232213863,0.1518435930228223,0.04076859305650338,0.22792867783183882,0.003064987165201908,0.20696570517406981
30,0.2176162320946562,0.1928668364978393,0.13011317247313606,0.037225546361336015,0.2040881445641773,0.0021350326066308266,0.16677973566453957
20,-0.2071965764140185,-0.1582658078513602,-0.10433180491588614,0.06201647636875496,0.22678399110323094,0.0030786959277894293,-0.23139648230554077
28,0.193374441124301,0.16702454128963354,0.11291028352019405,0.041072140862564055,0.1873309950670685,0.0017534698995732274,0.19101240986841206
42,0.1927254826000347,0.1780714106985202,0.1189417277617474,0.04910903302256031,0.21141314889150487,0.002461891688674058,0.2209446633643163
3,0.1774224164754641,0.14068003631034923,0.09211943533747637,0.0797591667179427,0.238520218972977,0.0038574010243203703,0.2151542688743986
2,0.16467054281240429,0.13232850601499413,0.08915501883373354,0.03560104697334765,0.1550170722910233,0.0011751621946337726,0.1282085152225037
62,0.1645418833140295,0.13351153943119778,0.08947053416619953,0.0275678861771258,0.15796107033552978,0.001221045833190558,0.1262743095042585
51,0.16357733383244707,0.14191555321470878,0.09591110295997059,0.02167462426950184,0.14675919496078899,0.001012216330647762,0.16551129373915058
56,0.1601631196772963,0.14768743635754197,0.09916591306983798,0.03738256194670342,0.18881585095969503,0.002491020943357013,0.19091607205072564
55,0.1566004535471856,0.1478276808194908,0.09945003336219799,0.03460754907611019,0.1698283664735535,0.001598850367830006,0.11646112488729814
5,0.15545273191050993,0.12228041588735844,0.0826680134044136,0.032358447759878395,0.141823274788651,0.001044381713295296,0.14589585208314218
53,0.1457310830376098,0.13429298233089026,0.09087903192574465,0.019294153264846514,0.1388653748002717,0.0010463478515308437,0.10435149616535122
52,-0.13990862630503212,-0.10372320618582478,-0.06973064831822197,0.05036488892679447,0.13611713566759118,0.0008939135339646403,-0.1791975796232203
37,-0.13536019175277753,-0.14113380832533975,-0.09540977501435847,0.016868847881589488,0.1320394428578904,0.0009455184138278379,-0.12397542735846658
1,0.12674080073874086,0.11724988453537123,0.07905305882712715,0.023611312635008375,0.14385302031876518,0.0012471712008016195,0.10286745754643992
12,0.1254960810508081,0.10857392982143056,0.07322537341687742,0.020144987959359817,0.11738648068999172,0.0007187555692010833,0.09276247926395881
33,-0.12317088676524937,-0.11782475402114972,-0.07929178755000779,0.014745430936985215,0.11718021048201113,0.000739432983734153,-0.13079509898750707
17,-0.11996302256607567,-0.11725482701050849,-0.07892539211032909,0.021595879686079122,0.1261380547851617,0.000801556157857957,-0.04119894458404627
58,-0.11396214108003838,-0.10672652271385567,-0.07172602243724122,0.0207118750532862,0.1264856337328673,0.0010293552666433706,-0.14472162467575136
35,0.10362517986378482,0.1084524596297732,0.07277352326210769,0.033847951868333226,0.14009332263133772,0.0011887196003780216,0.07105672778715541
13,0.10360188610437805,0.0841864216773905,0.05662195306981885,0.006762756912105594,0.09797887459088331,0.0005035435997485959,0.0929610490968584
10,-0.09735047136778711,-0.07495197881029791,-0.049196118701941294,0.029043915736527204,0.13148178493587673,0.0010895966512396854,-0.12223189251220065
25,-0.09631858227341977,-0.103302011272794,-0.070128114515508,0.025702319499179005,0.12388397530423013,0.0008787790138264453,-0.028797566236742636
41,-0.08842771648814271,-0.09001493279816243,-0.06072315039390132,0.01723773064755374,0.08836025106580571,0.0004514668423585839,-0.14560019290579126
7,0.06120439988096717,0.0689585661695867,0.046590421965650865,0.01637812148388207,0.07583753338794899,0.00033492829023477514,0.07721607925517149
27,-0.059119660931724036,-0.044477611099388095,-0.03025295178544554,0.009432448999038279,0.07444410131090944,0.0003134549793461775,-0.07219164409309545
59,-0.05180245886538949,-0.05109294705445852,-0.03424753794679397,0.007714448116303174,0.059692536481040906,0.00023723597722315296,-0.04457215891264696
18,0.047075332893412314,0.03935261897236239,0.025913961618648097,0.02971294256231971,0.10008522286772292,0.0006305257481807709,0.08283833985506149
44,-0.03805760413170617,-0.051113051389370646,-0.03498159356950445,0.017809714753004968,0.053118086934224366,0.00016665399676678928,-0.08179199646670596
50,0.03702460393813722,0.03303803649652695,0.022331431401711923,0.0014789522529374821,0.051037132756634,0.00023743131997581952,0.03978275234187834
14,0.035123055034251574,0.03969180494548042,0.02643648822299492,0.015110162886299072,0.06777696379440183,0.00041562231248389595,0.012871693236645255
63,-0.034023598561875285,-0.033314513674073676,-0.02164342737268182,0.0390014538510286,0.1422860649958006,0.0016523666544825937,-0.04599597826567857
31,-0.033854960019451846,-0.01956278000209563,-0.012502862922068562,0.017825920148244023,0.07899719719150843,0.0004366444161099694,-0.07505326112315491
6,-0.028203599728187936,-0.04477669505702809,-0.029362223832135652,0.022339175541848277,0.05569809997736386,0.0002778652528263861,-0.00024909158765045597
16,0.02486383390331598,0.019136544668979252,0.013107804070053089,0.009847982464778582,0.04654543906172287,0.0001786180352291303,-0.020686111935181477
40,0.023097370512711747,0.02735688247234989,0.017998955753985503,0.01852447533295898,0.0874663717277365,0.0005485923549316007,0.07209754771044495
11,0.02165979509019664,0.016332510657831995,0.011007263379022069,0.01469899798716412,0.056020015082390406,0.0002383610434829606,-0.008748658447166689
36,0.02155995323163936,0.028645392516991285,0.019008231273053053,0.06355977383859734,0.1793062340313869,0.0026846686859902545,-0.03248316365605339
32,0.015382711012828822,0.012725798373546815,0.00821633396598469,0.0015201104660222953,0.053899541590005665,0.0002212090841938659,0.05295769239837068
49,-0.015122389848775005,-0.01130941408107882,-0.008968891179831184,0.03631547729542639,0.1280691931066178,0.0013486052013676985,0.006137589896947864
61,-0.014414133088247731,-0.024839774845486592,-0.017371901810475765,0.017981749694369498,0.07235425969870336,0.00043652237351214684,-0.05157031527905203
23,-0.013166210308689273,-0.023030108899003407,-0.015106247032106664,0.028969694113839317,0.09944283093389497,0.0005988574965190128,-0.06050573988444573
21,-0.006502174696654712,-0.012177965007793789,-0.008339117226844807,0.005865885967264006,0.022050757755609333,5.723149694795088e-05,-0.028353395677401007
45,0.0064827511269972635,0.015544897464903265,0.009465672836175632,0.01572281875560222,0.06151663442204426,0.0004029363818494817,-0.0056161149258724535
