0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.5497379,-0.44653136,1.4344203,-1.903308,0.26605952,1.5158211,-0.57479423,0.42194024,-0.91068435,1.6740143,1.4525024,0.3496911,1.3462869,1.7039922,-1.185557,-1.524581
1.7421107,-0.48010665,1.5736079,-2.0300508,0.2924753,1.6166456,-0.57232827,0.45980307,-1.003635,1.8109689,1.555313,0.35649303,1.43401,1.857928,-1.26493,-1.6551464
1.2649038,-0.39340138,1.2023666,-1.6488748,0.2149729,1.314943,-0.5326301,0.34190652,-0.7601093,1.4157383,1.2498564,0.28964233,1.1580669,1.4461392,-0.9940018,-1.2783966
1.8953826,-0.5063737,1.7014066,-2.1522772,0.32531476,1.7220244,-0.6096125,0.49982777,-1.0711756,1.9589407,1.6617235,0.3755899,1.5392276,1.9868069,-1.361522,-1.7897484
1.6126168,-0.44884616,1.4880389,-1.9237825,0.27736098,1.5308338,-0.57774884,0.43304953,-0.9204521,1.6992118,1.4604791,0.33321682,1.3656151,1.7361372,-1.190172,-1.5622706
2.4349651,-0.5374302,1.9748569,-2.1874208,0.39312637,1.8081517,-0.5774371,0.651964,-1.2311293,2.101053,1.66937,0.29937094,1.6667434,2.2316637,-1.3740149,-2.000621
2.3549004,-0.5213987,1.9545479,-2.2441378,0.3909561,1.8202271,-0.5798761,0.6257594,-1.2066255,2.148308,1.724837,0.3417007,1.6622663,2.2200809,-1.448278,-2.0056188
1.5588467,-0.4456169,1.4403265,-1.9058712,0.26568452,1.5137278,-0.5680539,0.41337422,-0.9099426,1.674639,1.4548287,0.34158444,1.3380662,1.7095056,-1.1777622,-1.5277126
1.4957864,-0.43782192,1.3898675,-1.8631678,0.25901112,1.4818519,-0.5610216,0.3975241,-0.87442994,1.6267774,1.4165163,0.33511022,1.3085397,1.6547805,-1.1340342,-1.4757817
2.1532593,-0.53536695,1.8729928,-2.3029256,0.36990434,1.8647217,-0.62785333,0.5587322,-1.1842753,2.132161,1.7844707,0.39067745,1.6550435,2.1628447,-1.463949,-1.965343
1.8979852,-0.61165667,1.5323923,-1.7699332,0.3113582,1.3898247,-0.59083015,0.52904415,-0.97964287,1.6383846,1.3079323,0.14562532,1.3768235,1.8260837,-0.99123913,-1.5282259
1.2355788,-0.381424,1.1887743,-1.6148669,0.2097796,1.282929,-0.52651405,0.33625802,-0.73625743,1.3787036,1.2155566,0.27850267,1.1404454,1.4159915,-0.96838313,-1.2491324
1.698926,-0.46972454,1.5572481,-2.016111,0.29010764,1.6090001,-0.58983576,0.45726827,-0.9700378,1.7950554,1.5382984,0.36391985,1.429556,1.8176914,-1.2520368,-1.6376991
1.3720691,-0.3893432,1.2839991,-1.6881841,0.22419782,1.3574923,-0.5271756,0.37295103,-0.7809272,1.4684763,1.2646745,0.28261396,1.2004914,1.5056251,-1.0136869,-1.3415368
1.5370178,-0.44150156,1.4258282,-1.8781066,0.2650529,1.4924041,-0.56321543,0.41247687,-0.89632094,1.6522133,1.4239326,0.33083633,1.3278683,1.680584,-1.1436327,-1.4975013
1.877944,-0.50187564,1.6938387,-2.160185,0.33239192,1.7346836,-0.60932505,0.49230185,-1.0619129,1.953069,1.6664535,0.38341695,1.5368234,1.9774143,-1.3600159,-1.7796519
2.5433507,-0.5537014,2.089637,-2.3801126,0.4376114,1.9346088,-0.6066434,0.680283,-1.3013191,2.2928483,1.8295196,0.3713101,1.7798336,2.383451,-1.5606854,-2.1423256
2.19559,-0.47914284,1.828762,-2.121436,0.36978278,1.723538,-0.5355999,0.5814226,-1.1407342,2.0080533,1.6416692,0.34125,1.5662228,2.1005569,-1.3875992,-1.8813992
1.9071355,-0.49983615,1.7022727,-2.1501443,0.31665003,1.7222033,-0.5994254,0.49926892,-1.0717716,1.946321,1.657022,0.37173766,1.5254258,1.9779238,-1.3524468,-1.7918823
2.0568652,-0.52904713,1.8062236,-2.2629204,0.34895933,1.8217716,-0.63067573,0.5361612,-1.14275,2.0841308,1.7450969,0.4024688,1.6199919,2.1113255,-1.4507794,-1.9063559
2.3584318,-0.52479464,1.9334633,-2.1916757,0.38872877,1.805044,-0.5825523,0.62777394,-1.1915742,2.09547,1.6715953,0.30999395,1.6483403,2.2034833,-1.3914744,-1.9714301
1.431289,-0.41144592,1.3385224,-1.7721292,0.2445469,1.4151181,-0.54722255,0.38670135,-0.84224975,1.5522051,1.3436519,0.30576065,1.2536955,1.5878848,-1.0903608,-1.4072747
1.8863959,-0.6085003,1.5287368,-1.7762879,0.30913544,1.3854884,-0.59488857,0.5231421,-0.9676157,1.6315365,1.3155565,0.15286031,1.3756332,1.8205416,-0.98940295,-1.5339954
2.250229,-0.5084658,1.8841662,-2.1906044,0.3760983,1.7804655,-0.5553281,0.60111505,-1.1768819,2.0735235,1.7024736,0.35198507,1.6169165,2.1718967,-1.4340391,-1.9380414
1.5174258,-0.4294713,1.4040542,-1.8221418,0.26790684,1.4423448,-0.56193864,0.41081366,-0.870062,1.5945277,1.374633,0.299741,1.2939842,1.6439409,-1.1132108,-1.4625442
1.5679576,-0.45680797,1.4632429,-1.9339851,0.2744831,1.5302591,-0.5895634,0.428708,-0.9087218,1.7045811,1.4589165,0.34867454,1.3670865,1.7217205,-1.1933091,-1.5468786
2.1624038,-0.49637204,1.7762471,-1.970521,0.34496337,1.6259454,-0.5455579,0.5825224,-1.1040176,1.8736264,1.5020696,0.23981899,1.5020313,2.0088801,-1.2163122,-1.7811077
1.421366,-0.39194906,1.3198684,-1.7159042,0.2299325,1.3860389,-0.52380157,0.3801529,-0.8185787,1.504432,1.3104497,0.28949305,1.222848,1.5446112,-1.0351037,-1.3754601
1.3413732,-0.4146768,1.2767965,-1.7157323,0.22971104,1.3546603,-0.54596,0.36891297,-0.7950208,1.4762682,1.297341,0.29285792,1.2115119,1.5126977,-1.0345773,-1.3458545
2.5260637,-0.5472805,2.0824714,-2.404182,0.42770225,1.9690152,-0.59368193,0.6649388,-1.3188497,2.3108697,1.8843108,0.39872783,1.7776222,2.391074,-1.5912029,-2.1591654
1.7902768,-0.4760769,1.6100172,-2.0447605,0.30348593,1.6370951,-0.57754815,0.47807446,-1.0129273,1.8352091,1.5717926,0.3565821,1.4550184,1.8764886,-1.2798793,-1.6853223
1.3531089,-0.39452404,1.2741266,-1.6978539,0.22385766,1.3537176,-0.5220784,0.36732686,-0.80227506,1.4677526,1.2947415,0.28908205,1.1994584,1.512965,-1.033147,-1.337471
1.537157,-0.461937,1.4275714,-1.9047662,0.27798733,1.5043155,-0.5931042,0.41043887,-0.9019635,1.6711106,1.4430628,0.3307138,1.3429998,1.6932964,-1.165422,-1.5147362
2.424951,-0.593919,2.1041234,-2.5738084,0.41152936,2.0831785,-0.6721659,0.6317562,-1.3414687,2.3975894,1.9966441,0.4565786,1.8405598,2.4261694,-1.6607715,-2.2113302
1.5117462,-0.40995407,1.374794,-1.7527554,0.25279182,1.4035794,-0.5340251,0.4146745,-0.8530793,1.5608306,1.3271493,0.28510287,1.2645082,1.6091436,-1.0708709,-1.4271834
2.047297,-0.5239611,1.8024791,-2.2237597,0.34958267,1.7858866,-0.60843855,0.5312986,-1.133732,2.0408244,1.7208223,0.3702411,1.59491,2.0892305,-1.4112864,-1.8804219
2.4122252,-0.54528314,2.014752,-2.3892293,0.4197014,1.942524,-0.60204864,0.63411367,-1.2951976,2.264709,1.8630885,0.40678644,1.7396417,2.3350992,-1.589318,-2.1024878
1.5110874,-0.43464917,1.4029962,-1.8472856,0.2572125,1.4612684,-0.55862194,0.40696308,-0.88237464,1.6152571,1.4093965,0.31812716,1.3040909,1.6498716,-1.1242695,-1.4751511
1.0371819,-0.36540133,0.96063286,-1.2674351,0.18235883,0.99857277,-0.4978444,0.30643162,-0.60453844,1.0433514,0.941639,0.13669765,0.9389088,1.1593759,-0.6932122,-0.9664184
1.7119741,-0.47900856,1.5573417,-2.0231798,0.29290518,1.6086453,-0.5908569,0.44848344,-0.9743712,1.8145676,1.5430592,0.3549525,1.4264491,1.831872,-1.2591655,-1.6510086
1.6480014,-0.4563886,1.5087503,-1.9534826,0.28273872,1.5669535,-0.5717512,0.4421701,-0.94492185,1.7418501,1.4924349,0.34380358,1.3850554,1.7738401,-1.2250164,-1.5908446
1.8755128,-0.5144144,1.6883547,-2.1755576,0.33202425,1.7290947,-0.62191534,0.49947575,-1.0707597,1.9608135,1.6725715,0.3974207,1.5454178,1.9857773,-1.3814213,-1.7827251
1.8099558,-0.48602736,1.6237633,-2.0674744,0.30166823,1.6610739,-0.5791642,0.47668293,-1.0273668,1.8673369,1.5984699,0.36314297,1.4731137,1.9101818,-1.3010306,-1.7102484
1.8617473,-0.51388764,1.6791837,-2.169697,0.3197037,1.7326118,-0.6189111,0.48625198,-1.0597591,1.9579875,1.6588072,0.3902741,1.5319066,1.9629303,-1.3492,-1.7775782
1.8556738,-0.46447194,1.631019,-2.0100846,0.30945668,1.6374078,-0.5783326,0.5007506,-1.0163059,1.8353132,1.5393558,0.33647743,1.4618244,1.8881587,-1.2764642,-1.6980046
1.3836555,-0.426475,1.2980702,-1.7600864,0.23758994,1.3958807,-0.55347943,0.3709722,-0.8250003,1.5275491,1.3360764,0.30848026,1.2384889,1.5574782,-1.0715537,-1.3755823
1.9131682,-0.4704337,1.6853478,-2.0928633,0.3262005,1.6894951,-0.5729485,0.49918118,-1.0755023,1.8992598,1.6258491,0.362669,1.5000226,1.9693456,-1.3422946,-1.7544572
2.544794,-0.5484614,2.1071904,-2.4328148,0.4297029,1.9895416,-0.5915403,0.6677086,-1.3391469,2.32906,1.9034692,0.40161842,1.7889591,2.4173188,-1.6132618,-2.177796
2.8278184,-0.6051894,2.330961,-2.6625297,0.47949085,2.172612,-0.63873065,0.73572576,-1.4801317,2.578125,2.089859,0.43724436,1.9536902,2.6647274,-1.7870837,-2.413197
1.7168124,-0.46946692,1.5732007,-2.021964,0.29942426,1.614638,-0.5915344,0.44933632,-0.9834169,1.8044205,1.5504373,0.3530454,1.4334378,1.8340802,-1.2591037,-1.6450558
1.6774924,-0.45815545,1.5300044,-1.964677,0.28543815,1.5635908,-0.5783422,0.44440648,-0.954954,1.7505473,1.4977509,0.33290726,1.3905665,1.7846584,-1.2217487,-1.6060143
1.6313066,-0.46062905,1.4999585,-1.9512919,0.28266641,1.5578212,-0.5819538,0.43608704,-0.92596173,1.734685,1.481142,0.34582135,1.3839263,1.7613026,-1.2015414,-1.5778074
2.1419673,-0.47673118,1.7966161,-2.093152,0.3550379,1.7000846,-0.5233775,0.57316816,-1.1224712,1.9709527,1.6218735,0.33467883,1.5386939,2.0634928,-1.3602768,-1.847713
1.414712,-0.39490604,1.3129711,-1.7144345,0.24318092,1.3707068,-0.5287743,0.37857637,-0.81120074,1.5021065,1.3066088,0.28632504,1.2199173,1.5497026,-1.0482634,-1.3762971
1.2739689,-0.37794882,1.2201346,-1.6344622,0.21328534,1.2982694,-0.5130545,0.3475391,-0.75491095,1.3966279,1.2402846,0.27534723,1.1499852,1.4423473,-0.980109,-1.2738117
1.2733824,-0.40036362,1.216854,-1.6700046,0.21884815,1.3299781,-0.540996,0.34912205,-0.7658831,1.4275752,1.2573792,0.29714382,1.1750073,1.464165,-1.00785,-1.2922361
1.662863,-0.5163321,1.4362302,-1.744674,0.28185996,1.3710495,-0.57822466,0.46651664,-0.90599036,1.5476444,1.2953459,0.20822439,1.3054625,1.6894847,-0.9927355,-1.4478059
2.5616875,-0.5392018,2.1043458,-2.4119716,0.43346524,1.9669969,-0.5818907,0.67852646,-1.3326961,2.3179119,1.8876525,0.4070142,1.781261,2.4153514,-1.610599,-2.1791813
1.4824514,-0.4090593,1.3657663,-1.7753444,0.2530652,1.4183587,-0.5390465,0.4010645,-0.84331584,1.5650203,1.3391063,0.30485395,1.2606237,1.5996652,-1.0810235,-1.4279569
1.7914448,-0.47770518,1.610903,-2.0572133,0.3038212,1.6468419,-0.5840942,0.47524866,-1.0139979,1.8501344,1.5826706,0.35836965,1.4621001,1.886865,-1.2950281,-1.692056
1.5483298,-0.44706476,1.4337264,-1.8754321,0.26919004,1.492284,-0.564207,0.41879675,-0.886191,1.6581683,1.4175175,0.32377562,1.333414,1.6857253,-1.1480944,-1.5020716
1.4375558,-0.4180978,1.3386782,-1.7923521,0.25234324,1.4281052,-0.55596787,0.3833219,-0.8379183,1.5647687,1.3625281,0.3159678,1.2689278,1.598571,-1.1007217,-1.4183228
1.5256276,-0.40231264,1.3928454,-1.7764317,0.25816765,1.4275441,-0.5252177,0.4116691,-0.87072444,1.5765805,1.3616414,0.2874503,1.27111,1.6291915,-1.098011,-1.4419596
1.8617175,-0.4551652,1.6297356,-2.0342796,0.320922,1.6341827,-0.5578977,0.50402284,-1.0288519,1.8491529,1.5605577,0.37141085,1.4688851,1.9088205,-1.31129,-1.7058206
2.4667292,-0.5261138,2.0475965,-2.3635435,0.42035374,1.9358058,-0.58835405,0.6485411,-1.2899977,2.2676246,1.8489567,0.39416105,1.7435224,2.3505936,-1.5695201,-2.1168923
2.5461986,-0.5603356,2.107885,-2.431295,0.4397096,1.9737221,-0.60185784,0.66960096,-1.3281314,2.3330276,1.8919556,0.40123957,1.7957418,2.4258516,-1.6152978,-2.1799638
2.3876295,-0.6012834,2.0664554,-2.5050921,0.41723466,2.0251691,-0.6766024,0.629591,-1.300742,2.3357372,1.9345951,0.42742044,1.809868,2.3821077,-1.6057512,-2.152353
1.9503837,-0.52376026,1.744965,-2.2322726,0.3349177,1.7784108,-0.62831026,0.5132528,-1.1018586,2.0213516,1.719668,0.4071048,1.5820835,2.0394282,-1.4104791,-1.8480031
1.3529282,-0.4090873,1.2859082,-1.7294568,0.23647232,1.3776948,-0.54709256,0.36229172,-0.7992953,1.5000919,1.310132,0.3021142,1.2188807,1.5318615,-1.0563508,-1.3532039
1.4154484,-0.4242106,1.3211306,-1.7616565,0.23587327,1.407661,-0.549933,0.38107255,-0.82143545,1.5334496,1.3389479,0.30513433,1.2502255,1.5679524,-1.0632786,-1.3988447
1.7301805,-0.47994453,1.5717195,-2.0368164,0.30539703,1.6272871,-0.60383433,0.45817867,-0.99086404,1.8276014,1.5624181,0.36317307,1.4502577,1.8533269,-1.2734296,-1.6640735
1.7898743,-0.4064508,1.503907,-1.7584667,0.28751212,1.4281881,-0.4809588,0.49077335,-0.9279587,1.627113,1.3385851,0.2579372,1.3207842,1.7360182,-1.1038868,-1.52861
1.2172596,-0.37735474,1.1723747,-1.6014001,0.21320693,1.2670566,-0.5307893,0.3345837,-0.73125935,1.3610953,1.2088307,0.26852745,1.1236056,1.3953665,-0.96266764,-1.2368635
2.013572,-0.45809478,1.6928966,-1.9836172,0.33864492,1.6024226,-0.5241514,0.5357184,-1.0496762,1.8605707,1.5244313,0.30776042,1.4629987,1.9439192,-1.2739279,-1.7427472
1.4151506,-0.4242317,1.3292145,-1.7738281,0.24070422,1.4072391,-0.5538555,0.38625166,-0.83397305,1.5375066,1.3451302,0.31535327,1.2557013,1.5850772,-1.0807285,-1.4026086
2.4612947,-0.5618648,2.0306375,-2.34247,0.40741786,1.9028082,-0.605051,0.65567046,-1.2760743,2.2432215,1.805139,0.35923508,1.7382408,2.3140676,-1.5018481,-2.10001
2.0455015,-0.4815203,1.7107217,-1.9764873,0.33308142,1.6136067,-0.54475874,0.5476953,-1.0539811,1.856857,1.5101446,0.26650703,1.4754156,1.9503657,-1.2265527,-1.7359891
1.7795835,-0.47844464,1.6122775,-2.0478384,0.30882692,1.6355131,-0.5833624,0.46955743,-1.0135357,1.8400322,1.5622307,0.34794697,1.4576037,1.8822857,-1.2772573,-1.6768957
1.4531689,-0.42087263,1.3662871,-1.8214861,0.24647863,1.4508516,-0.5573192,0.39453307,-0.84333193,1.5890929,1.3772187,0.32915697,1.2834216,1.6132977,-1.1093717,-1.4418406
2.4776564,-0.5653503,2.11482,-2.5039709,0.42854074,2.0383072,-0.6426578,0.6450522,-1.340944,2.3563282,1.9582916,0.42889673,1.8218626,2.4367635,-1.6570718,-2.1991742
2.896289,-0.6121693,2.3815622,-2.7129369,0.50230366,2.2168112,-0.64863384,0.752706,-1.5101357,2.635463,2.126928,0.4584759,1.9997109,2.7234752,-1.8223492,-2.4712913
1.3332746,-0.38460827,1.2436082,-1.6448561,0.22349091,1.3059622,-0.5162599,0.36585134,-0.7719729,1.4253749,1.2348851,0.2748102,1.1719991,1.4749899,-0.9993128,-1.3011827
1.6073935,-0.4120974,1.3851986,-1.7061423,0.25885248,1.3774788,-0.5132485,0.43732294,-0.87577105,1.544117,1.2877733,0.24368453,1.2450571,1.6167486,-1.0324628,-1.4272385
1.6951597,-0.42664558,1.5116138,-1.894303,0.29081306,1.5257556,-0.53942007,0.44998625,-0.94791484,1.7073091,1.4510959,0.3172546,1.358511,1.7720441,-1.2080956,-1.5720294
2.3793998,-0.51375824,1.980351,-2.2941978,0.40630183,1.8697393,-0.5789995,0.63961613,-1.2445287,2.1914446,1.7778298,0.38283587,1.6953242,2.2758787,-1.5359015,-2.0459836
2.3404748,-0.52475125,1.9037335,-2.1309242,0.3811623,1.7587923,-0.57013136,0.62216073,-1.1869594,2.042733,1.6221645,0.28474405,1.6162792,2.1601496,-1.3314207,-1.9329674
1.8967743,-0.45853716,1.562349,-1.7931231,0.3024298,1.4646959,-0.5202989,0.51698375,-0.96320903,1.6705747,1.3520049,0.23249334,1.3677768,1.7862241,-1.0881689,-1.5880364
1.7078254,-0.48105007,1.5442336,-1.9985057,0.29058498,1.5935622,-0.5850988,0.45272866,-0.97238624,1.7870115,1.5270643,0.34453678,1.4193075,1.8250229,-1.2538754,-1.6325338
1.7178991,-0.4629025,1.5611495,-2.008895,0.296431,1.6013254,-0.58081555,0.45365474,-0.9829998,1.7900127,1.5369831,0.35013542,1.4287238,1.8342739,-1.2579463,-1.6415889
2.253119,-0.4996745,1.846414,-2.0644758,0.36007074,1.7120531,-0.5502648,0.60633326,-1.1416217,1.9764276,1.5847099,0.27969116,1.5670844,2.090426,-1.2927331,-1.867079
1.7727025,-0.48138982,1.6041374,-2.0586598,0.3058959,1.6471201,-0.5920239,0.4653944,-1.0165052,1.8467538,1.5864092,0.3598454,1.4656035,1.8867493,-1.3027444,-1.6843692
2.1085372,-0.55042595,1.8696055,-2.3314126,0.36105812,1.8698887,-0.6377525,0.55442023,-1.1815944,2.137323,1.806123,0.41581678,1.6676741,2.1713967,-1.4822944,-1.9653502
1.561475,-0.46409315,1.4612224,-1.936046,0.2757339,1.5317228,-0.59186876,0.42353168,-0.90870047,1.7017947,1.4628817,0.3444605,1.3681358,1.7297949,-1.1992929,-1.542975
1.7314873,-0.43606752,1.4869754,-1.8076689,0.28798756,1.4521704,-0.5164175,0.47146288,-0.92502403,1.6690778,1.3820503,0.28792635,1.329178,1.7403008,-1.1449513,-1.5450909
1.6022778,-0.4804657,1.4722112,-1.9602427,0.27604398,1.5539683,-0.5846842,0.4227859,-0.9350581,1.7370174,1.4906086,0.35485914,1.3803152,1.7549934,-1.2124894,-1.568682
1.5757668,-0.445679,1.4570524,-1.9070525,0.26769617,1.5250481,-0.57005095,0.42169526,-0.9063616,1.6881381,1.4561387,0.34107083,1.3489933,1.7203932,-1.1760517,-1.5455127
1.8038676,-0.56912464,1.4680712,-1.7081348,0.27974442,1.3468497,-0.5752782,0.50909156,-0.9351523,1.5619693,1.2618705,0.15266421,1.3228451,1.7371118,-0.94301873,-1.4651126
1.4588304,-0.4301321,1.3643234,-1.8017558,0.24374406,1.4303352,-0.5492742,0.39534292,-0.84534156,1.5788915,1.3685184,0.31576094,1.2738739,1.6122429,-1.0960582,-1.4365909
1.7204609,-0.41487998,1.508345,-1.849152,0.28311253,1.4942138,-0.5141222,0.46092698,-0.9494195,1.6692097,1.4227716,0.28572112,1.3405838,1.7431123,-1.1597877,-1.5502224
2.0197124,-0.5221191,1.7955254,-2.2461414,0.3470683,1.8029708,-0.6230177,0.5297577,-1.1379074,2.05334,1.7371863,0.3918115,1.6042944,2.0951242,-1.4294757,-1.8815815
1.6228514,-0.42937797,1.4722284,-1.8744501,0.27455807,1.5045145,-0.5533401,0.4326112,-0.91865385,1.671231,1.433796,0.3061571,1.3386298,1.7126808,-1.1553218,-1.5338166
1.9289126,-0.4544552,1.5748516,-1.7775072,0.30230227,1.4640908,-0.5080281,0.5310617,-0.98842824,1.6620992,1.3457288,0.2053757,1.3596504,1.7946787,-1.0734257,-1.5870209
2.1130083,-0.473298,1.8133539,-2.1650667,0.3597132,1.7602353,-0.5716668,0.55842084,-1.1420707,2.0152876,1.6788832,0.3654152,1.5731982,2.0916154,-1.4146217,-1.877267
2.3988976,-0.5246206,1.9827211,-2.2781458,0.39205757,1.8739403,-0.574609,0.62840617,-1.2330643,2.1762755,1.763322,0.35189697,1.6901542,2.2589223,-1.4692757,-2.0364544
1.410337,-0.43185174,1.3344369,-1.7985061,0.24882983,1.4110252,-0.5603635,0.38726208,-0.8331195,1.5601017,1.3587208,0.32649484,1.2626321,1.5905924,-1.1072474,-1.416946
2.1688256,-0.49198705,1.8139799,-2.112834,0.36101028,1.7063212,-0.5552835,0.5777698,-1.122346,1.9929333,1.6211663,0.3169961,1.562074,2.068927,-1.3553128,-1.8578467
1.750371,-0.4623205,1.5708371,-1.9929488,0.28916496,1.5989512,-0.5581539,0.4623483,-0.9996083,1.7803454,1.5380684,0.33967787,1.4179364,1.8327796,-1.2474756,-1.6385928
1.3801599,-0.42254704,1.3064672,-1.7553214,0.23362802,1.3949958,-0.55304205,0.37771732,-0.815719,1.5188289,1.334654,0.30747753,1.2424024,1.5569912,-1.0658275,-1.3813472
2.4085302,-0.5418533,1.9752684,-2.2116055,0.39295295,1.8239487,-0.58481246,0.64133114,-1.2188802,2.1251278,1.6982085,0.31668922,1.6865937,2.2352877,-1.3995674,-2.0055406
1.011586,-0.38131833,0.9143064,-1.1891265,0.16659282,0.94962996,-0.4902256,0.2916216,-0.5832099,0.9711779,0.88770163,0.10555286,0.89968324,1.1172352,-0.61300653,-0.91301847
1.893884,-0.47147804,1.5646089,-1.7832261,0.29469824,1.4699266,-0.5224451,0.50685763,-0.97302616,1.6572025,1.3457047,0.20278844,1.3545586,1.7843578,-1.0528178,-1.5730605
1.7876575,-0.49328876,1.620163,-2.0853508,0.30596974,1.6665242,-0.6008932,0.47393325,-1.0195856,1.8729129,1.6007823,0.3702994,1.4777877,1.8996279,-1.3148727,-1.705539
2.1827097,-0.50079477,1.7842485,-2.0073566,0.34812835,1.6533991,-0.545417,0.58719563,-1.0995072,1.9111247,1.5241779,0.26611236,1.5231708,2.0311391,-1.2511402,-1.8116724
2.0238748,-0.5232237,1.7862928,-2.2245512,0.34749165,1.7844722,-0.61747426,0.5312811,-1.1137172,2.0380032,1.7036644,0.3787536,1.5929312,2.0698137,-1.4061111,-1.8717117
1.8070791,-0.4834543,1.6206598,-2.0650983,0.30844656,1.6633687,-0.59378844,0.47158542,-1.0254862,1.8659184,1.597402,0.35597992,1.4722002,1.8991755,-1.2935554,-1.7056513
1.7074943,-0.4561445,1.5358776,-1.9620973,0.28872067,1.57529,-0.5739766,0.4511828,-0.95293486,1.7605436,1.5006894,0.3401116,1.4011668,1.7945528,-1.2194211,-1.6261318
1.5048645,-0.40064675,1.3581841,-1.7510401,0.25330347,1.3996369,-0.5205413,0.40388027,-0.8507898,1.5437872,1.3228978,0.2936351,1.2590506,1.6064749,-1.070166,-1.4117303
1.3364339,-0.39350075,1.2606592,-1.6865758,0.22379692,1.3422238,-0.52318007,0.36394292,-0.790727,1.4547065,1.2772593,0.28798473,1.1900245,1.4960219,-1.0181125,-1.3252136
2.4333775,-0.5440607,2.0288332,-2.3494592,0.4085337,1.9103051,-0.61145455,0.6446525,-1.267079,2.2371323,1.8088256,0.3748318,1.7392751,2.3174314,-1.5301819,-2.096331
1.607754,-0.4432305,1.4732051,-1.8979763,0.26883093,1.5193713,-0.55041,0.43099496,-0.9272865,1.6868873,1.4492587,0.33201915,1.3495009,1.729093,-1.1819686,-1.5396442
1.9234209,-0.46310455,1.6689924,-2.0492573,0.32812452,1.6491141,-0.5504357,0.514421,-1.0586523,1.875829,1.5829605,0.3585074,1.4795634,1.9476483,-1.3209956,-1.7407093
2.044533,-0.4772691,1.7196872,-2.0337155,0.33908227,1.6508297,-0.54280424,0.5382605,-1.07601,1.9171629,1.5691895,0.32302585,1.501333,1.996216,-1.3040993,-1.778936
1.699414,-0.45287925,1.5271528,-1.9379175,0.28716272,1.5581641,-0.5593238,0.45020863,-0.9571614,1.7363616,1.4912878,0.32854104,1.3910674,1.7900229,-1.2075889,-1.5960631
1.98998,-0.52504224,1.7711651,-2.2384288,0.34720445,1.7824551,-0.6296272,0.5225409,-1.115817,2.0353758,1.7246038,0.39219254,1.5906826,2.0715697,-1.4175715,-1.8659312
1.6301892,-0.48705524,1.4479373,-1.8034902,0.27447388,1.4215431,-0.5715267,0.4443831,-0.90751076,1.5917447,1.3573235,0.25260025,1.3213927,1.6940252,-1.0596392,-1.4773738
2.5963552,-0.57755196,2.1379213,-2.4279027,0.44154242,1.9907221,-0.62600386,0.6956215,-1.3461279,2.3461416,1.8665167,0.3722539,1.8206879,2.4292555,-1.5656855,-2.1850553
1.8991683,-0.4590674,1.6512667,-2.0545905,0.33499965,1.6529394,-0.5773464,0.5048046,-1.0577649,1.8773259,1.5856715,0.3657384,1.4800886,1.938366,-1.331549,-1.732474
1.4526453,-0.41621715,1.3582834,-1.7986981,0.25066152,1.4328115,-0.54126036,0.39447352,-0.84417176,1.5680683,1.3564308,0.31146002,1.2663753,1.6020632,-1.0977803,-1.429289
2.312708,-0.51833266,1.9283879,-2.266345,0.39476964,1.8377593,-0.5810062,0.6105263,-1.2305542,2.151747,1.7667605,0.3791402,1.6620244,2.2294197,-1.4957336,-2.0072374
2.062074,-0.50068855,1.8041496,-2.2093835,0.34888208,1.791044,-0.5924403,0.53870237,-1.1436336,2.0235872,1.7192932,0.38679796,1.5911633,2.0936115,-1.4283454,-1.8729665
1.998905,-0.45454258,1.7083433,-2.0648897,0.32745153,1.6815658,-0.5571042,0.52412784,-1.0663023,1.9129665,1.5912455,0.3384301,1.4955989,1.9554293,-1.2976532,-1.777218
2.0450983,-0.46872157,1.7021039,-1.9971453,0.3290994,1.6181015,-0.5309136,0.5474513,-1.0650578,1.8782712,1.5352527,0.31215507,1.4762954,1.957918,-1.2702348,-1.7617791
2.4209085,-0.5541609,2.0435946,-2.4023623,0.42260078,1.9460074,-0.62173074,0.6427786,-1.2852856,2.2734072,1.8581263,0.40368253,1.7687653,2.3534446,-1.5797015,-2.113914
2.6784554,-0.57018393,2.2223666,-2.5504954,0.4651064,2.0667846,-0.6253517,0.7013023,-1.4006981,2.444237,1.995717,0.42575473,1.8750981,2.5398831,-1.7070328,-2.3003964
1.3061364,-0.39397764,1.2354274,-1.6795138,0.22315054,1.3386819,-0.5245433,0.34896263,-0.7773677,1.438798,1.2796761,0.29186994,1.1794628,1.4819226,-1.0145429,-1.3032017
1.5960989,-0.424738,1.4388343,-1.8189169,0.26216322,1.4540597,-0.5341028,0.43306234,-0.8932096,1.6240983,1.3873544,0.3040399,1.3132607,1.6920573,-1.143525,-1.503235
1.5376534,-0.42903495,1.4180809,-1.8425821,0.26417032,1.4671092,-0.55398005,0.41371486,-0.87847185,1.6268853,1.3959583,0.31075215,1.3067327,1.6589601,-1.1318502,-1.4860628
2.001334,-0.4446252,1.6599983,-1.8984277,0.3249702,1.5639086,-0.517986,0.5378831,-1.0205394,1.786998,1.4499037,0.2601419,1.4335315,1.8982906,-1.1902357,-1.6781578
1.9137456,-0.4721412,1.6507825,-2.0079644,0.3159489,1.6366771,-0.56279826,0.5047283,-1.0389869,1.8536025,1.5462633,0.33038354,1.4653729,1.9198544,-1.27968,-1.7208904
