,0,1,2,3,4,5,6,7,8,9
"(35, 34)",0.4273151714206833,2.493275971392134,-7.657320703031097,-2.4528483927768963,-1.4866270519357383,-1.1376993599103242,1.0547705804744967,2.1541586748754873,-0.27026414760350836,-0.16742639473457974
"(35, 35)",-0.4220100356518636,6.195938250719701,-10.85802850324342,-1.6549454474286152,-1.1658635069061483,0.622460323266711,-0.32038063791683596,-1.929927244223779,0.20878759296870694,0.04879224343234827
"(36, 5)",-0.5529525293221971,0.20419448074841134,2.319283291437683,0.7977559063415438,-3.3243879410002015,2.032555154619127,-0.5522676181117622,0.07831071659596399,-1.205287255710547,0.9876219055213306
"(36, 6)",1.8552458231202287,-0.8080732212716711,1.6585856849703697,-0.06473157776466136,-2.192529747884777,1.4835794197449463,-0.11508272096436735,-0.5099028891807929,-0.6815482336105604,0.08190225241295797
"(36, 7)",0.9900765936131134,-2.4865949327392136,0.768029271136038,-1.4725001872351096,-0.9979466171917005,0.12695993849781304,-0.0683242588340038,-0.42690529490710427,-0.41962770223383417,0.028714399421798032
"(36, 8)",2.0735551562834886,2.4978050716692684,1.3455168316281505,0.8696668899973127,1.4095370969290615,-0.6158085178652404,1.295032967441125,0.8767834781331381,-0.18514210906820547,-0.9961563356372973
"(36, 9)",-4.068833550914204,3.2741359525176934,1.477207241006343,1.8805675987933907,1.350057771843053,-2.043103467430123,1.9087907059196583,-0.19376695410044648,-1.246977229116956,-1.1350383614577826
"(36, 10)",-5.958251263971949,1.7061964187195215,0.4524465921578655,3.226821065575341,0.18541370211745362,-2.337296807001995,0.43136879571444275,-1.2405112533017104,-1.7373923465508532,-0.90538466621384
"(36, 11)",-5.864528682189995,0.5152727134558338,0.25469959911799395,5.62690259485472,-0.08714867053480853,-2.5252813366315143,0.19184853568423008,-0.7630092439096913,-1.4847886254919724,-1.0667097239428605
"(36, 12)",-2.810368642512071,2.0705410348494846,-0.4106332070388013,7.517487010454211,0.2905423913187939,-1.5460831402578556,-0.7052991307416485,-1.0134804004535052,-0.5672887492161592,-1.373433018782598
"(36, 13)",-6.854914485138127,-2.1366539882702167,-0.8045504653601876,4.566290330630407,-0.35072694543592464,-1.8824766867101015,-0.7218765933739634,-0.6406873846623794,-0.2889488323628566,-1.516881765671541
"(36, 14)",-7.3754669876776555,-2.3592563276568996,-0.7820202714145753,4.31337728794203,-0.35521672678354216,-2.1145544725887295,-0.8444619073942606,-0.7804461993681873,-0.2829390686455646,-1.5045912363595746
"(36, 15)",-10.292006077998314,-6.969947452767467,-1.888359304197117,-0.45700140524948757,-0.7008431153119082,-1.7145235857725878,-1.525872986402188,0.027250692828788257,-0.47372189726504843,-1.2498072448265594
"(36, 16)",-5.192771595012179,-6.229452829236042,-1.7856539467350463,-1.627323412781806,0.44050111089318317,-0.20207322612931566,-2.0333585056930112,0.4384957443322079,-0.2768295091138146,-0.2064089668511068
"(36, 17)",-0.26242558401048793,-4.978236653527457,-0.4983887682904056,-1.4462578262156829,0.9776926475400649,0.04488743925508439,-0.9274292874309287,0.9747211693949469,-0.8443750448814539,0.09723768554346109
"(36, 18)",2.990184385669707,-2.4599758298454346,-0.16992225278204448,-0.8759537776663116,1.292057500689091,0.71009294277881,-0.06394986522069493,0.10255755701658152,-0.8351767425201713,-0.3531519136637916
"(36, 19)",1.1923988421747176,-3.819244202207259,-0.45262233574501626,-2.790037035574174,0.7140170672278636,0.5243805142379778,-0.06502005773436328,-0.32025548666258685,-0.7140350260594679,-0.5270112524388587
"(36, 20)",4.296355455289544,-1.3873664313946077,0.07909446317832186,-0.6846044359927277,0.9519649928997909,0.5885017029818881,0.25939556936412816,-0.41753872854621116,-0.4012667698573547,-0.349328338101989
"(36, 21)",5.091765608439523,-1.7429316351334012,0.54959686331298,-0.6930079479890956,0.8654399041625075,0.05359817867661472,0.7378619668786122,-0.08481531766116698,-0.19071493222446795,-0.11552244573465825
"(36, 22)",4.673658876065407,-1.5570209994502648,0.24220916972693143,-0.6931673063186167,0.691041812977604,-0.26007746933864384,0.3023878781355124,-0.4504179943781779,0.03272413174781081,-0.033136170062987386
"(36, 23)",6.190650261608007,-0.6311711976404726,0.37311038639344035,0.31866147751923735,1.4410365214622782,-0.459302447408034,0.4866386997423823,-0.35623425803514486,0.05351402477171584,0.1822364940958701
"(36, 24)",3.2882003607520476,-3.1352312016957007,-0.1570844703847883,-2.0921552662697325,1.2617334614334252,-0.7829043048617809,0.2521677938308148,-0.3841959182440801,-0.04511229930023851,0.2791753911008236
"(36, 25)",5.566667304267977,-1.739666303691572,0.20370268747757217,-0.5424101613793972,1.9571383517101215,-0.6899752115723805,0.5051029162459911,-0.33219003086780297,0.08830815892942724,0.5024465960468851
"(36, 26)",3.2195876778276804,-3.5129117562196353,-0.23833532345718758,-2.323520416458251,1.5277369192589225,-0.7681031882714997,0.33965216161840733,-0.27071241339861035,0.0404487366637031,0.3164572202481429
"(36, 27)",3.9072342825259834,-3.1314566378146016,0.1292607726598257,-1.963819861085196,1.396179930784539,-0.967396832657078,0.8315522067934265,0.026572292261981593,0.05253526407286327,0.20324292952127584
"(36, 28)",6.632316286011797,0.020173466514197234,0.26637002571972895,0.6506618924192388,1.7994229661161314,-0.5783219031995629,0.3939638834603716,-0.3676699434597407,0.18862989738771738,0.27367340210740465
"(36, 29)",8.178217872578665,1.4641872456347955,0.5277789788729188,1.9551123559841195,1.7986013111825552,-0.5555817246941711,0.2260996028483794,-0.5920044519037393,0.39310284979531007,0.40104965485223903
"(36, 30)",3.8556939527977536,-2.2551419990441373,0.08535894741380243,-1.4855327124066653,0.6639641422236973,-1.0916681083459407,-0.03661902745776873,-0.46015210562590914,0.5271538261945754,0.48762628610537295
"(36, 31)",5.316742242075139,-1.2947042819681691,0.6428001883786031,-0.3031648921374654,0.6097469619241306,-1.4443646272883042,0.03432617742361783,-0.015936528611962555,0.6363032245635134,0.7150713327617563
"(36, 32)",9.259080861165724,3.7944025018769345,0.8546819755174593,3.6940263984958817,0.8643473406838115,-0.9448304977029767,-0.5694366396463739,-0.2974813296384422,0.8152275037143766,0.65908748621933
"(36, 33)",3.526465050298368,-0.038162787234106425,-0.1607481687363342,-0.402581559451881,-1.2022515526677078,-1.8094566000437013,-0.5691997456881606,1.340823693491158,0.3136103866825945,0.5292302292220141
"(36, 34)",4.645739594001723,6.559560942006129,-6.841230971927608,1.2549482667646357,-0.6144708265047251,-0.4583283594639458,0.3961412923102009,1.0210345619373666,0.11433201895585196,-0.16403012526393676
"(36, 35)",-1.3992276537334816,5.543987233549235,-11.223901547476697,-2.5873761209744495,-1.4945262847534901,0.4481558720798806,-0.03908871369353047,-1.5130139445765858,0.17662276193316218,0.16099992537728142
"(37, 5)",-5.892185722567118,-0.22371902048692485,2.279383520631001,1.0943615102776714,-1.8887731280038909,0.13479521767173377,0.8718682990627524,-0.20299227623939198,-0.9902651397146105,1.5271378404250904
"(37, 6)",-1.6407088447056046,-2.0649159088768823,1.7746489107766137,-0.3351391106844304,-2.242260559653271,0.6775390619616037,0.028067616590260608,-0.38234518951686997,-0.7506766897977646,1.0938776506555663
"(37, 7)",4.849412830600459,1.707669328508267,1.3957887379674794,2.6577761882104496,-0.3585319792959358,0.43661980241357784,-0.30234694330535716,-0.8880626894945829,-0.21411705442604306,0.7918923484101871
"(37, 8)",3.768460564741181,0.2080685763250656,1.3291685885342337,1.0907424472207454,1.5616867322025605,-0.604522206187683,1.2306674195117946,0.54849019818162,-0.7322156770917876,0.22247669308636822
"(37, 9)",-2.4240344728019725,2.9220880510650193,1.3510782139208308,1.8079835720368116,1.8122246788779315,-2.0757340069640238,2.1094010529688063,-0.07054124116714673,-1.4071725433690314,-1.1997550440602294
"(37, 10)",-9.266162012494771,-1.712756091781582,0.20037494429014788,0.18117353287707605,-0.1530629220579065,-2.8386430867066816,0.8175648951206524,-1.1698407522898402,-1.7124732488734602,-1.0833538934234974
"(37, 11)",-3.550584479920055,2.568126652407343,0.009665461770983106,6.574169226590181,0.2231376659653948,-2.0526031344069238,-0.08478171382012163,-1.2909890533919528,-1.0821665720375422,-1.243736901601321
"(37, 12)",-7.567197190147,-2.159404935015562,-0.8038226005700141,3.4919525208989555,-0.5942633443121665,-1.9571799547041744,-0.5927670405005278,-1.0214735231012309,-0.5067572497247952,-1.2532897707605597
"(37, 13)",-9.108870323858357,-3.586710504037421,-1.044259728175889,2.197645220189391,-0.783181279173444,-1.7693804124428498,-0.9201877668470761,-1.2155483340688713,-0.06867759593243764,-1.1566872783244417
"(37, 14)",-9.070412762193486,-3.3898520431500923,-0.38162446691801566,3.082074140983238,-0.8183637879019051,-1.9129978219798198,-0.33719088501485145,-0.690361434515258,-0.24608361350439004,-1.0779141074896412
"(37, 15)",-6.341652792624874,-0.7982167642441435,-0.4781278690990269,4.659359272446349,-0.43115943544207314,-1.564364366579764,-0.41147637235662915,-0.9270465832181707,-0.0754525719193151,-1.2609932238302095
"(37, 16)",-4.179316587952403,-2.579779974418746,-0.8684431298560912,3.5487830644293608,0.244286036687074,-0.9443917110845562,-1.157060851123545,0.5871760235680744,-0.35238841348296696,-0.5243822814287447
"(37, 17)",0.33834977436102376,-1.836303872729954,-1.1063094718058537,1.805876799792908,1.2172265594401537,-0.20126127813006367,-2.0662296776888036,0.7649245637348128,-0.24823869079493127,0.23250215394051263
"(37, 18)",-0.43887446490885346,-5.294962776924153,-0.6715410953132228,-2.5056323756220302,1.0001512350774093,0.1639637598931981,-0.6564322000230371,0.5734095486750078,-0.7379045986678043,0.06349017566908155
"(37, 19)",2.7933143555508244,-3.2831931797085634,0.0846293271131426,-1.4240555012760083,1.2959028438131879,0.6619156652612614,0.3134240146494476,0.2914202072377266,-0.8075785408868302,-0.24682356188534926
"(37, 20)",5.655007549283875,-0.23020198138948994,0.21335739550131136,0.5477001044805607,1.3573262565613458,0.9628266799243186,0.10024123558668294,-0.7007589183859402,-0.3439341680383119,-0.3223038721439971
"(37, 21)",0.49279199100076054,-5.171893509476214,-0.16276818702847304,-3.8940517649832542,0.2092951135780713,-0.06968365233863208,0.33828120663009,-0.23520680797208782,-0.5178805908117707,-0.347564908161102
"(37, 22)",3.556952538059982,-3.5847846873305516,0.4009796303529274,-2.0840714091042014,0.8942087736817269,-0.3991200968961556,0.885329106730081,0.13271654224972665,-0.20091812993039848,-0.05952761366295749
"(37, 23)",4.5128457597396405,-1.537016393264938,-0.14887280276878753,-0.7560547022942532,1.380373011266632,-0.28154908655333755,0.022486413682396372,-0.7531550924542424,0.11740595576391805,0.18322654009900283
"(37, 24)",4.066048126978964,-2.4765983818195663,-0.22696500007986706,-1.3966120564322224,1.7600394881598835,-0.5582412487097536,0.32386687174790346,-0.4373398211648356,-0.04315588637321689,0.057463270358881324
"(37, 25)",3.8268496155023435,-2.8556537634355834,-0.2853772158904545,-1.7695244913045014,1.8425403899611716,-0.6914191710960471,0.4897061345112619,-0.25298221523729286,-0.0584781550971676,0.11662432681288354
"(37, 26)",5.955521073287238,-0.8414636815858108,-0.08839818810226549,0.05492901869017595,2.1678330337258274,-0.2988944289735835,0.1944564001364797,-0.7193828003271446,0.10954124069197949,0.3636138300577948
"(37, 27)",4.879056305868843,-1.985530836910179,0.028675110289299494,-0.9951032905256236,1.6961620820898466,-0.6755977495785104,0.6398214382682093,-0.3305280802018056,0.2126284243375053,0.2626432734501308
"(37, 28)",3.977570495600279,-2.3594293788328757,-0.12494875636419565,-1.507828898287559,1.264352427814421,-0.690026532905595,0.21619794013802446,-0.5817739092801528,0.2323051299908319,0.25173778500194904
"(37, 29)",5.846453812094291,-0.7161478474375238,0.2819339784270827,-0.0006816744349190003,1.3876461011575472,-0.8429057357143959,0.3469737323712286,-0.3592275432805023,0.42781340999058187,0.379328685411784
"(37, 30)",6.752094111126334,0.4924999077891322,0.4063678547132672,0.9179817486380245,1.2110216267922191,-0.8250710657764398,-0.006438697808143531,-0.6775660349091789,0.5529111992540834,0.5656788951344276
"(37, 31)",3.6812584535680823,-2.4132300804181455,0.34850158141034315,-1.5157748947019414,0.3822708584362491,-1.4136359689780003,-0.012280395997025528,-0.15122376605538698,0.503055499459357,0.6367787987848589
"(37, 32)",6.153694846285508,-0.5162769439125852,1.1795952615132794,0.4683503170874879,0.1995059546257491,-1.785664071730027,0.2872544209959388,0.9042757331598776,0.6411397909354865,0.7532784011272875
"(37, 33)",5.937130355719214,2.2506871055606954,0.2089373315991537,1.5402363595364412,-0.9183226518725014,-1.44598801462302,-0.5637807775878881,1.0377207349003594,0.33949791251546585,0.38612530770356646
"(37, 34)",3.515866273179194,4.875985586451862,-7.21199339217771,-0.22918889261459632,-1.173380284954073,-1.0243724675491601,1.39766570640559,2.3387904669983075,-0.2751929673397026,-0.09233669143955205
"(37, 35)",-2.890487766184654,4.002814210063422,-11.357526068026068,-3.9066921331836677,-1.8823082331745986,0.45483100167586726,-0.09542122064414488,-1.7406625682538952,0.2039560411972529,0.19287926359923835
"(38, 5)",-9.52897381259494,-0.9828089302446649,1.5877608670973677,-0.7068400390910241,-1.3099137410863009,-0.31080581175582656,1.4012288323526354,-0.43723016181050306,-0.4462597216030782,1.3574135032157892
"(38, 6)",-6.935414543821232,-1.7244555297553836,1.5954337865817738,-1.1728005715418044,-1.8208395326412012,0.05759503028367516,0.4069884122298527,-0.3162969667076325,-0.7139126945154599,1.4613253988382966
"(38, 7)",-0.39481306817428763,-1.145248667232006,1.8286135205573693,0.5480150908902285,-0.9778360305113877,0.10423481287268267,-0.027038079703912546,-0.5554365932520493,-0.527400151037349,1.659940983812842
"(38, 8)",3.32273070532525,0.4471891875289851,0.4235137140517088,1.520682179004032,1.291730016356466,-0.05523727109230559,-0.23826992360268204,-0.7118923761068143,-0.47815138780986455,0.9198091656737652
"(38, 9)",-4.989716367297409,-1.8340754274267885,0.27116870546742156,-1.8079654675524222,1.154804825099934,-2.052291367193277,1.6564565140351153,0.13963963994249665,-1.4754575786239388,-1.2560814507268048
"(38, 10)",-6.262714854400655,-0.11483812331577921,0.12663185507760752,1.695697483332037,0.4714738907108741,-2.4312296169024528,0.7966242024177767,-0.8849695393036604,-1.896325578602834,-1.2883316619546779
"(38, 11)",-10.887451736057674,-4.931649843001737,-0.8686572924405215,0.38814291144635216,-0.9905420451695873,-2.8408873924067506,-0.22198774094938345,-0.8789862809668623,-1.474614452094761,-1.5281736554776562
"(38, 12)",-6.049001970530394,-1.0041702260944696,-1.0905706811631803,4.511242096322277,-0.219930337979526,-1.6699806519538036,-0.8942759384410585,-0.9144128317369047,-0.5730920897975978,-1.4007766957041865
"(38, 13)",-6.567240750759209,-0.9822075214313629,-0.7681049032120079,4.191490049454647,-0.298522988534264,-1.5455872196094707,-0.6128959309566663,-0.9556094003015992,-0.2069543080621638,-1.3105580331999787
"(38, 14)",-5.505482026192989,-0.10729955612008807,-0.502902791521021,5.4574011590029095,-0.2173315591708057,-1.1988735339477563,-0.6415599513565149,-1.1477107806403155,0.13668340052331795,-0.9437505199365325
"(38, 15)",-7.052695282013378,-1.2231291097191825,-0.6614293044745576,3.841651392652421,-0.5265539114806645,-1.1881358669650495,-0.46747343408671654,-0.9067594534807704,-0.014814422521521676,-1.137548086463059
"(38, 16)",-8.567322089954791,-2.5318229166808313,-0.26713298582211603,2.5684453172344255,-0.8522373793295116,-1.104905388437031,-0.07081223406690075,-0.5305407030505017,-0.09876251236387089,-0.7466239872503089
"(38, 17)",-3.5643964285519893,-2.8654863924079863,-1.472404395634643,2.1062725008434624,0.6348424733779072,-0.4989748669548224,-1.8230105844090698,0.7761554194777972,-0.2005149950796771,-0.02804457137434921
"(38, 18)",1.946158735877338,-1.9252346622610839,-0.26687214775278884,1.8847042867746324,1.1678207825364935,0.37759954519592964,-1.2481128757913043,1.2712944451521246,-0.6150812668462272,0.5268750097284385
"(38, 19)",3.406400701333082,-1.5670271643127778,0.0010180689542706447,0.47537730709740256,1.0035300860101046,0.8876746261647132,-0.7301354464230091,0.11960652309945918,-0.517264798079737,0.003492123734250603
"(38, 20)",7.261342831858505,1.0482978124611881,0.5276660934628042,2.2069305241162036,1.571080651139087,1.1110843696491115,0.21617283272939006,-0.29393997884435835,-0.4871157320418523,-0.1969767236030724
"(38, 21)",4.395143898922519,-1.552459114745436,0.1876663823966272,-0.577956319654604,0.9862499216515646,0.6784325460038089,0.3091495763025502,-0.6504670736987997,-0.364239031650253,-0.3163118875350615
"(38, 22)",3.746783551579988,-1.9551844730400052,-0.24562673848332425,-1.1439650607656677,1.1396702460942936,0.22057742514625223,0.09944387318798174,-0.7064658898951969,-0.18679989918215215,-0.19427142424899765
"(38, 23)",8.52881825562015,2.0313202729151874,0.07215673749936302,2.505066525273978,2.461729613950485,0.16701767244278873,0.14815779507170257,-0.8980897347389717,0.02776785655480197,0.023692093364239587
"(38, 24)",5.249558057931472,-1.5937778756995844,-0.33560771470989204,-0.5123634378419578,2.380280626890348,-0.30759337121479263,0.43075572749012986,-0.38384610165983846,-0.1800313716554317,0.17989138467922006
"(38, 25)",4.548339685893263,-3.1081325400137243,-0.1189244684566593,-1.540527948553623,2.4131008353471577,-0.6866629535189482,0.8590422156538537,0.14873718308563047,-0.30884350824211343,0.3269448644435834
"(38, 26)",4.239211340916825,-2.3634263484314495,-0.31535264517563805,-1.3698703411094437,2.1128711989161943,-0.4201230513932027,0.30545321262317077,-0.4733410554881661,-0.05066621280630526,0.12836358150215768
"(38, 27)",4.74348154119052,-1.6378234598595782,-0.10869920423610457,-0.7916253936563996,1.7854346929532419,-0.4486956923112665,0.4236130097464283,-0.3112098316940582,0.049619013717664986,0.20975552935964803
"(38, 28)",2.5043985976857113,-4.0273537404949735,-0.12501288497762733,-2.894257480066274,1.0341807997629329,-0.8681685026644239,0.4219407634515096,-0.2742210476259913,0.08765133748003573,0.2950784694971582
"(38, 29)",4.1014441892580855,-2.4620169857331997,0.22779128739897567,-1.3964144200932418,0.9365112946985218,-0.900074053823349,0.1817066774506851,-0.38084374582957836,0.2891402702674554,0.5224228359148508
"(38, 30)",8.401440869575312,3.2584267979752233,0.0637045367938956,2.878296537341519,1.6030842052115386,-0.2307175915681248,-0.564221447285299,-1.2666929385285997,0.6268890287244295,0.23092503335984355
"(38, 31)",4.738378237624307,-0.9350742536148976,0.3291318908166716,-0.4381959342395229,0.4860953340699337,-1.060659345759983,-0.21354641635627977,-0.2785896265275471,0.6118902091040661,0.38247347889683037
"(38, 32)",5.510248878156628,-0.3476938231260723,0.9010244337679775,0.27420542211816656,-0.038249685538196444,-1.4865482811968382,-0.1478435304595145,0.14840704418607614,0.7342927904116551,0.6769954837103545
"(38, 33)",2.6384111125283702,-0.33472743649022413,-0.15679859801250173,-0.9070007273789943,-1.3924390586502176,-1.5119675299414694,-0.7547540339616791,0.954586230839113,0.3152876183357857,0.28898625087061347
"(38, 34)",1.932337749391557,3.641989321188612,-7.129178277848639,-1.3133310855176035,-1.4340565190081123,-0.9587437874470636,1.1722512683178294,2.1356471988875185,-0.3508148434791384,-0.2887194547905029
"(38, 35)",-3.3607420186030623,3.7679912930840187,-11.631449904092173,-4.360215717077146,-2.0176376100789017,0.26440510532136346,0.2588602021568567,-1.421359216013469,0.009201404483215795,0.1782008102990302
"(39, 5)",-6.876665842060993,1.7618127053895214,1.8294263428671915,0.39809070158918464,-0.4443887660991299,0.12750155627187637,1.6710699730121015,-0.44256732524009074,-0.026359581148161438,1.3098150989353792
"(39, 6)",-8.361066281679959,1.3223105879351036,1.5108475311249097,-0.8637583205282439,-0.3589171957265737,0.1739296627546004,1.0012154254657748,-0.7839814786298307,-0.16172057625301703,1.2220902372492997
"(39, 7)",-7.788557928308103,1.1742343836096973,2.599852628896229,-0.2057264991619321,-0.373160963105564,-0.3675416224083997,1.4211539198956364,-0.282761399256038,-0.6925383742822621,1.7409054676259175
"(39, 8)",-5.7060486905747965,-4.789911530087156,0.11665234161873472,-3.3337986065447276,-0.30233163711402467,-0.5697236033560572,-0.5352034868075465,-0.40991999049620076,-0.8824420670049019,1.537623129194618
"(39, 9)",-1.2542043622211771,0.690525932585188,-0.1525805125943151,0.833174956299365,1.0818802509680727,-0.9339842226337665,-0.10518673564632278,-0.5826344966038505,-1.1811081554095866,-0.5241471060783194
"(39, 10)",-6.603132557851708,-1.0147935337700547,-0.1363088306657085,0.8201300440880935,-0.04378216615224123,-2.18262466499337,0.15256131009156254,-1.054115339136214,-1.7818063335557544,-1.2907730839832396
"(39, 11)",-3.775277457938074,1.5861816602578585,-0.2519811995744022,5.976912471461667,0.05943731606348364,-1.9690239793681563,-0.2829911003704771,-1.3380151565248761,-1.3172644839686454,-1.4280525078369237
"(39, 12)",-6.612010687216663,-1.3605757618027094,-1.124545071780196,3.617383000820991,-0.5080015615131772,-1.4733518526655345,-0.9366360877294149,-1.0996821550677676,-0.4008429117615761,-1.2947685643081692
"(39, 13)",-8.357914745044486,-2.9978827258862504,-1.0705312186692981,2.688525299298374,-0.6705992740428164,-1.3366383329515104,-0.7165706061360207,-1.0430522017100878,0.1384714505492377,-1.1257570809081168
"(39, 14)",-9.450018829292256,-3.9637002775984964,-0.6676511950981208,2.447401444875226,-0.9142786039958122,-1.427876822836727,-0.21244987572831842,-0.47517768178235,0.13195564432776138,-0.8623036525040667
"(39, 15)",-5.988543431131181,-0.23769336297005741,-0.23377240588077952,4.857737321812723,-0.3039742028765651,-0.9349258475292352,-0.34274616785935447,-1.0322577594651536,0.2089656626168208,-0.6715972652852087
"(39, 16)",-5.950143223569084,0.7033771106596468,0.4788158112253534,4.919421348240308,-0.07699716000698607,-0.7725164063296689,0.301990112702781,-0.7456525429508106,0.2433226168332878,-0.29743499257625133
"(39, 17)",-11.794361474035428,-6.838474701612912,-1.129026354262204,-1.3531596375402344,-1.243198679100821,-1.3215799516614062,-0.6551965846358664,-0.027167699498717297,-0.308499748074732,-0.4203061021694716
"(39, 18)",-2.300554536206446,-3.097469271434948,-0.8358430498074082,2.041475661507685,0.8302180592323768,0.034110219701299405,-1.4488278476553866,1.3575525550325913,-0.5351546803391771,0.30394536872590416
"(39, 19)",-0.3774524932717126,-2.759796380964377,-0.7344679855966763,0.4410185543316543,0.5879614768570843,0.6993917390320806,-1.6166236288080043,0.6313894649221717,-0.4849945579223084,0.4043012117013672
"(39, 20)",1.767458145770037,-3.010015888244254,-0.01807613572004115,-1.1268259115136585,0.5134007094943277,0.850915115418711,-0.22108378844089446,0.07658013320822606,-0.6992573512406947,-0.17900024670116532
"(39, 21)",1.1163888920929028,-4.183170262648084,-0.21848162001710725,-2.6179667139172786,0.4170159750420136,0.7774837467798191,0.08287483664211685,-0.3935577392238356,-0.5452745777951513,-0.3794487429125191
"(39, 22)",2.7657838275159303,-3.7916079550380974,-0.04029247808583029,-2.1249447354862676,1.0576248628258726,0.2487993412956652,0.41568639181464334,-0.4017591189784453,-0.4553207266913962,-0.09606258232881158
"(39, 23)",5.151924459875351,-1.9846942774098706,-0.10817793309479341,-0.49003366197713555,2.1858875512806275,-0.11380478142217824,0.5109660239916596,-0.357202742580544,-0.3092624112195988,0.10756895624928596
"(39, 24)",3.0856765140793927,-3.4041279905756054,-0.6763455734344636,-2.0947616380313296,2.319393123328823,-0.3261615700719038,0.19965807279067194,-0.32748299244440493,-0.2872443026042833,0.09167443025037024
"(39, 25)",3.503715664081985,-3.0001029844567357,-0.8197175114127914,-1.7715553324401796,2.379716024843941,-0.16063197833446724,0.14543408669526856,-0.551418995949692,-0.31297869957050184,0.17161577377763443
"(39, 26)",4.624435729198631,-2.587795618203325,-0.1999530356739767,-1.2601944276663366,2.4932511603393674,-0.33524213712347206,0.4787911198169046,-0.24253886059379512,-0.2822506503877307,0.20320630528170758
"(39, 27)",6.927970132320151,0.17726837392355388,0.1536786566414167,0.8106832707584677,2.2403995531467498,-0.14653697191841514,0.5031205350689582,-0.3006827080637974,-0.12034444375005111,0.24551418003959233
"(39, 28)",2.9829957776188807,-2.7284439493651664,-0.34148537482225955,-2.078454544101931,1.1499342920352869,-0.615022722375945,0.053519126053102155,-0.5524783453353115,0.1871869180685078,0.10724157805666411
"(39, 29)",5.9959404980792295,0.5364051565631579,-0.02529570833931179,0.6564129625809416,1.3072313316148008,-0.35632449442378783,-0.23686108973062298,-0.972077380169832,0.4794746475082441,0.23412541865920472
"(39, 30)",2.967867555071439,-2.6344069074204626,-0.024044787096263634,-1.9443272334097816,0.481359359149274,-1.0212297155403298,-0.09152408028553019,-0.40393074079536356,0.44186896800653985,0.3168833190682868
"(39, 31)",5.3621868325274065,-0.8607441663163745,0.5458237623776224,-0.16248689554751605,0.5151068750039711,-1.161473804074839,0.08682548142678165,-0.07778773930705947,0.5427483520719026,0.5300846333390913
"(39, 32)",3.007758726641423,-1.5076974531035348,0.1525378682025826,-1.333591735359816,-0.4048658731009643,-1.0911506722018987,-0.7805196136311713,-0.38159681196202594,0.7215431151155824,0.3557611473176349
"(39, 33)",6.190331587826505,1.7161575856705193,0.899370580474803,1.5121594598618147,-1.1862810371265562,-1.5561128376728488,0.013338791403517172,1.6376547225257916,0.09894835889474093,0.5636859207251753
"(39, 34)",0.6313711936014318,2.0603557561669046,-7.332838581867485,-2.780419885227983,-1.8920838606428885,-1.088738236761189,1.5456653241556766,2.566829698260507,-0.4218926831145562,-0.09281618892723366
"(39, 35)",-2.660101374124202,4.236037207613966,-11.346705450081247,-3.87573537163121,-1.9574551230107706,0.37609801069274695,0.4765426719252109,-1.1997707703066978,0.01949443345017498,0.06516712169650594
"(40, 5)",-3.952198913838537,2.642724281888989,2.167351850504569,-0.3258209036872974,-0.02802179105842004,0.3015351658639751,2.400891631453719,0.6477280944326648,0.10079475686386831,0.7462569587349912
"(40, 6)",-8.514313702563792,1.1083082605294272,2.19748330256652,-2.184230988931681,-0.212199087396014,-0.1305633348222583,2.146425490018375,0.10232522948959957,-0.10970180171498543,1.359863219165485
"(40, 7)",-11.167426498851677,-0.4110480269715083,2.216358095682573,-2.8441874205272253,-0.6951117323295114,-0.6233610025713249,2.112580847026919,-0.18104724580868373,-0.4687243509165577,1.540320112033105
"(40, 8)",-4.3274843532313305,3.335256765130996,1.9623999798583893,2.308032350713857,0.2660557247746067,-0.14821981414193494,1.044783690379104,-0.30774833605301116,-0.8796464851147601,1.6952453338062548
"(40, 9)",-6.764260654130247,-0.17949531656266438,1.664337712138834,1.45365112602707,-0.6588480044021935,-1.3484360240335707,0.7116481490781654,0.028450104834851487,-1.9178207094495872,0.7817903368585734
"(40, 10)",-4.738824130650961,1.5241343173106652,0.8306533986185224,4.127705012358126,-0.24725698621722172,-1.3005179905994206,0.22090106018740252,-1.0757027694021732,-1.5705105514173445,-0.009325558188560411
"(40, 11)",-9.151105576272371,-3.0981077767365814,-0.019040439825908324,2.069261869312508,-1.298134892303972,-2.045298614907625,-0.2840182904223636,-1.2691338842589908,-0.9031705372377264,-0.6069895656048763
"(40, 12)",-6.330742993103792,-0.7826010690945681,-0.5442890647346583,4.315953440710492,-0.6317456215290246,-1.6274495824344142,-0.4733586648996647,-1.0294085304130327,-0.36754422534961156,-1.2279296172165541
"(40, 13)",-5.54743194770089,-1.2773276222753742,-1.2692110646518913,4.764520331122484,-0.1230889092797381,-1.0585321920605422,-1.0836844826203271,-0.8997164307094432,0.06484722299974416,-1.18814108527583
"(40, 14)",-8.066793226106633,-2.8678071017939026,-0.32741826196592483,4.134782778519773,-0.5748212782323887,-1.62480945863911,0.11511849993497335,-0.2274180075888668,-0.041532108904341086,-1.0823828804326048
"(40, 15)",-7.747252919788495,-1.8424120906263488,-0.3744768937284393,3.5063975206050193,-0.5819659350863876,-0.9079095298021324,-0.1539719035110799,-0.730024359135833,0.2606059094202358,-0.4637407122477908
