x,y,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,PCA_40,PCA_41,PCA_42,PCA_43,PCA_44,PCA_45,PCA_46,PCA_47,PCA_48,PCA_49,PCA_50,PCA_51,PCA_52,PCA_53,PCA_54,PCA_55,PCA_56,PCA_57,PCA_58,PCA_59,PCA_60,PCA_61,PCA_62,PCA_63,PCA_64,PCA_65,PCA_66,PCA_67,PCA_68,PCA_69,PCA_70,PCA_71,PCA_72,PCA_73,PCA_74,PCA_75,PCA_76,PCA_77,PCA_78,PCA_79,PCA_80,PCA_81,PCA_82,PCA_83,PCA_84,PCA_85,PCA_86,PCA_87,PCA_88,PCA_89,PCA_90,PCA_91,PCA_92,PCA_93,PCA_94,PCA_95,PCA_96,PCA_97,PCA_98,PCA_99,PCA_100,cluster_label
292.0,36.0,-7.536229291587486,2.0684201233067623,-2.9747707164221056,-9.562718463126487,1.9998847301261895,-3.668320225330811,1.8909161808316037,-4.41216810789664,-1.3887908242938223,0.18980153361090218,-6.107274836463268,-2.1062728467019847,3.2466002493807267,1.0496441470741218,0.5174855519589786,-0.10030976672320259,-0.14151226139985826,0.5100317428745165,-0.2897271984512193,0.6279087644540111,-4.405890475916452,1.6711394415839271,2.413159324951871,3.188045863850411,-3.4135267792392865,0.21608424984150618,-2.104920621757698,0.19702410208416538,0.31875323551473556,0.9217249625233905,0.8476949544123789,-5.3081588708982315,-3.467702507336952,-0.4998795795311606,0.6303392105539314,0.5030401255447464,1.269659725339314,-0.3947017498616447,-1.1715245539841435,0.4925819333542079,-0.8710567458550915,0.0279792616554302,-0.42239246986522955,0.5899451964517526,1.0520060748857427,-1.7995933153698795,-0.9897464802261455,2.7815645692272777,0.7755128816019031,-1.5375941466896998,1.3563757438535873,1.42481025229892,-1.6518503213869313,-0.049563114729643754,-0.42069449330324615,-1.35828411586177,3.131622073257997,-1.9757430214947895,0.891496154096144,-0.8167645385955614,-0.3077845901048611,0.9802826790568201,-1.9966075724180494,2.85056209709208,-0.8669699749197448,-1.0864305262807872,-0.8859710159270635,0.8085161157973326,3.643317608510312,0.5354596905053935,-0.16559426863379767,-1.3572518614241955,-3.0570817147427785,1.4264616596836888,0.7544116867416952,-0.7605035926419265,-1.4994407612906684,-0.35024118380803115,0.04607938640974524,-2.0192590325866937,-2.4366058122834815,1.577076048160714,-0.05751468415188518,2.3753283562594554,1.8525662449872007,-2.2468492658188,-2.3978551238414934,0.3866431249442498,-0.5826646508728189,1.4058958365621979,1.530362244045125,-0.9202579582682442,3.5522907159114547,1.66908622660341,0.12850931500047902,0.7297894380555525,2.978743316760817,0.28299265651945366,5.1994200428450945,1.3461783904996867,0
293.0,36.0,-8.594523232861517,-0.35129921305970446,-4.3289974456582305,-11.50238522531594,1.5927108228881062,-4.82087575175369,1.4351923575681165,-4.736591343083583,-2.570661703432831,-1.0852093593974064,-7.308310772142514,-2.3787244300760295,3.2912981153728578,0.2433374934101851,0.8265913823080009,0.1560803608703489,0.24793181992378555,1.3571308717893422,1.065463733449451,0.8649193795100241,-2.8800202566289035,0.1607931932838352,1.3102917558017548,1.2985829521301164,-3.0737837536699977,0.05147606071665358,-0.3598980826808889,-0.7748489226932601,-0.16839770629338383,0.626822920435972,0.85989884613387,-1.0335430617355303,-1.4590099407742816,0.059234456448652294,-1.0064937787576593,0.4252106269377015,-0.4528603385831259,0.4307955232087967,0.9877194278710081,0.2859448755283517,-0.11098142837239885,-0.3018875363888507,0.08723832583238045,-1.0369626925789697,-1.4834115318618273,0.02441457015829775,0.6126516596463607,-1.3462736780211606,0.7154432321985783,0.6042844075958399,1.2520630147638911,0.2867396327322992,-0.3273993091745631,0.34036338760002827,-0.6092691306070448,-1.7988768748631123,0.7308025844085768,0.07821778401069734,-0.8995111083763802,0.7102077708259001,-2.2704140807413284,1.0943754618896289,-1.250462039634441,-0.18445497652721324,1.6214519644263363,1.0569224266828847,-0.6781456513065289,-1.0054661828493578,1.4642421232849019,-0.6817399019128136,1.0042447501157434,0.9491979883457443,0.25814828359976777,0.47271992304905947,-0.4286069181890686,-0.9146408320414415,0.5412308023042587,-1.746409449857667,1.0608893308908074,-0.06511531708617425,0.074260781203122,0.17100280016200253,-0.863474584885063,0.36649133780303367,1.479441183780748,0.6652498935777765,0.14035916502657989,-0.24556664664644492,-0.8347212583811505,0.5464839991665831,0.6213972907845039,-0.8150036181629166,0.8798897712759408,1.9601120157362144,1.9651856873723805,-0.1005264739475812,-1.721975696134186,0.23493978361574047,2.4876413580713095,-1.3594152803619253,2
294.0,36.0,-8.280372990010829,-0.7356129498842326,-5.045237391820513,-13.14394596537969,1.479150094074863,-5.593539288737935,1.339966961378836,-5.145092442372546,-2.955162166534454,-1.8519891021547152,-6.931332663749175,-1.7344691329015585,3.0900907416198753,0.5570605692401643,0.695994248403257,0.05723994504032576,0.4944269976308905,0.7030606631782491,-0.1854006861928308,1.4087188133069808,-2.98442010023587,-0.14232046811673962,0.32313537660007025,0.8537858677358576,-2.378926059935316,-0.33113309169547983,0.04592623939811584,-1.3275108885921265,-0.6558312467818762,-0.0269357519918192,0.73992836983773,-0.8487984091648612,-1.276346573275975,0.1868057105812627,-0.6443422605751261,-0.6820935250354244,-0.05471643672656141,0.27000116484909537,0.5508215243042713,-0.740161673285887,0.4593285614229165,0.2285118508241627,-0.3804147949895121,0.0441218536428677,-0.5911014176183531,0.21293110283259664,0.46661713934301974,-0.17402624598273464,0.5312297095409482,0.20518369720399413,-0.33129101054288757,0.22120252597550846,1.2722846970774702,-1.0894407611662118,0.47989007755231616,-0.18150031679412207,-0.2422328195155881,-1.078924429808635,0.31083687017579165,0.3943116075681927,0.28810229416334443,-0.8457491341431885,-0.11054400671816368,0.03202767196765029,-0.4708968861284149,-0.04134598384257418,0.2138817504991444,-0.8888676913708043,0.4930336453724703,0.23484175225491502,-1.2726590737007721,-0.9834259192226188,-0.373720200567171,-0.14980275687481015,0.6452399637483225,-0.2942121603577576,-0.22770240937305225,0.28954961440261856,0.03443967726433124,-0.5875196307553527,0.6867400407955877,0.25889605984959635,-0.19436607078599158,0.6093320062180059,-0.5776579493220614,-0.131056151111631,0.7611603163850117,-0.5856785211710605,0.01045705781674693,0.2781450702251511,0.5746585328880169,0.5509876297715703,0.11086387827019455,-0.275234610889616,0.46363560978149154,-0.677803261688914,-0.07606045526323477,0.12273732078166823,0.3308567522172952,-1.3026860272582101,2
295.0,36.0,-8.853251998543362,2.528843936713156,-2.1794283533744325,-13.313657606638854,5.8742351381584985,-5.395290225767839,1.3058632172396138,-4.744973987731523,-3.894849712475077,-3.1527643530580582,-6.006936471866644,-0.5248316812551375,2.618466628073104,0.8842823119042145,0.2414206560689063,0.4848576986604738,0.5632239633964597,-0.01051695376409681,0.10607126008425001,2.3758564379198446,-2.152926524761726,0.1873527055305927,0.19868931133490697,-0.0755332040997764,-0.49401598678135533,0.14433641112626802,-0.45345347117240176,-0.30982577722746646,-1.2066597043510623,0.7825058286038866,0.6481423005424884,-0.690288500073162,-1.33086723727952,0.39809731779170276,-0.7475775279808452,-0.8748085197548986,-0.5930568593488634,-0.12854354890700623,1.0713894761582263,-0.4602769236755129,0.05051284927135593,1.6150745357106078,0.011852358315475963,-1.0333399726986072,-0.3413584941616602,-0.08383201645149628,-0.041290150698131585,-0.13340243374755634,-0.6167865659858313,-0.16270548125415255,0.7196923359276641,-0.008617332704118639,-1.3464098031396523,-0.4484964772482956,-0.33658868129803077,-0.2762672749389403,1.3924406541550098,-0.3949471186643228,0.6250595622210643,-0.2877628135921535,-0.001849650241891001,0.6222452383561522,-0.13525406765177442,0.3319702866948852,-1.0851619427358923,-1.0445601801473199,-0.1606154475230671,0.24529231378722463,0.4084430390638223,2.294866879225852,0.1342410534918195,-0.025008705288455873,0.010992778790778835,0.13543448427940474,1.4365991304290202,-0.44702147088517213,0.9580857979341266,0.7359244215806325,0.4568361277161566,-2.0163085545235826,-0.9787409772845562,0.19577660503077415,0.6699046183911351,0.05056048038315107,-0.5424679591530039,-1.1047490137530862,-2.030725517687175,-0.26591515403394683,-1.6770056151154573,-0.19544229823426715,0.620324105251724,0.8680149816945797,-0.9882212895220581,-0.6723391412658062,-1.8270821499173473,-0.7812097436104645,-0.952600330190934,0.6124364647306886,-1.0780424362401175,0.6787292433323567,2
296.0,36.0,-9.029053484764836,-2.141344522709854,-6.470647922083426,-15.04215625126528,2.391359676559152,-6.188088024255061,0.9534536095415047,-4.159191703033264,-3.250321681775947,-3.254781446410445,-3.5993905125151926,0.204379003578109,1.4561278764734977,0.402924799157422,0.04604426426617315,-0.2931032933799752,0.7242182791356628,-0.7733283656193025,0.267437045255449,0.9308733020563357,-1.5400688357978516,-0.5013717112681255,-0.08551544387945688,-1.0459016265921346,-0.5478229059971562,0.14698832379316878,-0.722044923353647,-0.14771586226478206,-0.4519883834168363,0.8894139656546468,1.0165749932191916,-0.903556650070014,-0.7649998813362352,-0.1357627221816451,-0.25261488293558154,0.9226209949692198,0.5911582460419585,-0.643099562356137,0.5853959920421452,-0.6542454503585079,-0.7117048026320592,0.5876440704523002,-0.2032817145386917,-0.6166110671176817,-1.3923022212951122,0.005700429753895563,-1.213545293952295,-0.15242859223936686,0.10230888556821364,-1.9715544592891256,0.5028855236105726,0.7178451251809445,0.9627892478295477,0.31094944313122447,-0.7483472497734209,-0.11739163435556232,0.7878173302293356,0.47738847438074844,-0.13126417647412247,0.6366439927732906,-0.28558343262385694,-0.7329183725828521,-0.023326854184966276,-0.0936230497963357,0.1784926446200767,-1.2144060232011913,-0.6471981740964763,-0.07598564947116813,0.27040930375118855,-0.5559953753847479,-0.36655882009208507,-0.03662325858336571,-0.8462418164939561,-0.34708579844915166,-0.15727792446246544,0.599178771232835,0.6331152329288043,0.7863340513542074,0.8907833387915337,-0.0699818415438893,-0.8462293789368418,0.2931513959473779,-0.30572254208850275,0.34007566752734697,0.03926605452150312,-0.8057736682721174,0.6407615742492409,-0.2749043112606274,-1.3789236559302094,-0.7094455611098384,1.2115363368028638,-0.1426179034827806,0.47913087655214603,-0.5132118516085791,-0.7460284689999108,0.5336326737237305,-0.6314136404734887,-0.4566378971776768,-0.10350490771768321,-1.2831948705354623,2
297.0,36.0,-8.718231444769831,1.7035228266080333,-2.932569695458725,-14.177417462444811,5.942611389802811,-5.960177562380434,0.7385533758455317,-3.9788284094003448,-3.5621473690497236,-3.4221187384210516,-2.7762205915138543,1.2337673347168159,0.7889811833387055,0.3180943869148916,-0.4426718397262627,0.43762264162675857,0.9065127418196218,-1.341463544125226,-0.34653749062918493,0.9399071927671309,-0.18727824097571863,-0.5989896540620486,-1.02006979255804,0.8413495555418408,-0.005063357960691458,-0.6354430283074514,-0.02524357507236712,0.7311851392345685,-0.33662489469572565,-0.19805563459077302,-0.13374439551995534,0.6032864796733629,-0.3112081454841981,-0.6440437719855339,0.2983998420099857,-0.2001786651310519,0.5090573752762465,0.3188898277157753,-0.38641129939761265,-0.6685882109045329,0.004161203437523678,0.2520548478314669,0.5266904256153407,0.07744881575777,0.6395251392817802,0.6742163879728874,-0.3998449967289295,-0.47882397235375784,-0.2272987343556604,-0.9322626275278623,-0.39430420298605956,-0.14364250373308957,-0.06371119627896525,-0.5461822535731818,-0.8475604537450196,0.26814469357924814,1.4052123532981922,0.724083683652853,-0.37167352063172765,0.5457197832290501,-1.4228499155753658,0.25558423200259545,0.9697978521634016,0.48998463998343617,-1.235881246729311,-0.5342115686548128,-0.8370611646901643,0.9709838676901396,-0.38281707797295755,0.5019822340675169,-0.4631624127742022,-0.20657630777636365,-0.26935737149091055,0.024043774921233288,-0.4210986127289936,0.4537213003791585,0.16792686450827415,0.10226960370848714,-0.281781180512903,0.5132170340505295,-0.83250789915533,-0.6599154223268157,-0.31642775809007073,-0.42482160886068066,1.0846344595270123,-0.2685164631078885,0.6207639741320026,-0.12860765789354475,0.8302603074174122,-1.2079378070553484,-1.273918071695717,0.35150376411556783,-0.020347315663916142,0.20602011667142042,-0.4062596565902314,0.6317045905440853,-0.20057803997663232,0.283897770737705,-0.49793708725145197,0.6060440808114019,2
298.0,36.0,-8.139765894852818,-0.7592621351840124,-5.460262035709433,-14.725830890110295,3.0244310087919244,-5.9007207530845465,1.0675112698063147,-4.124844055381243,-3.160085403937905,-3.4095114623541387,-2.5106372350392907,1.0202352659044303,0.7834680700413981,-0.3270407099727294,-0.5993833325462304,0.15589208558822024,0.6922461061150611,-1.2359778122327378,-0.41217789433495505,-0.7238878322394242,0.6208241540627838,0.5356723935608926,-0.9829621215406672,0.14638972044667994,-0.5164987171426222,-0.2523043470952785,0.024362719156568687,0.21814236349686147,-0.062315533180856635,0.09482784606996929,-0.8548172732685151,1.1157472812544573,-0.3953435070746345,0.05062379020850628,0.11710002315746479,-0.1876101368487192,0.5900661272307225,-0.6485045652964898,-0.8004326430990097,-0.42114377615255527,-0.7586995482690154,-0.13890421835438077,-0.9345253534219424,0.6658765993047874,-0.2774241646063515,-0.4646421015974057,-1.034593790362439,-0.3769728350841189,0.32153415948869135,-0.42575522344401395,-0.49026764071929313,-0.9963816668198574,-0.21293009288055478,-0.6128924410299285,-0.039750139009116454,0.5866646049902243,0.5623162828407089,-0.33690631538317645,-0.2883594710185728,0.9136662572239904,-0.023029607870926526,0.9684357687687655,-0.34934915992268273,-0.28968773914843304,-0.5487316439916702,-0.36772551510210544,-0.19650194375409039,-1.2936566209177687,0.9461061880178004,-0.11617497064548654,-0.027994042634321006,0.15767136121604478,-0.7440213792721513,-0.11714971807833743,-0.894369329389478,0.33013970484233973,0.17441937855345047,0.5687741820982246,0.2742403773392732,0.917858418251249,0.844423099659138,0.8059854921395829,-0.08279654639049414,-0.47741275062260813,-0.13051361762272054,-0.3100261178985294,-0.04209770199169185,0.5829852319933237,0.4086360624689497,-0.7739448845902199,0.3872182263784032,0.9160502010342878,0.057033527553490136,-1.1845691105440237,-0.05143419887488303,0.6432489523852936,0.39467616820155405,-0.20893298412341205,-0.4527861344206523,0.36100277095602784,2
299.0,36.0,-7.2764088683978,-0.7506161047533153,-5.244704666731203,-14.493695388241962,2.4278455845357634,-6.196941844662934,1.831921963306459,-4.140238147202983,-3.3586076939999607,-3.4040228435705786,-2.8018349275189713,0.659408308591321,0.9452797794005355,-0.565441791129148,-0.18386351986420926,0.8521607005166922,0.00709164118990433,-0.7647743774741699,1.3124698305190239,-4.83771794388506,2.0044907956849207,1.491934197831126,-0.5988585167877599,-0.41297517950211093,0.25536609315000697,-0.05052010907300128,-0.9426255357599382,-1.2277887550360267,0.9736741275672925,0.4386760277321026,1.985033859958981,1.501321293477797,0.05591549680339152,0.5994869513502347,0.6788392856282043,-0.7470594271308197,0.8354131069034217,-0.03324439306677936,0.008998148021952595,-0.4808972150425839,-0.4351975873884967,1.4557961547632159,0.05525669801707326,0.7311737282852274,-0.9436393976314821,-0.4964421950942555,-0.2051702090776625,-1.3257775445913307,0.24702802646033808,0.4806667226199657,1.0781738870838746,0.05959305067696783,0.8958397661933656,-0.1286069913266795,0.12843670888193864,0.37047472792752895,0.42020556347249927,-0.27841950518240555,-0.6730640690831398,-0.014287314485916988,-0.20643146687183286,-0.8105826500726482,-0.10330640193919643,-0.7929887378291506,0.24592696381951817,-1.250892034451544,-0.23421853847875831,0.13504304383104637,0.5521467154663441,-0.366121037768007,-0.14049288810116206,0.3231469180517939,-0.02380134792874079,1.1534265547434965,-0.2018885516470187,1.0113577546345551,0.048038116930174485,-0.5107463011014642,0.3063666777760366,1.3205948057376258,0.029601018882824168,0.5182583344178926,0.15032001567404651,0.20721262149692304,-0.06355338074125025,-0.49060652133349314,-1.7589833793184368,-1.2929963216023228,1.1514019306731142,-0.43718153237054097,-1.2917732121775152,0.8029301970098947,-0.29805860816248037,0.07687791369244838,0.36004088680754837,1.6279600764957831,1.1793969970208842,-0.5703403082854731,-0.10931892806617417,0.5637779681580662,2
250.0,37.0,-0.5950226901760636,14.528911611178176,12.4314671341156,-4.0372563877893235,-1.3629061422889224,4.013640705383214,6.381202145877508,5.378966294543743,-3.8841411904703502,-1.0616419230462595,-0.44540965131839866,0.08368742929456624,-0.7885239784881287,-0.4404821783705304,1.3978787705724804,-1.721735387115508,0.17750248613230737,-0.2851548231220827,-0.5133304216588436,1.936341685879051,-0.3469598874719323,4.126241502254838,-1.3512168123281727,1.454961764096381,1.2307164891342797,1.7593268771391117,2.915010453120813,4.387821875701907,0.18719117723930404,3.6280396250252993,0.18734967472913597,0.9700165874894372,0.470135530551029,1.722306615920696,-0.8680266373702062,1.100865221666784,-0.3795160210021554,1.0492872675171356,-0.08786811043740428,-0.0719433496137179,2.2066488077071744,0.920698066035983,1.6077398381683023,-0.021393655595676332,-0.5198846276021634,-0.30959815606170743,0.9288518360154229,-0.25730771096041466,-1.7707027650828346,0.4451864682620007,1.9479626412629616,1.401321737558118,-2.8242029655140564,1.5561162115290035,-0.5304839848656314,1.3479416402889743,-2.2740359367450393,1.1332617951139818,-0.6972825375804502,-2.954850599467662,-0.8788851233836286,-3.0935912831601207,3.116923602089021,-2.5661344940102704,1.2848865944743408,-0.8006076758124081,2.477904289304264,1.341847004476194,-0.6121166915768732,1.9522524377073434,-2.803460663543723,-0.1206082159896235,-0.8620969388274662,-1.201816860668526,-3.644700177384252,1.1430673196958134,-3.483939207133389,2.841672289016375,1.5191790273863963,-3.6780613665778907,0.5262646512611625,-0.2722514307008046,0.831288879278846,-1.861899867876489,2.026657108047158,1.3008765981509882,-3.248920192682904,-0.5234558997152189,4.830784610649815,-0.9852891491485816,2.0044549095584645,-1.2732987739069137,-0.43914869131737194,-0.7472201470202686,-0.902212443541999,0.032173778737077316,-1.6289778822545764,0.6249719463709585,2.8556307737454056,-1.5549150772212041,0
251.0,37.0,-0.7422316151465425,5.8321266384747315,3.9376733894278133,-6.489495508108027,-8.090558159048927,2.9266833544057023,6.271301697688159,5.0114628109579815,-1.9696589133960618,-1.7906738043982238,-0.2027552028693877,0.2150922159078419,-1.3564113700746303,-1.8102746722363359,1.7729251059198572,-3.5217610661303005,0.11570567412752722,1.0382872788828945,-0.891721301437875,1.6016742986653936,-1.3028195715307127,4.193747976886938,0.16899084640835405,0.4734486543489195,3.3750681209063407,-2.041517852398705,2.2684370511205776,-0.003911842357067117,-1.4909505602547968,4.083090354669057,-0.032654646034967524,-0.2646431565046748,1.2376174490398184,2.849947983206627,-7.675303749164167,0.7799353423579587,2.074578208884649,-3.4239918972638907,2.7032409737556704,0.15690420165005006,-5.010951672324997,4.164688244845419,-4.450886754066002,-1.4795904094264434,2.0827417485631057,-5.974210307146307,1.0933783231720198,-2.6890786630802896,6.013329635169652,-1.5054955673642123,0.16555024140692876,1.466308237683502,-0.2922616889622358,3.1614113136569744,-1.549498173568109,0.8988807042207312,-2.1462685384603,1.461833839793968,-5.458221393031778,3.0015063971253624,-1.6938068964274695,-0.6998377579224181,0.0868740246925081,-0.3854187726546684,1.8683701167365818,-2.8111334470610685,0.32635103782923774,1.4986640125756236,1.4593308333739674,0.3258692558102817,-0.5258190892062999,-1.353851432015102,0.07627839112274823,0.5589600980233009,-0.057738076750655475,-4.282746146736064,2.0648436902154588,-2.0449767289225567,-3.138177618130906,0.8696923080634946,-1.0605017641905237,-2.1048822828172393,-0.29767853420622464,2.5334476215484067,3.149331957431407,0.05629339901903227,-0.6296624591103108,0.5407371826198157,1.5700672156655837,-0.9235182864713606,-0.29106506498454093,0.6835333073646572,-4.275933393888425,-1.801885016209518,-0.8651123491314099,-2.1216336133594544,-0.6720862767838858,1.1079260994112903,2.3870569226653893,1.3143576636302732,0
252.0,37.0,-0.5779392175075864,8.422232559347822,7.187337844438691,-5.221735809859067,-4.754861359079776,2.9935011181054922,5.657544699776565,3.581698282004497,-0.3976063588791549,-2.866480117011037,-0.27095387616510314,-0.7278849313338541,-1.91777164263506,-3.1917658546045304,1.9609097226591272,-2.6952591810837925,1.0380118605122792,-0.057059147610533434,-1.2300381850848874,1.2433006717797894,-1.0091640998595146,3.6823865202522525,-0.12843498487083194,1.0991334580036696,-1.3307450362111908,3.3669874011521963,-0.27485247988021183,-1.0400870024032227,-4.720968413656844,1.2007534371277513,1.4050742139206411,2.9467636195530664,-2.1142516795662205,0.7062852633098129,2.7508683685394852,0.25743687402887194,1.4207087126886053,-2.365396034099034,1.2023300389658318,-4.055390488509734,-1.4635294310771172,0.42136589345336556,0.7026792920914693,1.4329902077250478,1.433312427770815,-2.541192301690693,-0.7988767294662492,-1.3821164380500046,-0.619363436540027,-0.7163332319705682,-0.5979606720775085,-0.1522684124808478,-0.95858739343662,-0.3414326844746358,-0.6215452508296336,2.6155603840070496,1.3530386795851175,2.2562115106369443,2.217849872708305,0.22545580200794443,-1.548972090930536,-0.1575801744913299,-4.079648361705479,0.504219097008565,1.3347690198088886,-1.5006455622945902,3.0106424984273272,-2.1937174956125687,1.8720835564376679,-4.65331764221613,-2.2236332161482903,-1.3171735275310497,0.6673621875160969,4.941759055193646,2.803131892898555,-1.0572233576698877,-2.711936680632769,-3.8591512916199036,0.07365811476557885,2.638460213562248,-2.7463998148606588,3.6100223687529374,1.7626861649280663,0.5622866908893712,-0.6805220164699932,0.6741221078559645,0.43927499502651124,1.9554636796418015,3.0686447705278512,-5.202655171397139,-0.9636048263988489,1.1079727333107185,3.783213876958875,-0.38031423023388533,6.547317709813814,-1.5707210643020046,-2.481653281662755,0.1384477917157569,1.3561491348480255,-0.49323803002657773,0
253.0,37.0,-2.5041537196214647,6.425872122401126,6.915882589567531,-4.3273884127386975,-2.7316139453657704,2.817964947480734,4.377162524672783,2.15870253038024,1.2594564597184057,-3.554318613425526,-0.592160468003699,-1.9110559756973378,-1.6483402004076375,-3.1754253627458353,2.003114613734766,-2.6240669897854687,0.6350056924166001,0.5109334444228979,-2.1348494163145997,1.733864300578774,0.47554659796421134,0.7659736888176547,0.8843338855441459,-0.4241409048607326,-0.09159972229508152,0.18993106240626287,-1.5511868981747254,1.4623847074253375,0.1314787346553166,-1.5415124202137525,0.45152761349656084,0.4106699326251724,-0.8499580812413229,-2.4029777022762655,-0.8617283879672788,-0.6732510634271273,0.04171164642699541,2.0626446918980528,0.9478610198971762,-1.3909025701735676,-2.186168970649723,-1.114456355861885,-0.12818286235843682,1.4988894896648932,-1.0220526997169217,1.78565762097652,-0.6782623570978961,-0.36710829476618645,3.700657016119465,-3.263454709054954,-2.6929047722125476,4.024810049051767,2.754228638574313,-3.157448317173857,1.0227478518493536,0.8149661511200197,-1.5147541350231606,-0.07291270682501219,-0.7393999492509443,-1.6866608322371972,0.511032680369251,0.28802070648837436,-0.8816276388406686,-0.0971343657291141,0.04144934983252822,-1.3350364070439937,0.030763869595647825,1.810124923502226,-3.258824710751151,-1.847646272965025,-0.2781029264734849,-2.1558700854090533,0.6757903027436583,-0.6748907954984611,1.6762346883393542,0.09385312225652107,1.2601926946941964,-0.8463996581932449,-0.5812734363931868,1.0819235452241196,-1.4575209082003395,1.8969456815658423,3.7857624537535233,-0.4485431006959278,-2.0398915746222968,-0.06235714150710097,0.03274116429475768,0.3042637527819578,1.5014462510675803,2.6905867418300007,-1.3652359531402718,2.3112682959450397,-0.09171965052836546,-0.9405244499765049,4.632242945569811,-1.8637069231967658,-0.42236307178115823,-0.1583607227623925,-0.5493725886576476,-0.4321642360029887,0
254.0,37.0,-7.027788319077093,6.405603932529598,11.925657373302448,-0.5303118577650268,3.5836946819918984,3.4320273059148327,3.0974496961381446,0.38248160231902517,1.0839995838587113,-4.309021225800637,-1.424136350241853,-2.1638995047876324,-1.7745294417559594,-2.145999258367657,2.1788217562436674,-1.1692581356487954,3.3605321137536563,-0.7356029426151127,-5.339662244383475,3.5955407534096735,2.363247470786817,3.63232373128265,-0.6376008397726872,-7.205212922806979,-4.634454693407307,0.8349148646925916,0.6485926012885211,1.5870900154373855,-4.056140090828675,2.2058482154976837,3.23451308953241,-2.266667840214598,0.7697215918285366,-5.10187575506751,0.4238823318464083,4.431993566043664,-1.473428562689966,1.1493744717529173,2.0663507024171337,-6.53883429801136,-0.25451577166945366,1.6531032652425315,-4.619793698782309,1.2060921898301236,6.411334196570745,4.864857851512047,-5.856090160127667,1.593222400709225,-1.5125046641883708,0.46772659354017027,-0.3684076255640714,-1.3324907551719767,-4.1618068936264425,-0.12683692535123123,7.855391893504708,1.5642630720711619,-6.729465020140312,2.4998991001002495,-0.6982063148625383,-2.1086355021709613,-3.5322849385072894,-3.8691955801972364,2.2628240690229027,-1.7386772189792534,4.660069050642704,-1.0648591726210865,0.061715136650859495,-2.191546788094811,0.6557464300433703,-1.2903507215153924,1.6779962050401223,-1.3200935237539286,-1.8596862561771355,0.9875872281086554,-2.7366755599653434,0.5258573235029571,1.4572037674726683,-0.5647796231354691,0.4453667749349403,1.1205910307224212,2.090698658295402,0.31240805838703717,5.126136962123605,-4.784420594632116,-2.765291116771919,-2.41452973045048,0.4157913792092462,-1.5279318914453959,-1.2731806643814045,-0.8247846043767416,0.9400980124774394,1.2927569466020528,1.086130524444638,-3.348642108454005,0.9078932242290363,2.0172289703757413,-1.707751219293987,0.4967890870393486,1.6545972191561173,-0.4068347523620564,0
255.0,37.0,-11.553449571555506,1.5548391011761282,11.644136067751603,2.883492720992492,5.634292222982498,3.1341272276378445,1.3020311093667403,-0.18711365238266484,0.2492153826937652,-2.5957573509376406,-1.6368331056965169,-1.3183773830233274,0.5150819062010863,-0.3127254089436378,0.4858277287252863,-0.9375881942487836,1.5382751101250787,-2.3727747990354002,-2.665747648495916,1.6443724945758005,1.1639557863085623,0.010146379442224967,-1.7011882216427983,-2.3937506077738777,-1.464663962107026,0.7477332487469156,0.17903970007586692,0.6669310958206582,-1.2053469258667013,0.35581501101217,-1.0064335806629419,-0.7609730919756692,0.29989564262263907,-0.1804180173356208,-1.003189020195896,0.4604713462325527,-0.37633394496619904,-0.692717916969291,0.07356514465971879,-1.5823049087940895,-0.5983240087104427,0.047445195732414666,0.04144765076027808,-0.34972899183291184,-0.3400522492889676,0.13419903085459134,0.09546841754950201,-0.9899601141724699,-1.1192551169892937,-0.689508616508585,-2.62828939664545,-0.685844821504962,0.38679090294603,1.1712469779529597,1.047603188621765,0.8841243123666683,-1.6178393289691615,1.8975772010719274,0.12250081265876797,-0.8099800937958705,1.7232570648321217,-0.6367429841903663,1.619525900877685,-2.4818775817005947,2.035834791994522,1.338764654525463,2.38157059142896,0.25701697283462943,1.5970763359487394,-1.168110235211933,-0.7014414169375466,2.347125203562065,-0.3163278746280928,-0.34360488491920815,1.6060698453490811,0.3696927387318793,-4.004324565477457,0.9047906392194325,-0.7436322665974602,1.8813818341979132,-0.621106405965298,-1.2163660773856693,-0.44091935009410793,-0.6052270200806825,-0.19890618263501547,0.7606376277029498,0.4058790048694043,-2.168411418409874,1.7557895745943701,-0.902423536124363,1.1891978530041638,0.9444331080793338,-0.8962470813816302,1.659627414556369,-0.5186546879291521,-0.7431956375571518,-2.117481416769822,0.22008127971383176,2.4454774921094016,0.5484674820115538,2
