x,y,cNMF_1,cNMF_2,cNMF_3,cluster_label
286.0,52.0,0.5629099011421204,0.39164137840270996,0.33027732372283936,5
287.0,52.0,0.5243093967437744,0.38144734501838684,0.3538464903831482,5
288.0,52.0,0.5421719551086426,0.3732285499572754,0.3795187473297119,5
289.0,52.0,0.5608116388320923,0.33799684047698975,0.3553798496723175,5
290.0,52.0,0.5572366118431091,0.3646053671836853,0.40317103266716003,5
291.0,52.0,0.5152542591094971,0.3738521635532379,0.3928200304508209,5
292.0,52.0,0.5872995853424072,0.3652663826942444,0.36054980754852295,5
293.0,52.0,0.5617765784263611,0.3939659297466278,0.28953611850738525,5
294.0,52.0,0.5045307874679565,0.3762369751930237,0.37788155674934387,5
295.0,52.0,0.5475682616233826,0.3765886425971985,0.3621998131275177,5
296.0,52.0,0.5596858859062195,0.3714613914489746,0.3353252410888672,5
297.0,52.0,0.5703819394111633,0.3145262897014618,0.37081897258758545,5
298.0,52.0,0.5309088230133057,0.3944568932056427,0.3442596197128296,5
299.0,52.0,0.5287309288978577,0.35481536388397217,0.39773258566856384,5
250.0,53.0,0.4217981994152069,0.4394703209400177,0.4224112629890442,5
251.0,53.0,0.4736895263195038,0.37599503993988037,0.3754768371582031,5
252.0,53.0,0.41682949662208557,0.4609377086162567,0.44927266240119934,4
253.0,53.0,0.4172414243221283,0.4533100426197052,0.3561660647392273,5
254.0,53.0,0.4332834482192993,0.42750996351242065,0.44195985794067383,4
255.0,53.0,0.3984415531158447,0.45384639501571655,0.4187696874141693,4
256.0,53.0,0.3891121745109558,0.44106215238571167,0.4125947654247284,4
257.0,53.0,0.4535682201385498,0.44325020909309387,0.45807084441185,4
258.0,53.0,0.35810089111328125,0.4727226495742798,0.4262596070766449,4
259.0,53.0,0.4091125726699829,0.5665066838264465,0.3365103304386139,4
260.0,53.0,0.3263595998287201,0.6169837713241577,0.33213546872138977,4
261.0,53.0,0.3286403715610504,0.6342844367027283,0.3493328392505646,3
262.0,53.0,0.30026334524154663,0.6326512098312378,0.3198315501213074,3
263.0,53.0,0.3028374910354614,0.641482949256897,0.30026113986968994,3
264.0,53.0,0.30935370922088623,0.6001779437065125,0.35717102885246277,4
265.0,53.0,0.3105617165565491,0.5692288279533386,0.3502717614173889,4
266.0,53.0,0.2981412410736084,0.5982252359390259,0.32911795377731323,4
267.0,53.0,0.2452867031097412,0.6133441925048828,0.3895304501056671,4
268.0,53.0,0.30805596709251404,0.5782649517059326,0.3241703510284424,4
269.0,53.0,0.29270344972610474,0.5284405946731567,0.3919813334941864,4
270.0,53.0,0.31060710549354553,0.5365691184997559,0.33278656005859375,4
271.0,53.0,0.2412324696779251,0.5468886494636536,0.41594821214675903,4
272.0,53.0,0.333683043718338,0.5647982954978943,0.41027671098709106,4
273.0,53.0,0.31525757908821106,0.551430881023407,0.39960670471191406,4
274.0,53.0,0.3351873755455017,0.5245338082313538,0.39488187432289124,4
275.0,53.0,0.3735674023628235,0.5252892374992371,0.39457574486732483,4
276.0,53.0,0.40351665019989014,0.46386563777923584,0.44254031777381897,4
277.0,53.0,0.44262710213661194,0.4790831208229065,0.3622795045375824,4
278.0,53.0,0.4858807623386383,0.37466493248939514,0.3620626926422119,5
279.0,53.0,0.5017989873886108,0.3620520830154419,0.3806897699832916,5
280.0,53.0,0.5445542335510254,0.416646808385849,0.3433200716972351,5
281.0,53.0,0.5384488701820374,0.3575091063976288,0.37325724959373474,5
282.0,53.0,0.541159987449646,0.42840927839279175,0.3385106921195984,5
283.0,53.0,0.49865981936454773,0.41409236192703247,0.36221516132354736,5
284.0,53.0,0.5076003670692444,0.4033607542514801,0.36319226026535034,5
285.0,53.0,0.5492149591445923,0.3880321979522705,0.3262389898300171,5
286.0,53.0,0.5541641116142273,0.4148253798484802,0.32608217000961304,5
287.0,53.0,0.5009076595306396,0.3779439330101013,0.3401162028312683,5
288.0,53.0,0.5313125848770142,0.3889700770378113,0.3676353693008423,5
289.0,53.0,0.5027947425842285,0.3914172947406769,0.3756580650806427,5
290.0,53.0,0.5798776745796204,0.3810138702392578,0.3318136930465698,5
291.0,53.0,0.5308353900909424,0.3866608738899231,0.3685036599636078,5
292.0,53.0,0.5248317718505859,0.3768821060657501,0.3496977686882019,5
293.0,53.0,0.5829242467880249,0.39679521322250366,0.32055866718292236,5
294.0,53.0,0.5465888977050781,0.39373475313186646,0.372456818819046,5
295.0,53.0,0.5890194177627563,0.3907446265220642,0.4029475450515747,4
296.0,53.0,0.5738183259963989,0.3774426579475403,0.3168763220310211,5
297.0,53.0,0.5797498226165771,0.3374825119972229,0.3552020192146301,5
298.0,53.0,0.5520638227462769,0.411456435918808,0.38351401686668396,5
299.0,53.0,0.5492077469825745,0.3753156065940857,0.41740795969963074,5
250.0,54.0,0.4465365707874298,0.4153895676136017,0.3759946823120117,5
251.0,54.0,0.4253227412700653,0.46168583631515503,0.4508461058139801,4
252.0,54.0,0.45297056436538696,0.44106632471084595,0.368073046207428,5
253.0,54.0,0.4156855046749115,0.4296935200691223,0.4127463400363922,5
254.0,54.0,0.6043707728385925,0.13707302510738373,0.5440430045127869,1
255.0,54.0,0.46163976192474365,0.3979440927505493,0.4366198480129242,5
256.0,54.0,0.3849738836288452,0.4544987082481384,0.41994598507881165,4
257.0,54.0,0.44578927755355835,0.430510938167572,0.41925060749053955,5
258.0,54.0,0.4357234835624695,0.507382333278656,0.38113728165626526,4
259.0,54.0,0.36656007170677185,0.5763624906539917,0.3212345242500305,4
260.0,54.0,0.30211034417152405,0.659950852394104,0.35951748490333557,3
261.0,54.0,0.33356228470802307,0.6508068442344666,0.3219456970691681,3
262.0,54.0,0.4184906482696533,0.779849648475647,0.05171455070376396,1
263.0,54.0,0.2617648243904114,0.6928907036781311,0.3494621515274048,3
264.0,54.0,0.3203319013118744,0.6021948456764221,0.27496281266212463,3
265.0,54.0,0.32777103781700134,0.653921365737915,0.3183361887931824,3
266.0,54.0,0.30699971318244934,0.6245622038841248,0.3521379828453064,4
267.0,54.0,0.3347363770008087,0.624457597732544,0.31089791655540466,3
268.0,54.0,0.31006312370300293,0.5816463232040405,0.30221521854400635,4
269.0,54.0,0.3077392578125,0.5917956829071045,0.3157998323440552,4
270.0,54.0,0.31017005443573,0.5940305590629578,0.334839403629303,4
271.0,54.0,0.2754289209842682,0.5681824684143066,0.38149169087409973,4
272.0,54.0,0.2873570919036865,0.5802075266838074,0.34317246079444885,4
273.0,54.0,0.29272884130477905,0.5664697289466858,0.3395060896873474,4
274.0,54.0,0.3112923502922058,0.5175790190696716,0.4017203748226166,4
275.0,54.0,0.36175820231437683,0.5343551635742188,0.3817853033542633,4
276.0,54.0,0.38454270362854004,0.5214342474937439,0.3594423830509186,4
277.0,54.0,0.4698896110057831,0.4543206989765167,0.34015053510665894,5
278.0,54.0,0.5167710781097412,0.4426673352718353,0.28640761971473694,5
279.0,54.0,0.48168790340423584,0.44330906867980957,0.35757699608802795,5
280.0,54.0,0.4791235029697418,0.41346585750579834,0.35246214270591736,5
281.0,54.0,0.5258089900016785,0.3662184476852417,0.36041906476020813,5
282.0,54.0,0.5125608444213867,0.3699454963207245,0.35904058814048767,5
283.0,54.0,0.511541485786438,0.4016058146953583,0.37420621514320374,5
284.0,54.0,0.5488885045051575,0.37638619542121887,0.3661276400089264,5
285.0,54.0,0.5272656083106995,0.40989598631858826,0.36972418427467346,5
286.0,54.0,0.5490251183509827,0.400190144777298,0.3093821704387665,5
287.0,54.0,0.520625114440918,0.39181283116340637,0.35713624954223633,5
288.0,54.0,0.5145312547683716,0.3944474458694458,0.37296798825263977,5
289.0,54.0,0.569426417350769,0.35307547450065613,0.353534460067749,5
290.0,54.0,0.5339174270629883,0.3784054219722748,0.3644271492958069,5
291.0,54.0,0.6488086581230164,0.44899943470954895,0.2037508487701416,1
292.0,54.0,0.5530571341514587,0.39989256858825684,0.32423725724220276,5
293.0,54.0,0.5652098059654236,0.37971988320350647,0.30810749530792236,5
294.0,54.0,0.5757612586021423,0.4083439111709595,0.31812232732772827,5
295.0,54.0,0.5343167185783386,0.3907097578048706,0.3630138337612152,5
296.0,54.0,0.5482113361358643,0.3602660894393921,0.3729313015937805,5
297.0,54.0,0.5805848836898804,0.4029720723628998,0.3345971703529358,5
298.0,54.0,0.5362479090690613,0.4115312695503235,0.39420437812805176,5
299.0,54.0,0.5010012984275818,0.40450456738471985,0.37131452560424805,5
250.0,55.0,0.3942032754421234,0.4510916769504547,0.44527021050453186,4
251.0,55.0,0.4170752167701721,0.41264837980270386,0.4257128834724426,5
252.0,55.0,0.45150601863861084,0.37269672751426697,0.43492600321769714,5
253.0,55.0,0.45294809341430664,0.4087125062942505,0.4218670725822449,5
254.0,55.0,0.44213661551475525,0.46039387583732605,0.39657044410705566,4
255.0,55.0,0.4388929605484009,0.38408660888671875,0.41280925273895264,5
256.0,55.0,0.39707261323928833,0.4775865375995636,0.4264553487300873,4
257.0,55.0,0.43653249740600586,0.46575286984443665,0.3870774507522583,4
258.0,55.0,0.3792306184768677,0.48142069578170776,0.40661606192588806,4
259.0,55.0,0.37517213821411133,0.5617074966430664,0.34444862604141235,4
260.0,55.0,0.32511740922927856,0.6614331603050232,0.2756023108959198,3
261.0,55.0,0.3104337751865387,0.6883851885795593,0.2874395549297333,3
262.0,55.0,0.3229655921459198,0.7085084915161133,0.23907475173473358,3
263.0,55.0,0.3028739392757416,0.6414927840232849,0.2908129096031189,3
264.0,55.0,0.2787317931652069,0.6503205299377441,0.27910029888153076,3
265.0,55.0,0.2504531741142273,0.688335120677948,0.2799084484577179,3
266.0,55.0,0.2991171181201935,0.685689389705658,0.37254059314727783,3
267.0,55.0,0.2810381352901459,0.5932487845420837,0.31771156191825867,4
268.0,55.0,0.2738637924194336,0.6025403738021851,0.3367937505245209,4
269.0,55.0,0.2709750235080719,0.6287948489189148,0.2979724705219269,3
270.0,55.0,0.29662343859672546,0.6260687708854675,0.3277979791164398,3
271.0,55.0,0.2969881594181061,0.5648515224456787,0.33978691697120667,4
272.0,55.0,0.30818289518356323,0.5851852893829346,0.35312318801879883,4
273.0,55.0,0.28262725472450256,0.6029466390609741,0.31305715441703796,3
274.0,55.0,0.31766873598098755,0.5614784955978394,0.3576616942882538,4
275.0,55.0,0.330773264169693,0.5727477073669434,0.3499857187271118,4
276.0,55.0,0.3894122838973999,0.5304059386253357,0.3368629217147827,4
277.0,55.0,0.4090259075164795,0.5339261293411255,0.35730087757110596,4
278.0,55.0,0.4397110641002655,0.480721652507782,0.3458476960659027,4
279.0,55.0,0.444694459438324,0.45482075214385986,0.3775133788585663,5
280.0,55.0,0.5171557664871216,0.4205264151096344,0.4011956453323364,5
281.0,55.0,0.49986597895622253,0.4291953146457672,0.3241753578186035,5
282.0,55.0,0.4934820234775543,0.4384269416332245,0.3661925792694092,5
283.0,55.0,0.5000900030136108,0.42261621356010437,0.3718316853046417,5
284.0,55.0,0.5066198110580444,0.44045355916023254,0.37428367137908936,5
285.0,55.0,0.5263446569442749,0.4113849699497223,0.34971925616264343,5
286.0,55.0,0.5163728594779968,0.4071761965751648,0.3506559133529663,5
287.0,55.0,0.5202440023422241,0.4157456159591675,0.361234188079834,5
288.0,55.0,0.5065613985061646,0.38707786798477173,0.3616938591003418,5
289.0,55.0,0.5528953075408936,0.36640435457229614,0.369101345539093,5
290.0,55.0,0.5174023509025574,0.3993286192417145,0.37080103158950806,5
291.0,55.0,0.531043291091919,0.404760479927063,0.3773042857646942,5
292.0,55.0,0.5274617075920105,0.3735981583595276,0.3584060072898865,5
293.0,55.0,0.5665640830993652,0.3246957063674927,0.38029593229293823,5
294.0,55.0,0.5386378765106201,0.39731329679489136,0.36774742603302,5
295.0,55.0,0.5360231995582581,0.3996860086917877,0.3610333204269409,5
296.0,55.0,0.5355148911476135,0.3870714008808136,0.3780510127544403,5
297.0,55.0,0.5357224941253662,0.32504013180732727,0.3994736969470978,5
298.0,55.0,0.5646932125091553,0.38805484771728516,0.3483322262763977,5
299.0,55.0,0.5502719283103943,0.4007103443145752,0.40725672245025635,5
250.0,56.0,0.4415736198425293,0.494733601808548,0.4085909426212311,4
251.0,56.0,0.5022139549255371,0.4729694128036499,0.3090706169605255,5
252.0,56.0,0.4534490406513214,0.3911780118942261,0.404649019241333,5
253.0,56.0,0.39924439787864685,0.44259515404701233,0.4397115111351013,4
254.0,56.0,0.4236283600330353,0.44361284375190735,0.4286964237689972,4
255.0,56.0,0.4557400047779083,0.43395188450813293,0.35706818103790283,5
256.0,56.0,0.43957024812698364,0.4172298312187195,0.41739585995674133,5
257.0,56.0,0.452024906873703,0.4406009912490845,0.43453896045684814,4
258.0,56.0,0.41486212611198425,0.4753410518169403,0.4052656888961792,4
259.0,56.0,0.3934275209903717,0.5856885313987732,0.3527587354183197,4
260.0,56.0,0.30210477113723755,0.6557376980781555,0.30937817692756653,3
261.0,56.0,0.21834439039230347,0.7088391184806824,0.3188285827636719,3
262.0,56.0,0.2481367141008377,0.7433961629867554,0.3413406014442444,3
263.0,56.0,0.2358183115720749,0.6968008279800415,0.29678159952163696,3
264.0,56.0,0.2835736870765686,0.6787908673286438,0.2580147683620453,3
265.0,56.0,0.2715516686439514,0.6729643940925598,0.29231616854667664,3
266.0,56.0,0.2792049050331116,0.6855359673500061,0.27138999104499817,3
267.0,56.0,0.27151933312416077,0.6579328775405884,0.2736161947250366,3
268.0,56.0,0.28607264161109924,0.6820568442344666,0.21889948844909668,3
269.0,56.0,0.26689136028289795,0.6956830620765686,0.2680765390396118,3
270.0,56.0,0.27285057306289673,0.6944737434387207,0.22620931267738342,3
271.0,56.0,0.2866414487361908,0.6972694396972656,0.2350796014070511,3
272.0,56.0,0.2803126871585846,0.6402406096458435,0.2823099195957184,3
273.0,56.0,0.30051249265670776,0.6696871519088745,0.277922123670578,3
274.0,56.0,0.2638331651687622,0.655565619468689,0.27611014246940613,3
275.0,56.0,0.23085714876651764,0.6585909724235535,0.29720962047576904,3
276.0,56.0,0.33666518330574036,0.616604745388031,0.33383363485336304,4
277.0,56.0,0.3632970452308655,0.5898512601852417,0.30946263670921326,4
278.0,56.0,0.4905531406402588,0.5739921927452087,0.22313223779201508,4
279.0,56.0,0.42674174904823303,0.5282575488090515,0.3580498695373535,4
280.0,56.0,0.4625528156757355,0.42696115374565125,0.35184353590011597,5
281.0,56.0,0.45680221915245056,0.487220823764801,0.345471054315567,4
282.0,56.0,0.5091793537139893,0.38502049446105957,0.3496330976486206,5
283.0,56.0,0.5076501965522766,0.41699206829071045,0.30010634660720825,5
284.0,56.0,0.4993652403354645,0.3956218957901001,0.3494390547275543,5
285.0,56.0,0.5282275080680847,0.3705844283103943,0.3569824993610382,5
286.0,56.0,0.4976024925708771,0.4361928701400757,0.3446542024612427,5
287.0,56.0,0.5515103936195374,0.4111648201942444,0.3202671408653259,5
288.0,56.0,0.5453874468803406,0.342258483171463,0.34223827719688416,5
289.0,56.0,0.5428191423416138,0.3869045078754425,0.3741583228111267,5
290.0,56.0,0.5257580876350403,0.379514217376709,0.37309709191322327,5
291.0,56.0,0.5799804329872131,0.3682635426521301,0.3668980598449707,5
292.0,56.0,0.5673412084579468,0.4215894937515259,0.3322155773639679,5
293.0,56.0,0.5459457635879517,0.3764159083366394,0.3804991841316223,5
294.0,56.0,0.529345691204071,0.3886665999889374,0.3561442792415619,5
295.0,56.0,0.52994304895401,0.4083259701728821,0.3800222873687744,5
296.0,56.0,0.5134330987930298,0.391550749540329,0.37584221363067627,5
297.0,56.0,0.5203183889389038,0.37747472524642944,0.3510303795337677,5
298.0,56.0,0.5643400549888611,0.3904417157173157,0.3006255626678467,5
299.0,56.0,0.5461289286613464,0.3686203360557556,0.4024401307106018,5
250.0,57.0,0.40798071026802063,0.434535950422287,0.417564332485199,5
251.0,57.0,0.42558249831199646,0.4451538622379303,0.4092312753200531,5
252.0,57.0,0.4602246582508087,0.4379730522632599,0.3609401285648346,5
253.0,57.0,0.44294044375419617,0.3898879289627075,0.4367508590221405,5
254.0,57.0,0.4295150339603424,0.4488493502140045,0.4412391781806946,4
255.0,57.0,0.40385958552360535,0.44903427362442017,0.41615545749664307,4
256.0,57.0,0.426295667886734,0.40496590733528137,0.3944356441497803,5
257.0,57.0,0.4801788628101349,0.3660443425178528,0.461607426404953,5
258.0,57.0,0.4138570725917816,0.45714738965034485,0.4075038433074951,4
259.0,57.0,0.3753170073032379,0.5951241850852966,0.3294891119003296,4
260.0,57.0,0.26280128955841064,0.6915608644485474,0.3050333857536316,3
261.0,57.0,0.21331743896007538,0.6846840977668762,0.28741443157196045,3
262.0,57.0,0.3041814863681793,0.6785975098609924,0.2867712676525116,3
263.0,57.0,0.2582375109195709,0.680097758769989,0.2663685083389282,3
264.0,57.0,0.3034108877182007,0.7030154466629028,0.29649803042411804,3
265.0,57.0,0.2880549430847168,0.6999555826187134,0.3043772280216217,3
266.0,57.0,0.28358709812164307,0.6608492136001587,0.25503501296043396,3
267.0,57.0,0.25925299525260925,0.6950353980064392,0.2909674346446991,3
268.0,57.0,0.2746204435825348,0.6834447979927063,0.2742622494697571,3
269.0,57.0,0.2632213532924652,0.6496392488479614,0.2540791630744934,3
270.0,57.0,0.3099953532218933,0.7041107416152954,0.24187776446342468,3
271.0,57.0,0.29149845242500305,0.7176563143730164,0.1828550398349762,3
272.0,57.0,0.2611585557460785,0.681732177734375,0.24214546382427216,3
273.0,57.0,0.30907365679740906,0.6672917008399963,0.2757774889469147,3
274.0,57.0,0.22830148041248322,0.6994567513465881,0.2539369463920593,3
275.0,57.0,0.31169936060905457,0.652961015701294,0.2674991488456726,3
276.0,57.0,0.30439019203186035,0.660302996635437,0.2678182125091553,3
277.0,57.0,0.3799244463443756,0.5934508442878723,0.3383958637714386,4
278.0,57.0,0.3814217150211334,0.576127290725708,0.3357626497745514,4
279.0,57.0,0.4374837279319763,0.5058419108390808,0.3244660198688507,4
280.0,57.0,0.44153594970703125,0.49767351150512695,0.370504230260849,4
281.0,57.0,0.4704910218715668,0.4963851571083069,0.3043800890445709,4
282.0,57.0,0.4907661974430084,0.390506386756897,0.3514293134212494,5
283.0,57.0,0.474049836397171,0.4407998025417328,0.3717299997806549,5
284.0,57.0,0.5120987296104431,0.3835716247558594,0.3466438949108124,5
285.0,57.0,0.48659902811050415,0.412723183631897,0.34904488921165466,5
286.0,57.0,0.5441099405288696,0.4103696942329407,0.31958892941474915,5
287.0,57.0,0.5137239694595337,0.4139658808708191,0.36285144090652466,5
288.0,57.0,0.518426239490509,0.3981102705001831,0.34939977526664734,5
289.0,57.0,0.526797890663147,0.39604002237319946,0.3437878489494324,5
290.0,57.0,0.5063427686691284,0.4079456031322479,0.37289005517959595,5
291.0,57.0,0.5627594590187073,0.40799209475517273,0.30397289991378784,5
292.0,57.0,0.5566447377204895,0.3616316616535187,0.36711493134498596,5
293.0,57.0,0.5696883201599121,0.3641491234302521,0.40193432569503784,5
294.0,57.0,0.5333018898963928,0.4029686450958252,0.36415940523147583,5
295.0,57.0,0.5138639211654663,0.41467615962028503,0.374994158744812,5
296.0,57.0,0.5737297534942627,0.36834320425987244,0.31880083680152893,5
297.0,57.0,0.5724198818206787,0.3615966737270355,0.3751763701438904,5
298.0,57.0,0.5060134530067444,0.3893432319164276,0.3649367094039917,5
299.0,57.0,0.5414083003997803,0.3502563238143921,0.3755961060523987,5
250.0,58.0,0.46969011425971985,0.3775087594985962,0.42990702390670776,5
251.0,58.0,0.4444009065628052,0.4048648774623871,0.4129272997379303,5
252.0,58.0,0.41439393162727356,0.4363931715488434,0.42366576194763184,5
253.0,58.0,0.3790680170059204,0.46202126145362854,0.44808536767959595,4
254.0,58.0,0.45561009645462036,0.4161977171897888,0.42234906554222107,5
255.0,58.0,0.4453713893890381,0.41351965069770813,0.3973507881164551,5
256.0,58.0,0.45249783992767334,0.43850985169410706,0.42132019996643066,5
257.0,58.0,0.42919883131980896,0.4701078534126282,0.4040309488773346,4
258.0,58.0,0.4309905469417572,0.5103241205215454,0.3536262512207031,4
259.0,58.0,0.38221973180770874,0.5706384181976318,0.3706105947494507,4
260.0,58.0,0.29731008410453796,0.6662660837173462,0.30075883865356445,3
261.0,58.0,0.2575940787792206,0.6908907890319824,0.28335779905319214,3
262.0,58.0,0.3082396984100342,0.7038615942001343,0.20504140853881836,3
263.0,58.0,0.28282997012138367,0.7071870565414429,0.2819191813468933,3
264.0,58.0,0.28061696887016296,0.6907650828361511,0.2558022737503052,3
265.0,58.0,0.1969960778951645,0.7425385117530823,0.2633402943611145,3
266.0,58.0,0.277558833360672,0.7073569893836975,0.26087483763694763,3
267.0,58.0,0.22179053723812103,0.6927971243858337,0.26381585001945496,3
268.0,58.0,0.28539401292800903,0.6793230772018433,0.27262407541275024,3
269.0,58.0,0.24359004199504852,0.6785121560096741,0.2506771683692932,3
270.0,58.0,0.23530560731887817,0.7012937664985657,0.27891409397125244,3
271.0,58.0,0.2517665922641754,0.69498211145401,0.279155433177948,3
272.0,58.0,0.22892864048480988,0.7242221236228943,0.25797316431999207,3
273.0,58.0,0.2873939275741577,0.7088031768798828,0.2620500922203064,3
274.0,58.0,0.28105077147483826,0.6961568593978882,0.2674946188926697,3
275.0,58.0,0.27822044491767883,0.6478250622749329,0.2909730076789856,3
276.0,58.0,0.3398025929927826,0.6795463562011719,0.2566576302051544,3
277.0,58.0,0.35318249464035034,0.671284019947052,0.2044869363307953,3
278.0,58.0,0.38585165143013,0.5990758538246155,0.300879567861557,4
279.0,58.0,0.45990532636642456,0.5406071543693542,0.3392381966114044,4
280.0,58.0,0.44031473994255066,0.5301158428192139,0.26881060004234314,4
281.0,58.0,0.4127354621887207,0.5179756283760071,0.3308087885379791,4
282.0,58.0,0.477620929479599,0.45259466767311096,0.3640514016151428,5
283.0,58.0,0.519525408744812,0.4310972988605499,0.320870578289032,5
284.0,58.0,0.43009307980537415,0.4558030962944031,0.34619998931884766,5
285.0,58.0,0.5454633235931396,0.4460839331150055,0.2387268841266632,5
286.0,58.0,0.5368413329124451,0.4493905007839203,0.2931462228298187,5
287.0,58.0,0.4994230568408966,0.3782971501350403,0.3543036878108978,5
288.0,58.0,0.5369472503662109,0.4020058512687683,0.3179306089878082,5
289.0,58.0,0.5358998775482178,0.3995615839958191,0.31055495142936707,5
290.0,58.0,0.5652760863304138,0.4157508909702301,0.30870506167411804,5
291.0,58.0,0.5608500838279724,0.39395907521247864,0.30612751841545105,5
292.0,58.0,0.5288368463516235,0.3600265681743622,0.41104716062545776,5
293.0,58.0,0.5564586520195007,0.36850443482398987,0.36748701333999634,5
294.0,58.0,0.5384143590927124,0.405863881111145,0.3369496762752533,5
295.0,58.0,0.5503715872764587,0.3523693084716797,0.3564506769180298,5
296.0,58.0,0.5490597486495972,0.32699182629585266,0.3849949538707733,5
297.0,58.0,0.5041231513023376,0.38463908433914185,0.39934036135673523,5
298.0,58.0,0.5217089653015137,0.370383620262146,0.3743075132369995,5
299.0,58.0,0.5366665124893188,0.3637162744998932,0.37548020482063293,5
250.0,59.0,0.41371676325798035,0.43364202976226807,0.43255943059921265,4
251.0,59.0,0.48328956961631775,0.44327372312545776,0.4488452672958374,4
252.0,59.0,0.4668850600719452,0.41601288318634033,0.43716999888420105,5
253.0,59.0,0.47474732995033264,0.4661518633365631,0.4035516083240509,4
254.0,59.0,0.4364093542098999,0.46108123660087585,0.39647775888442993,4
255.0,59.0,0.3941690921783447,0.43583619594573975,0.414258748292923,4
256.0,59.0,0.37109097838401794,0.4900193214416504,0.45561420917510986,4
257.0,59.0,0.44452762603759766,0.4753173589706421,0.4036649763584137,4
258.0,59.0,0.3494422733783722,0.5498272180557251,0.4293939471244812,4
259.0,59.0,0.35528668761253357,0.5806541442871094,0.3614698052406311,4
260.0,59.0,0.25407853722572327,0.6905717253684998,0.3369569480419159,3
261.0,59.0,0.3089783787727356,0.6764654517173767,0.2653532326221466,3
262.0,59.0,0.2892022430896759,0.6757234334945679,0.2581061124801636,3
263.0,59.0,0.2848145663738251,0.7007244825363159,0.27986618876457214,3
264.0,59.0,0.19960281252861023,0.7282084822654724,0.2628704011440277,3
265.0,59.0,0.28437814116477966,0.7149034738540649,0.1755373328924179,3
266.0,59.0,0.23721091449260712,0.6791569590568542,0.2415386289358139,3
267.0,59.0,0.2559536397457123,0.7151644825935364,0.22116857767105103,3
268.0,59.0,0.2771041989326477,0.727747917175293,0.26779064536094666,3
269.0,59.0,0.2597770392894745,0.6914782524108887,0.24318112432956696,3
270.0,59.0,0.28860267996788025,0.7009831070899963,0.2598755657672882,3
271.0,59.0,0.27586838603019714,0.6844779253005981,0.25477609038352966,3
272.0,59.0,0.2996498942375183,0.7277639508247375,0.23825132846832275,3
273.0,59.0,0.2730046212673187,0.6901085376739502,0.2738623023033142,3
274.0,59.0,0.12914760410785675,0.7629984617233276,0.3018931448459625,1
275.0,59.0,0.224842831492424,0.7258347272872925,0.2698267698287964,3
276.0,59.0,0.29812735319137573,0.7047384977340698,0.27223873138427734,3
277.0,59.0,0.2890250086784363,0.7103496193885803,0.24129685759544373,3
278.0,59.0,0.28021958470344543,0.6746318340301514,0.292603999376297,3
279.0,59.0,0.34269240498542786,0.6069025993347168,0.3641681969165802,4
280.0,59.0,0.3901420533657074,0.5664713382720947,0.30480054020881653,4
281.0,59.0,0.4336259663105011,0.5053589940071106,0.3236697018146515,4
282.0,59.0,0.46315401792526245,0.4807415008544922,0.32556065917015076,4
283.0,59.0,0.4338904023170471,0.4755299389362335,0.3372334837913513,4
284.0,59.0,0.4657173156738281,0.4821256101131439,0.35269007086753845,4
285.0,59.0,0.48966115713119507,0.46793970465660095,0.3058227300643921,5
286.0,59.0,0.4864993095397949,0.4484465420246124,0.34854909777641296,5
287.0,59.0,0.5181571841239929,0.3964810073375702,0.3751009702682495,5
288.0,59.0,0.534447968006134,0.4058068096637726,0.30691561102867126,5
289.0,59.0,0.5498645305633545,0.379268616437912,0.3574535846710205,5
290.0,59.0,0.5489298105239868,0.38827455043792725,0.3230418264865875,5
291.0,59.0,0.5487918853759766,0.39793315529823303,0.319693386554718,5
292.0,59.0,0.5440520644187927,0.3626334071159363,0.3450610637664795,5
293.0,59.0,0.5332514643669128,0.41301628947257996,0.37379902601242065,5
294.0,59.0,0.5318707823753357,0.4254641830921173,0.353535532951355,5
295.0,59.0,0.5285471081733704,0.4202374219894409,0.36655694246292114,5
296.0,59.0,0.5546863675117493,0.39350050687789917,0.305885910987854,5
297.0,59.0,0.5262234210968018,0.36563944816589355,0.36574557423591614,5
298.0,59.0,0.4987933933734894,0.385236918926239,0.3653924763202667,5
299.0,59.0,0.5136029124259949,0.39988210797309875,0.3641193211078644,5
250.0,60.0,0.4666597247123718,0.43384113907814026,0.37112805247306824,5
251.0,60.0,0.4698694348335266,0.4190364181995392,0.39934977889060974,5
252.0,60.0,0.44865882396698,0.422891765832901,0.4378064274787903,5
253.0,60.0,0.46704918146133423,0.39602816104888916,0.4513368010520935,5
254.0,60.0,0.42870044708251953,0.4023551344871521,0.4345247745513916,5
255.0,60.0,0.4404035806655884,0.44932496547698975,0.38135796785354614,5
256.0,60.0,0.4275971055030823,0.45814359188079834,0.37072238326072693,5
257.0,60.0,0.3907791078090668,0.4516806900501251,0.42245543003082275,4
258.0,60.0,0.3670552670955658,0.4696594178676605,0.4373376965522766,4
259.0,60.0,0.3682262897491455,0.6172951459884644,0.39094430208206177,4
260.0,60.0,0.245438814163208,0.6839075088500977,0.29219555854797363,3
261.0,60.0,0.2904551327228546,0.6858264207839966,0.28780582547187805,3
262.0,60.0,0.28117528557777405,0.7168325185775757,0.2185266613960266,3
263.0,60.0,0.265593945980072,0.6958684921264648,0.27917808294296265,3
264.0,60.0,0.20926442742347717,0.7438160181045532,0.2752479016780853,3
