dim,pearson,spearman,kendall,mi,dcorr,hsic,pp_spatial
120,0.40151022841094064,0.3331820213156742,0.22383432409818066,0.16416919682836983,0.4248888735081065,0.01105677266021985,0.4273543595376284
59,0.39389213748171104,0.3288177410597488,0.21881435013606412,0.20241063831242556,0.4386056601838091,0.01195862387232444,0.43945522619928623
4,-0.392389173616507,-0.3254786615220142,-0.2195124986765468,0.15061964160218722,0.3654597172827843,0.006741861915345595,-0.31665277633184014
72,0.3859061477885213,0.3289238183624431,0.2196361017905554,0.19816197379861045,0.43287568361930806,0.011378947822528658,0.44585039946006544
1,0.38168143053341164,0.33663468313742523,0.2276702885121906,0.31206909576638786,0.4766180593831057,0.015367400123071619,0.478564255256384
18,0.37565836800254065,0.3121263182205608,0.21296481248111107,0.10932778289357703,0.34875286969785285,0.006410345723395507,0.3476085529523166
42,-0.3687176261707586,-0.3171782579477749,-0.21094644713013455,0.277074217666879,0.4707503120987704,0.014983915032332623,-0.4626398760047718
35,0.36849034568832056,0.30082612560662103,0.202145091443908,0.16244203322424955,0.40268347870284676,0.009538552247190487,0.42272971040457014
11,0.36760012064396147,0.31498799883852047,0.20987566815591693,0.17189174147385433,0.4066199670485614,0.01027838378816008,0.4161621480389873
19,-0.36469723560683925,-0.301708687047078,-0.20194172479328515,0.16194267272227503,0.39224732448695404,0.008851111277160916,-0.40945137798413583
60,0.35435641099118653,0.30592895440423806,0.21025661768209694,0.10325740450066512,0.3244428983708221,0.005466852057285728,0.34463551202947823
17,-0.35005294243105006,-0.3002982208151914,-0.20201961897073575,0.1389868604518787,0.3672572990222804,0.007200119414008393,-0.41693921069650786
43,0.3439099907735974,0.3277575858531674,0.22042637215917665,0.17899390347008026,0.3927856861676509,0.009416438869907272,0.403188601412969
124,0.3427326790305766,0.2842360496429341,0.1908399812112289,0.1356544471015555,0.36481579719510493,0.007872649418356659,0.3957271368491666
118,-0.3419083685378721,-0.3002850934442302,-0.20168624598575174,0.16340925614205215,0.3944791039876941,0.010780922411225052,-0.4022344432685964
68,-0.3330116023721507,-0.27192267912658086,-0.18001667293935053,0.17371551994209078,0.39668029253154674,0.010265385108601385,-0.37366336105059883
37,0.3325424387345348,0.300777823439994,0.2000663627233772,0.20182187368949744,0.4111116769828249,0.01245029556596439,0.4005277313007422
110,-0.3319414943982665,-0.2403640958375787,-0.1574155193248626,0.1589916571415113,0.3739330163268784,0.007818727753337747,-0.36477232765669
49,0.3255823751248925,0.26440604367883314,0.17522357711545686,0.15509602759493468,0.3784516479670293,0.009290559861218453,0.38754000218755374
70,0.31328345392182905,0.2652034473414077,0.18085507047109223,0.08052745333411426,0.2854383540774157,0.004078377404534983,0.2749776208384868
53,-0.3102704488868609,-0.25342818369144215,-0.16922147352198078,0.20190207895421075,0.3987475892030919,0.011434547958257421,-0.3725341770347787
79,-0.282703345129333,-0.248553419297162,-0.1676319699544901,0.07378245401910011,0.28020805524528025,0.004614999643167221,-0.2671887327022616
93,0.25779242169290406,0.2289494872254163,0.15476589612230998,0.05403660468815996,0.2551892021380587,0.003913150714718335,0.25768364922917963
89,-0.251743439872568,-0.21521001948630278,-0.14543124737981628,0.04650168218251771,0.2359162270888187,0.002985843317547035,-0.2617173146019894
75,0.24793413492141497,0.22077745717793282,0.14702887115617874,0.10610811082830107,0.29550892724255645,0.005522694149869031,0.3191280194011846
102,0.24650662381924116,0.2306497279586712,0.15434191394116925,0.14379546869629678,0.32470121144597747,0.006890559616698251,0.3362917588139626
97,0.2451456186409316,0.20506519963174258,0.13608078949892582,0.0959068629649309,0.29655044161526006,0.006013533475548497,0.26638225138074667
82,-0.2398587837971385,-0.21055717472936478,-0.14308487902081748,0.05085970097465964,0.22956788111912962,0.002976527922678287,-0.19541035571224954
78,0.2397286533132872,0.2179092057882222,0.14642846886016478,0.11777001419508437,0.27978587468039406,0.004943121954584289,0.15862622388149927
40,0.2391406114728627,0.20379191212750508,0.13714238842359786,0.06478798145546083,0.24843850525954908,0.0036966862465083006,0.26460658955426936
33,-0.23225626883386513,-0.20233101696804787,-0.13747551909408115,0.03412560628825201,0.21838437228024402,0.0026845292263882156,-0.20834181061228335
30,0.2220197104898959,0.21346196859565497,0.14612301234990285,0.04493008258343689,0.21286125448807972,0.002681528637307329,0.20416822139957208
