x,y,latent,bandcontrast,cluster
61,223,-0.00012501818,146.0,0
62,223,0.00034214713,151.0,0
63,223,0.00020242401,157.0,0
64,223,-0.00017499248,153.0,0
65,223,7.359567e-05,157.0,0
66,223,-8.9305744e-05,158.0,0
67,223,-9.4984396e-05,156.0,0
68,223,-0.0001295142,159.0,0
69,223,-0.0006186637,160.0,0
70,223,-0.0004048235,159.0,0
71,223,-1.9672618e-05,157.0,0
72,223,0.00010449247,155.0,0
73,223,-0.00015196775,164.0,0
74,223,8.7616674e-05,160.0,0
75,223,-0.00012211158,161.0,0
76,223,-0.00018313463,157.0,0
77,223,-0.00035408564,156.0,0
78,223,-0.00013345265,156.0,0
79,223,-0.00015393848,157.0,0
80,223,-0.000186374,154.0,0
81,223,-0.00020573667,154.0,0
82,223,0.0002122097,152.0,0
83,223,4.2736763e-05,146.0,0
84,223,0.00025573792,169.0,0
85,223,5.7733618e-05,146.0,0
86,223,0.00012057577,153.0,0
87,223,-0.00021854235,152.0,0
88,223,1.3257959e-05,153.0,0
89,223,-0.00011591829,142.0,0
20,224,0.00011226849,118.0,2
21,224,0.00019225042,122.0,2
22,224,-7.182115e-05,110.0,2
23,224,-5.1766052e-05,122.0,2
24,224,0.00026187237,123.0,2
25,224,-0.00013563607,125.0,2
26,224,0.00014099653,134.0,0
27,224,0.00020958256,136.0,0
28,224,0.00010555738,144.0,0
29,224,0.00017380278,153.0,0
30,224,3.0173804e-05,154.0,0
31,224,2.1008775e-05,157.0,0
32,224,-0.00022317388,158.0,0
33,224,0.00021631637,158.0,0
34,224,-9.020849e-06,159.0,0
35,224,-9.767478e-05,159.0,0
36,224,1.2824079e-05,156.0,0
37,224,0.00012842048,147.0,0
38,224,0.00011260598,146.0,0
39,224,-1.2338394e-05,139.0,0
40,224,4.5279507e-05,145.0,0
41,224,0.00014913257,146.0,0
42,224,0.00020621688,143.0,0
43,224,0.00012158067,130.0,0
44,224,0.00026539702,125.0,2
45,224,0.00023476535,104.0,2
46,224,0.00034914364,83.0,1
47,224,0.000368535,80.0,1
48,224,0.00029236847,82.0,1
49,224,0.00017911196,87.0,2
50,224,-0.00029614638,108.0,2
51,224,-0.00017772679,109.0,2
52,224,-0.00012675446,111.0,2
53,224,-0.00023306237,141.0,0
54,224,-0.00018207321,131.0,0
55,224,3.6948884e-05,137.0,0
56,224,-0.00021797209,150.0,0
57,224,-8.628203e-05,132.0,0
58,224,0.00034384168,115.0,2
59,224,0.00042326038,73.0,1
60,224,0.00022227503,120.0,2
61,224,-8.413906e-05,147.0,0
62,224,-6.606727e-05,156.0,0
63,224,-9.552817e-05,154.0,0
64,224,-1.3858371e-05,157.0,0
65,224,-0.00014732801,155.0,0
66,224,5.666644e-05,156.0,0
67,224,-0.00020724349,157.0,0
68,224,-0.00014892506,155.0,0
69,224,0.0002431267,159.0,0
70,224,4.6608155e-05,160.0,0
71,224,-7.2314695e-05,161.0,0
72,224,-6.1073224e-05,161.0,0
73,224,-0.00010438106,156.0,0
74,224,-7.582555e-05,160.0,0
75,224,1.2932171e-05,159.0,0
76,224,-5.866523e-05,159.0,0
77,224,0.00010275561,158.0,0
78,224,-3.6131067e-05,158.0,0
79,224,3.0357973e-05,156.0,0
80,224,8.9843175e-05,158.0,0
81,224,-0.000102217135,156.0,0
82,224,0.00012231746,154.0,0
83,224,1.2526056e-05,147.0,0
84,224,-0.00014714844,164.0,0
85,224,0.00028010755,144.0,0
86,224,0.0002017637,150.0,0
87,224,6.86954e-05,150.0,0
88,224,0.0001575473,149.0,0
89,224,-0.00015786325,148.0,0
20,225,-3.6453188e-05,113.0,2
21,225,-0.00011944951,106.0,2
22,225,-8.7938795e-05,116.0,2
23,225,-0.00014040817,128.0,0
24,225,2.0695094e-05,128.0,0
25,225,-9.468966e-05,132.0,0
26,225,-0.00015653978,132.0,0
27,225,4.211173e-05,135.0,0
28,225,0.00010424986,137.0,0
29,225,0.00040200603,141.0,0
30,225,-7.739675e-05,146.0,0
31,225,0.00010359322,153.0,0
32,225,0.00011953962,153.0,0
33,225,0.00011098955,154.0,0
34,225,0.00022789289,156.0,0
35,225,-0.00023305463,156.0,0
36,225,6.23205e-05,150.0,0
37,225,-0.00017086539,144.0,0
38,225,0.00015499326,138.0,0
39,225,-0.000101910846,109.0,2
40,225,8.448423e-05,127.0,2
41,225,0.00020845584,110.0,2
42,225,0.00031038956,95.0,2
43,225,0.00029931555,72.0,1
44,225,0.0003013675,66.0,1
45,225,3.7409423e-05,73.0,1
46,225,0.00025722478,86.0,2
47,225,-3.8322585e-05,82.0,1
48,225,-2.1027605e-05,89.0,2
49,225,-0.00018598058,106.0,2
50,225,-0.00028182252,116.0,2
51,225,7.321115e-05,131.0,0
52,225,-0.00019873283,110.0,2
53,225,-0.0001353721,150.0,0
54,225,0.00012855598,126.0,2
55,225,-0.000118467375,136.0,0
56,225,-0.00027914013,130.0,0
57,225,-0.00011718803,151.0,0
58,225,-0.00019170187,146.0,0
59,225,0.0002480095,119.0,2
60,225,0.00025532558,85.0,2
61,225,0.0001620244,140.0,0
62,225,4.139496e-05,154.0,0
63,225,-5.784625e-05,153.0,0
64,225,0.00022538658,156.0,0
65,225,9.8518736e-05,153.0,0
66,225,0.000106422056,159.0,0
67,225,6.997929e-05,159.0,0
68,225,0.00029874814,161.0,0
69,225,0.00019665144,157.0,0
70,225,-0.00012663752,157.0,0
71,225,7.420173e-05,156.0,0
72,225,5.5602053e-05,157.0,0
73,225,-0.0001230322,156.0,0
74,225,-0.00017934834,161.0,0
75,225,-2.9969204e-05,160.0,0
76,225,-0.00013471692,159.0,0
77,225,-0.00021712272,156.0,0
78,225,0.00017035904,155.0,0
79,225,-0.00018348976,157.0,0
80,225,-1.8814288e-05,158.0,0
81,225,-0.00027620734,156.0,0
82,225,-8.377666e-05,156.0,0
83,225,8.558598e-05,151.0,0
84,225,9.1694004e-05,145.0,0
85,225,-0.00016659079,164.0,0
86,225,-0.00011743975,144.0,0
87,225,0.0002432267,155.0,0
88,225,0.0001326665,147.0,0
89,225,0.00014134805,150.0,0
20,226,2.6280468e-05,116.0,2
21,226,0.00020859385,125.0,2
22,226,4.3992826e-05,120.0,2
23,226,0.0003993921,129.0,0
24,226,0.0002649969,134.0,0
25,226,5.530083e-05,136.0,0
26,226,-4.2909058e-05,137.0,0
27,226,0.00015049032,142.0,0
28,226,0.00029446103,137.0,0
29,226,6.116339e-05,141.0,0
30,226,-7.648126e-05,156.0,0
31,226,-1.576374e-05,152.0,0
32,226,-8.5988024e-05,153.0,0
33,226,4.0238316e-05,155.0,0
34,226,9.696314e-05,157.0,0
35,226,4.2726402e-05,152.0,0
36,226,-4.6486442e-05,148.0,0
37,226,9.610964e-05,137.0,0
38,226,0.0001992947,105.0,2
39,226,0.0003472605,73.0,1
40,226,0.00024669094,73.0,1
41,226,0.00020981987,71.0,1
42,226,0.00027172954,104.0,2
43,226,0.0003764425,88.0,2
44,226,0.00019334,85.0,2
45,226,-0.00010524382,82.0,1
46,226,2.9720075e-05,82.0,1
47,226,7.648472e-05,84.0,2
48,226,-0.00022612786,90.0,2
49,226,3.2457407e-05,101.0,2
50,226,-2.2527121e-05,116.0,2
51,226,-0.00021806586,125.0,2
52,226,-0.0001465666,132.0,0
53,226,-2.126454e-05,144.0,0
54,226,6.349519e-05,153.0,0
55,226,-2.4942856e-05,128.0,0
56,226,-4.1517837e-05,146.0,0
57,226,-0.00015268184,172.0,0
58,226,2.1991727e-05,174.0,0
59,226,6.743544e-05,125.0,2
60,226,0.00034065923,100.0,2
61,226,-2.7883507e-05,129.0,0
62,226,-0.00014168094,151.0,0
63,226,-0.00016682153,156.0,0
64,226,-0.000101196,158.0,0
65,226,7.6398865e-05,157.0,0
66,226,-0.00013835542,161.0,0
67,226,-0.000110870984,159.0,0
68,226,-0.00017305557,160.0,0
69,226,-0.0001657845,156.0,0
70,226,9.8044984e-05,161.0,0
71,226,-3.996445e-05,163.0,0
72,226,-0.00012297556,156.0,0
73,226,1.6822014e-07,158.0,0
74,226,-0.00024518976,157.0,0
75,226,-1.8893508e-05,159.0,0
76,226,-1.6505364e-06,161.0,0
77,226,-0.000331342,155.0,0
78,226,-0.00032535085,157.0,0
79,226,-1.2850156e-05,155.0,0
80,226,0.000101261365,154.0,0
81,226,1.16257e-05,157.0,0
82,226,0.0002049958,155.0,0
83,226,1.0657415e-05,157.0,0
84,226,0.00015940872,148.0,0
85,226,2.2171007e-05,138.0,0
86,226,8.009194e-05,164.0,0
87,226,0.00018659723,143.0,0
88,226,0.00014491775,147.0,0
89,226,9.681209e-05,151.0,0
20,227,0.00010251679,109.0,2
21,227,0.00014078378,120.0,2
22,227,-7.434643e-05,122.0,2
23,227,0.00029555266,135.0,0
24,227,-8.844829e-05,134.0,0
25,227,0.0002693141,135.0,0
26,227,4.8899674e-05,146.0,0
27,227,0.000116409035,139.0,0
28,227,0.00013759054,141.0,0
29,227,0.00024536188,143.0,0
30,227,-0.00016004697,151.0,0
31,227,-0.0002419303,154.0,0
32,227,0.00012919691,158.0,0
33,227,0.00014783104,156.0,0
34,227,-0.00016394071,163.0,0
35,227,7.373572e-06,156.0,0
36,227,5.639915e-05,138.0,0
37,227,0.00021850591,117.0,2
38,227,0.00035056734,90.0,2
39,227,0.00026565813,75.0,1
40,227,0.00024140731,81.0,1
41,227,0.00012748718,87.0,2
42,227,-0.00014732365,91.0,2
43,227,4.6376983e-05,83.0,1
44,227,-0.00018083985,89.0,2
45,227,-0.00013414066,88.0,2
46,227,0.00013256166,81.0,1
47,227,-0.00017273147,82.0,1
48,227,-2.0293577e-05,85.0,2
49,227,-1.5854137e-05,92.0,2
50,227,-0.00020986923,94.0,2
51,227,-0.00020345964,112.0,2
52,227,-0.00010915389,129.0,0
53,227,-0.000236878,140.0,0
54,227,-0.00012988597,132.0,0
55,227,-0.00011458364,145.0,0
56,227,-0.0005141433,144.0,0
57,227,-0.0003569763,154.0,0
58,227,-0.00023569504,161.0,0
59,227,-0.00018944824,154.0,0
60,227,0.00015891308,117.0,2
61,227,5.2698306e-05,82.0,1
62,227,0.00022548082,145.0,0
63,227,0.00029253936,149.0,0
64,227,0.00022148353,157.0,0
65,227,-6.716949e-05,160.0,0
66,227,-0.00013039354,156.0,0
67,227,-0.00034647423,160.0,0
68,227,-0.0001576891,162.0,0
69,227,0.00010146119,161.0,0
70,227,-0.00015074626,158.0,0
71,227,7.455179e-05,159.0,0
72,227,-3.9320672e-05,158.0,0
73,227,-2.2098771e-05,158.0,0
74,227,-0.00023809826,158.0,0
75,227,-0.0001544102,157.0,0
76,227,-3.9698905e-05,155.0,0
77,227,-1.8734834e-05,155.0,0
78,227,-0.00019918603,155.0,0
79,227,1.1786178e-05,158.0,0
80,227,-0.00014942698,154.0,0
81,227,-4.1198626e-05,153.0,0
82,227,-4.125794e-05,154.0,0
83,227,0.00022925081,155.0,0
84,227,1.1617318e-05,152.0,0
85,227,-0.00010882731,142.0,0
86,227,-0.00021963916,160.0,0
87,227,-0.00015299814,139.0,0
88,227,0.00012476213,149.0,0
89,227,2.894085e-07,152.0,0
20,228,0.00019641785,118.0,2
21,228,-1.8246123e-05,128.0,0
22,228,-0.000100503676,145.0,0
23,228,-8.214242e-05,146.0,0
24,228,5.3886266e-05,135.0,0
25,228,0.00013944006,136.0,0
26,228,-0.00013844477,143.0,0
27,228,0.0003487497,142.0,0
28,228,-0.00014050113,139.0,0
29,228,0.00031141704,142.0,0
30,228,-2.6130467e-05,153.0,0
31,228,-6.313389e-05,156.0,0
32,228,7.670291e-05,158.0,0
33,228,2.0928099e-05,159.0,0
34,228,-5.2971416e-05,157.0,0
35,228,-5.7239027e-05,142.0,0
36,228,0.00024888117,118.0,2
37,228,0.0002740447,93.0,2
38,228,0.000157315,90.0,2
39,228,0.00025402673,95.0,2
40,228,-1.992716e-05,101.0,2
41,228,-0.00010350684,98.0,2
42,228,-5.3045165e-05,93.0,2
43,228,-7.005228e-05,102.0,2
44,228,-0.00015504519,92.0,2
45,228,-0.00031014992,84.0,2
46,228,-4.9913884e-05,87.0,2
47,228,-0.00019094616,75.0,1
48,228,-0.0003099761,86.0,2
49,228,-0.00031664065,73.0,1
50,228,-1.8908351e-05,79.0,1
51,228,-1.0772666e-05,89.0,2
52,228,-0.00020782906,99.0,2
53,228,0.00013670302,105.0,2
54,228,0.00028391043,124.0,2
55,228,1.4056102e-05,131.0,0
56,228,-0.0003728859,151.0,0
57,228,-0.0004174958,141.0,0
58,228,-0.0006866128,180.0,0
59,228,-1.8772436e-05,158.0,0
60,228,0.00012097036,137.0,0
61,228,0.00020994258,93.0,2
62,228,0.00025510753,117.0,2
63,228,-5.3940865e-05,146.0,0
64,228,4.2809872e-05,154.0,0
65,228,0.00026525982,156.0,0
66,228,4.907936e-05,158.0,0
67,228,-0.00014390168,158.0,0
68,228,7.484318e-05,160.0,0
69,228,0.00012736191,160.0,0
70,228,8.4604486e-05,160.0,0
71,228,5.157478e-05,157.0,0
72,228,0.000219126,155.0,0
73,228,0.00011009083,156.0,0
74,228,6.5148924e-05,156.0,0
75,228,3.8469443e-07,158.0,0
76,228,6.318063e-05,157.0,0
77,228,-0.00027029525,157.0,0
78,228,-0.00013538852,156.0,0
79,228,8.5792155e-05,152.0,0
80,228,-2.7017028e-05,153.0,0
81,228,-0.00016044505,152.0,0
82,228,-6.925862e-05,154.0,0
83,228,0.0001861038,151.0,0
84,228,7.0864044e-05,149.0,0
85,228,0.00024046237,148.0,0
86,228,0.00021593104,137.0,0
87,228,-5.556876e-05,137.0,0
88,228,0.0002393584,146.0,0
89,228,0.00023552758,142.0,0
20,229,-0.00013597909,117.0,2
21,229,0.00014746899,129.0,0
22,229,0.00010026799,137.0,0
23,229,0.000113141024,139.0,0
24,229,0.00019692403,139.0,0
25,229,2.3483823e-05,135.0,0
26,229,5.5171375e-05,143.0,0
27,229,8.78984e-05,142.0,0
28,229,-1.5161117e-05,145.0,0
29,229,-2.5446236e-05,151.0,0
30,229,0.00017414172,154.0,0
31,229,-0.00012930407,156.0,0
32,229,0.00016695546,159.0,0
33,229,-2.5878195e-05,157.0,0
34,229,6.71458e-05,153.0,0
35,229,0.00031719572,119.0,2
36,229,0.0003638945,104.0,2
37,229,0.0001807359,89.0,2
38,229,0.00033343805,102.0,2
39,229,-7.3367264e-06,106.0,2
40,229,1.6467908e-05,102.0,2
41,229,-0.0002283784,101.0,2
42,229,-4.752999e-05,94.0,2
43,229,9.08846e-05,88.0,2
44,229,-3.0612922e-05,91.0,2
45,229,0.00011144258,80.0,1
46,229,0.00013736833,80.0,1
47,229,6.0114427e-05,77.0,1
48,229,0.0001416803,75.0,1
49,229,0.00025812746,78.0,1
50,229,0.00013815344,82.0,1
51,229,-9.038439e-05,82.0,1
52,229,-0.00021949311,84.0,2
53,229,-0.00013702502,92.0,2
54,229,-7.9251826e-05,108.0,2
55,229,7.7092904e-05,121.0,2
56,229,-0.0006652732,132.0,0
57,229,-2.5776098e-06,144.0,0
58,229,-2.137036e-05,175.0,0
59,229,1.0782154e-05,177.0,0
60,229,0.00013600604,130.0,0
61,229,0.0005226475,101.0,2
62,229,0.00017227954,99.0,2
63,229,0.00014839752,142.0,0
64,229,0.00012666034,153.0,0
65,229,0.00011318992,154.0,0
66,229,0.00013606873,157.0,0
67,229,-8.752057e-05,162.0,0
68,229,0.00014151615,159.0,0
69,229,-0.0001435079,161.0,0
70,229,0.00018901104,156.0,0
71,229,8.5822365e-05,157.0,0
72,229,0.00012733717,157.0,0
73,229,0.00012649485,154.0,0
74,229,4.6558504e-05,158.0,0
75,229,8.5528416e-05,157.0,0
76,229,1.5831902e-05,153.0,0
77,229,-0.00020880654,155.0,0
78,229,0.0003401888,153.0,0
79,229,-1.6665203e-05,156.0,0
80,229,-0.00019493181,151.0,0
81,229,-5.2606338e-06,156.0,0
82,229,4.0464045e-05,154.0,0
83,229,-0.00016537838,153.0,0
84,229,1.295004e-05,151.0,0
85,229,0.0002693492,149.0,0
86,229,-6.0814666e-05,139.0,0
87,229,9.320944e-05,166.0,0
88,229,-2.1293934e-05,142.0,0
89,229,-1.06667285e-05,142.0,0
20,230,8.811173e-05,128.0,0
21,230,2.7378032e-05,135.0,0
22,230,-5.4657517e-05,137.0,0
23,230,0.00039068033,135.0,0
24,230,0.00016778876,130.0,0
25,230,9.3916664e-05,112.0,2
26,230,-4.486437e-05,122.0,2
27,230,4.1790598e-05,140.0,0
28,230,-0.0002687901,148.0,0
29,230,-8.8580884e-05,151.0,0
30,230,-0.0001481006,158.0,0
31,230,-0.00015923084,159.0,0
32,230,0.00014903763,156.0,0
33,230,0.000116083014,148.0,0
34,230,0.00023169478,116.0,2
35,230,0.00014695362,98.0,2
36,230,0.00032014312,108.0,2
37,230,0.00022012444,107.0,2
38,230,0.00010040146,122.0,2
39,230,-1.9803236e-05,116.0,2
40,230,-0.00013047422,108.0,2
41,230,-0.0001238251,102.0,2
42,230,-0.00013402675,91.0,2
43,230,-6.319018e-05,86.0,2
44,230,-3.8944127e-05,77.0,1
45,230,7.0453214e-05,75.0,1
46,230,-6.6727865e-05,73.0,1
47,230,3.3855322e-06,68.0,1
48,230,1.704524e-05,91.0,2
49,230,3.9075385e-05,82.0,1
50,230,-8.5993495e-05,81.0,1
51,230,0.00025775912,74.0,1
52,230,8.1229984e-05,76.0,1
53,230,-2.257363e-05,81.0,1
54,230,-0.00028337294,86.0,2
55,230,-0.00019355834,93.0,2
56,230,-8.978613e-05,128.0,0
57,230,0.00012977031,140.0,0
58,230,-0.00013367948,159.0,0
59,230,-0.00010135182,154.0,0
60,230,7.788406e-05,155.0,0
61,230,0.00020195445,106.0,2
62,230,0.00035218248,76.0,1
63,230,0.0004768627,108.0,2
64,230,-0.00011470128,146.0,0
65,230,0.00018350355,153.0,0
66,230,0.00023670302,155.0,0
67,230,0.00011003233,155.0,0
68,230,5.2980846e-05,159.0,0
69,230,0.00023940689,159.0,0
70,230,1.32365385e-05,160.0,0
71,230,5.5630342e-05,157.0,0
72,230,-2.0742533e-05,154.0,0
73,230,-7.3765e-05,154.0,0
74,230,0.00020148,158.0,0
75,230,-3.7843303e-05,151.0,0
76,230,9.708147e-05,156.0,0
77,230,0.00017575274,156.0,0
78,230,-7.879641e-05,155.0,0
79,230,-0.00019928179,155.0,0
80,230,-4.1929423e-05,151.0,0
81,230,-0.0001692822,152.0,0
82,230,-3.39743e-05,150.0,0
83,230,0.000100086385,151.0,0
84,230,-0.00012019684,154.0,0
85,230,0.00012019655,149.0,0
86,230,-3.428664e-05,141.0,0
87,230,-0.00038581743,164.0,0
88,230,5.4235803e-05,142.0,0
89,230,0.00025549007,138.0,0
20,231,5.8347825e-05,131.0,0
21,231,0.00027427485,146.0,0
22,231,-5.179277e-05,133.0,0
23,231,-8.9613255e-05,129.0,0
24,231,0.00022652396,124.0,2
25,231,0.00019689242,84.0,2
26,231,2.1895044e-05,114.0,2
27,231,0.00010520255,130.0,0
28,231,2.9297196e-05,147.0,0
29,231,-7.054128e-05,151.0,0
30,231,-0.00015697879,152.0,0
31,231,8.9885085e-05,153.0,0
32,231,-7.8592915e-05,146.0,0
33,231,8.724473e-05,129.0,0
34,231,0.000325638,103.0,2
35,231,0.00033396378,112.0,2
36,231,0.00030704984,130.0,0
37,231,0.00019964087,120.0,2
38,231,0.000114639,125.0,2
39,231,-4.2731932e-05,127.0,2
40,231,-7.135462e-05,110.0,2
41,231,-6.289914e-05,93.0,2
42,231,-0.00019377121,90.0,2
43,231,-4.3587526e-05,79.0,1
44,231,4.3799286e-05,78.0,1
45,231,0.00026040256,76.0,1
46,231,0.0001546822,72.0,1
47,231,0.00034964725,71.0,1
48,231,0.00013066689,69.0,1
49,231,0.00033747806,74.0,1
50,231,0.00024593907,84.0,2
51,231,0.00011177466,76.0,1
52,231,0.00015085808,67.0,1
53,231,0.00042845093,65.0,1
54,231,0.00029228057,73.0,1
55,231,7.788179e-05,84.0,2
56,231,-0.000140563,95.0,2
57,231,-0.00022311864,119.0,2
58,231,-0.00023100211,141.0,0
59,231,-4.4000626e-05,156.0,0
60,231,-3.0370604e-05,163.0,0
61,231,0.0004342025,109.0,2
62,231,0.00018822751,99.0,2
63,231,0.00035704556,74.0,1
64,231,0.00012262672,114.0,2
65,231,6.995036e-05,147.0,0
66,231,-2.5509187e-05,154.0,0
67,231,-0.00017952325,158.0,0
68,231,-0.00013487821,160.0,0
69,231,6.616756e-06,161.0,0
70,231,-0.00017546094,160.0,0
71,231,-1.26997475e-05,158.0,0
72,231,-5.9700105e-06,154.0,0
73,231,-8.535187e-05,153.0,0
74,231,-0.00011952582,158.0,0
75,231,-0.00037815404,152.0,0
76,231,-4.2322616e-05,155.0,0
77,231,-0.00014735234,155.0,0
78,231,9.957806e-05,152.0,0
79,231,-3.6164187e-05,152.0,0
80,231,7.746369e-05,155.0,0
81,231,-5.0305156e-05,157.0,0
82,231,0.000110739784,153.0,0
83,231,-8.017477e-05,151.0,0
84,231,0.00014545623,151.0,0
85,231,-0.00018616003,152.0,0
86,231,-1.06925145e-05,144.0,0
87,231,0.00023961882,138.0,0
88,231,0.00020810618,145.0,0
89,231,-4.9188093e-05,136.0,0
20,232,-1.5299767e-05,140.0,0
21,232,0.00029220525,134.0,0
22,232,0.00031201262,122.0,2
23,232,0.00012739282,102.0,2
24,232,-6.8885856e-06,59.0,1
25,232,0.0005122066,54.0,1
26,232,8.991122e-05,60.0,1
27,232,0.00015936635,105.0,2
28,232,8.136447e-05,134.0,0
29,232,-0.0001591334,146.0,0
30,232,-0.00012850616,147.0,0
31,232,-1.0950782e-05,134.0,0
32,232,0.00023740443,124.0,2
33,232,0.00017411611,101.0,2
34,232,0.00010103057,119.0,2
35,232,0.00018489122,143.0,0
36,232,5.3770433e-05,148.0,0
37,232,6.0256163e-05,144.0,0
38,232,5.1711046e-05,137.0,0
39,232,-0.00028700195,134.0,0
40,232,-0.000116982,112.0,2
41,232,-0.00017178617,94.0,2
42,232,-2.5933492e-05,82.0,1
43,232,0.000111840025,93.0,2
44,232,0.0002033881,73.0,1
45,232,0.00023933494,75.0,1
46,232,0.00017095823,82.0,1
47,232,0.00015898916,69.0,1
48,232,0.00013384328,74.0,1
49,232,0.00017864414,87.0,2
50,232,-3.8641447e-05,66.0,1
51,232,-1.662824e-05,72.0,1
52,232,0.00014549796,75.0,1
53,232,0.000503793,92.0,2
54,232,0.00016478891,63.0,1
55,232,0.0003006184,63.0,1
56,232,0.00024535478,87.0,2
57,232,-0.00013696513,87.0,2
58,232,-0.00013649743,119.0,2
59,232,-1.1411728e-05,140.0,0
60,232,-0.00015463756,143.0,0
61,232,0.00040221965,107.0,2
62,232,0.0002455057,117.0,2
63,232,0.0002530936,96.0,2
64,232,0.00026200298,71.0,1
65,232,0.00017014856,129.0,0
66,232,-9.254948e-05,144.0,0
67,232,0.00011930283,149.0,0
68,232,-5.6623598e-05,156.0,0
69,232,0.00020423695,161.0,0
70,232,3.6084384e-05,159.0,0
71,232,0.00011642795,161.0,0
72,232,-0.000116097974,159.0,0
73,232,-0.00013366074,154.0,0
74,232,-9.826693e-05,155.0,0
75,232,-0.0001943041,156.0,0
76,232,-9.306212e-05,152.0,0
77,232,-0.00015503244,152.0,0
78,232,-0.0001270055,153.0,0
79,232,0.000104758365,152.0,0
80,232,7.697352e-05,153.0,0
81,232,-8.655741e-05,155.0,0
82,232,0.00024800177,151.0,0
83,232,0.00010241155,149.0,0
84,232,2.064521e-05,153.0,0
85,232,7.611903e-05,153.0,0
86,232,9.632582e-05,148.0,0
87,232,8.7144435e-06,139.0,0
88,232,0.00015562918,140.0,0
89,232,0.00015306764,139.0,0
20,233,0.000111878966,151.0,0
21,233,0.00021085818,143.0,0
22,233,0.00012072851,76.0,1
23,233,0.00030677667,65.0,1
24,233,0.00032047863,46.0,1
25,233,0.00014542212,48.0,1
26,233,0.00032268267,67.0,1
27,233,0.0002974209,68.0,1
28,233,0.00014817459,116.0,2
29,233,-0.0001859641,128.0,0
30,233,0.00017954054,123.0,2
31,233,0.00049832213,116.0,2
32,233,0.00039662002,124.0,2
33,233,0.00029943965,118.0,2
34,233,1.32413115e-05,139.0,0
35,233,5.8852078e-05,167.0,0
36,233,-8.4266416e-05,159.0,0
37,233,-1.1789496e-05,151.0,0
38,233,-2.8800743e-05,145.0,0
39,233,-0.00028280762,130.0,0
40,233,2.9994466e-05,109.0,2
41,233,-9.36359e-05,88.0,2
42,233,4.602925e-05,79.0,1
43,233,6.397563e-05,81.0,1
44,233,0.0002203472,81.0,1
45,233,1.4061632e-05,86.0,2
46,233,0.00024566054,79.0,1
47,233,0.0001916255,72.0,1
48,233,0.00040208362,77.0,1
49,233,7.5072225e-05,84.0,2
50,233,-4.9889844e-05,79.0,1
51,233,0.0002753287,80.0,1
52,233,0.0002218773,82.0,1
53,233,0.0002923567,77.0,1
54,233,0.0004181757,72.0,1
55,233,0.00032669213,51.0,1
56,233,0.0002331151,72.0,1
57,233,0.00035168102,80.0,1
58,233,0.0001396946,88.0,2
59,233,0.0001571544,115.0,2
60,233,-4.3891487e-05,153.0,0
61,233,0.00024651637,135.0,0
62,233,0.00041124423,123.0,2
63,233,0.00026195712,101.0,2
64,233,0.00029822625,86.0,2
65,233,6.1101106e-05,94.0,2
66,233,-7.514481e-05,138.0,0
67,233,-6.9830276e-05,149.0,0
68,233,0.0001734476,154.0,0
69,233,-4.773657e-05,158.0,0
70,233,0.00033393345,158.0,0
71,233,3.3253687e-05,156.0,0
72,233,-2.4643086e-05,154.0,0
73,233,-8.887926e-05,157.0,0
74,233,1.0756776e-05,158.0,0
75,233,-1.937768e-05,153.0,0
76,233,-0.00010505962,152.0,0
77,233,0.00015469745,152.0,0
78,233,0.00033009,153.0,0
79,233,2.2535562e-05,148.0,0
80,233,0.00012305408,151.0,0
81,233,0.00010631664,154.0,0
82,233,-2.5859801e-05,155.0,0
83,233,0.00025759067,152.0,0
84,233,0.00030290248,153.0,0
85,233,0.00016125728,149.0,0
86,233,-0.000101138256,146.0,0
87,233,-6.068207e-05,139.0,0
88,233,-8.072535e-05,141.0,0
89,233,9.9786324e-05,139.0,0
20,234,-2.9041898e-05,147.0,0
21,234,0.00023216842,100.0,2
22,234,0.000204199,70.0,1
23,234,0.0004106122,55.0,1
24,234,,44.0,-1
25,234,0.00032272853,66.0,1
26,234,0.00028904947,64.0,1
27,234,0.0003197395,63.0,1
28,234,4.920631e-05,103.0,2
29,234,0.00015325291,113.0,2
30,234,5.5928365e-05,108.0,2
31,234,0.00012463448,109.0,2
32,234,0.00022078381,103.0,2
33,234,0.00020682986,136.0,0
34,234,-5.8475183e-05,147.0,0
35,234,6.3903746e-05,177.0,0
36,234,-0.00013420638,165.0,0
37,234,-5.8836653e-05,164.0,0
38,234,-0.00015802335,146.0,0
39,234,-0.00019634067,128.0,0
40,234,-1.9908533e-05,103.0,2
41,234,-0.00014073378,86.0,2
42,234,9.94025e-05,77.0,1
43,234,5.214126e-05,78.0,1
44,234,0.0003782299,78.0,1
45,234,0.0002683142,87.0,2
46,234,0.00022392708,89.0,2
47,234,0.00014087814,71.0,1
48,234,0.00029349356,73.0,1
49,234,0.00038240204,83.0,1
50,234,0.00023764122,79.0,1
51,234,0.0003041383,73.0,1
52,234,0.00030245952,74.0,1
53,234,0.00026027544,79.0,1
54,234,0.00015425339,64.0,1
55,234,0.00037510763,63.0,1
56,234,0.00013895577,51.0,1
57,234,0.00040006725,72.0,1
58,234,9.7817334e-05,82.0,1
59,234,0.00022887165,102.0,2
60,234,0.00028751214,134.0,0
61,234,0.00024714338,117.0,2
62,234,0.0002548587,123.0,2
63,234,0.00034068257,98.0,2
64,234,0.00015945878,87.0,2
65,234,0.00026837946,67.0,1
