x,y,latent,bandcontrast,cluster
410,114,-0.00034679126,136.0,0
411,114,-7.142924e-05,122.0,4
412,114,-5.5454148e-05,106.0,2
413,114,0.00029342895,101.0,2
414,114,1.7007114e-06,102.0,2
415,114,0.000103963015,100.0,2
416,114,-0.000112401496,103.0,2
417,114,0.00014570839,103.0,2
418,114,0.0001392372,97.0,2
419,114,0.00023196184,95.0,2
350,115,,38.0,-1
351,115,,39.0,-1
352,115,,39.0,-1
353,115,,35.0,-1
354,115,,30.0,-1
355,115,,41.0,-1
356,115,,41.0,-1
357,115,,33.0,-1
358,115,,45.0,-1
359,115,,45.0,-1
360,115,,36.0,-1
361,115,,42.0,-1
362,115,,41.0,-1
363,115,,33.0,-1
364,115,0.000146673,48.0,5
365,115,0.00020399014,54.0,5
366,115,0.00013565348,70.0,1
367,115,0.00012778756,119.0,4
368,115,0.00012166856,122.0,4
369,115,-0.00034633232,136.0,0
370,115,0.00018119981,141.0,0
371,115,-0.00021574751,137.0,0
372,115,5.8685953e-05,140.0,0
373,115,-0.00013191235,142.0,0
374,115,9.4122486e-05,141.0,0
375,115,0.00011635898,140.0,0
376,115,4.879327e-05,139.0,0
377,115,-0.00032375177,143.0,0
378,115,-3.7985155e-06,142.0,0
379,115,-0.000119516684,141.0,0
380,115,-9.397179e-05,142.0,0
381,115,-0.00030309253,141.0,0
382,115,-0.00010519766,142.0,0
383,115,-0.00017890293,146.0,0
384,115,-0.00012404053,144.0,0
385,115,-0.000304488,143.0,0
386,115,-0.00031166046,145.0,0
387,115,-0.00035226037,144.0,0
388,115,-0.00019942742,145.0,0
389,115,0.00019061216,144.0,0
390,115,-0.0002015502,143.0,0
391,115,-0.00045692438,144.0,0
392,115,-0.0001953069,145.0,0
393,115,-0.00012980116,146.0,0
394,115,-0.00033791608,147.0,0
395,115,-0.00032914418,146.0,0
396,115,-9.6279546e-05,150.0,0
397,115,-0.00018026435,147.0,0
398,115,-6.3467014e-05,148.0,0
399,115,-0.0002575728,149.0,0
400,115,-0.0003620662,146.0,0
401,115,-0.0003706381,147.0,0
402,115,-7.478404e-06,147.0,0
403,115,-0.0002571218,146.0,0
404,115,-0.0003754475,146.0,0
405,115,1.315499e-05,145.0,0
406,115,-8.9570065e-05,145.0,0
407,115,-5.6209974e-06,146.0,0
408,115,-0.00020965096,143.0,0
409,115,-0.00032754242,150.0,0
410,115,-0.00026275765,143.0,0
411,115,-6.738026e-05,137.0,0
412,115,-4.8860442e-05,113.0,4
413,115,-2.9130664e-05,98.0,2
414,115,5.616428e-05,105.0,2
415,115,0.00023311801,102.0,2
416,115,0.00032525026,105.0,2
417,115,0.00024730497,98.0,2
418,115,0.00020235789,95.0,2
419,115,0.00038602855,96.0,2
350,116,,35.0,-1
351,116,,30.0,-1
352,116,,32.0,-1
353,116,,39.0,-1
354,116,,37.0,-1
355,116,,26.0,-1
356,116,,33.0,-1
357,116,,30.0,-1
358,116,,34.0,-1
359,116,-0.00045867387,51.0,5
360,116,0.00042538892,51.0,5
361,116,,42.0,-1
362,116,-1.7402344e-06,50.0,5
363,116,,35.0,-1
364,116,,39.0,-1
365,116,,42.0,-1
366,116,0.0001696932,59.0,5
367,116,0.00035780843,83.0,1
368,116,0.0003129078,120.0,4
369,116,8.1892824e-05,127.0,4
370,116,4.7534006e-05,132.0,4
371,116,9.0850575e-05,137.0,0
372,116,4.5826891e-07,139.0,0
373,116,7.5770426e-05,152.0,0
374,116,-7.4630545e-05,151.0,0
375,116,-0.0002957281,141.0,0
376,116,0.00030376145,140.0,0
377,116,-0.00013843109,138.0,0
378,116,-0.00018063607,141.0,0
379,116,-0.00010814937,143.0,0
380,116,-0.0002477868,139.0,0
381,116,8.981186e-05,144.0,0
382,116,-0.00022894877,142.0,0
383,116,-6.916106e-05,143.0,0
384,116,-0.00015366817,145.0,0
385,116,-0.0004191914,145.0,0
386,116,-7.986929e-05,144.0,0
387,116,4.7060545e-05,146.0,0
388,116,8.0937694e-05,142.0,0
389,116,-0.0002841935,146.0,0
390,116,-0.00025172392,143.0,0
391,116,6.440689e-05,144.0,0
392,116,-0.00033816748,147.0,0
393,116,-0.00010922563,147.0,0
394,116,-0.00020409643,146.0,0
395,116,-0.0005745197,147.0,0
396,116,-2.6113004e-05,147.0,0
397,116,3.121735e-06,149.0,0
398,116,-0.00021974446,149.0,0
399,116,-0.0003968769,148.0,0
400,116,-0.0002425494,148.0,0
401,116,-0.00036617788,148.0,0
402,116,-0.00013714674,147.0,0
403,116,-0.00032556165,145.0,0
404,116,8.882437e-05,147.0,0
405,116,-0.000318904,142.0,0
406,116,-8.326379e-05,144.0,0
407,116,-0.000101570564,149.0,0
408,116,-8.972769e-06,144.0,0
409,116,-0.00020205323,145.0,0
410,116,-9.2221424e-05,139.0,0
411,116,6.8513094e-05,136.0,0
412,116,-5.4974516e-05,118.0,4
413,116,8.986716e-05,114.0,4
414,116,-0.00024791918,102.0,2
415,116,0.00013666588,99.0,2
416,116,0.00013594422,103.0,2
417,116,0.00015670405,96.0,2
418,116,-0.00018430006,105.0,2
419,116,0.00044159236,91.0,2
350,117,,36.0,-1
351,117,,35.0,-1
352,117,,33.0,-1
353,117,,31.0,-1
354,117,,33.0,-1
355,117,,20.0,-1
356,117,,26.0,-1
357,117,,34.0,-1
358,117,,45.0,-1
359,117,,42.0,-1
360,117,,44.0,-1
361,117,,43.0,-1
362,117,,43.0,-1
363,117,,41.0,-1
364,117,-2.1025131e-05,46.0,5
365,117,0.00051341625,47.0,5
366,117,,43.0,-1
367,117,0.00014676095,51.0,5
368,117,0.00038432167,59.0,5
369,117,0.00022025814,110.0,2
370,117,0.00036379416,132.0,4
371,117,-2.746121e-06,123.0,4
372,117,0.00030466705,126.0,4
373,117,0.00016747328,129.0,4
374,117,-1.7285522e-05,135.0,0
375,117,-5.646661e-05,133.0,4
376,117,-0.00017349771,132.0,4
377,117,2.942927e-05,134.0,4
378,117,-8.382101e-05,140.0,0
379,117,-0.0001669458,144.0,0
380,117,-0.00026011182,144.0,0
381,117,-0.0002652058,138.0,0
382,117,-5.8827165e-05,141.0,0
383,117,-0.00018746938,141.0,0
384,117,-0.00017604209,143.0,0
385,117,-0.00022899423,144.0,0
386,117,8.649658e-06,144.0,0
387,117,-0.00046928664,141.0,0
388,117,-0.00028481957,143.0,0
389,117,-0.00025034315,144.0,0
390,117,-0.00019639183,145.0,0
391,117,-0.00016980388,143.0,0
392,117,-0.00014714117,144.0,0
393,117,-0.00034339214,142.0,0
394,117,-0.00010626367,145.0,0
395,117,-0.00014888286,146.0,0
396,117,-9.3237264e-05,144.0,0
397,117,-0.0003219134,147.0,0
398,117,-0.00015113439,148.0,0
399,117,-0.00037679402,147.0,0
400,117,-0.00015454268,149.0,0
401,117,-0.00024198799,147.0,0
402,117,-0.0003106995,145.0,0
403,117,-3.113429e-05,149.0,0
404,117,-0.00012460223,141.0,0
405,117,-0.000118726864,143.0,0
406,117,-8.180289e-05,143.0,0
407,117,-0.0002704913,142.0,0
408,117,-0.00030031486,143.0,0
409,117,6.144465e-05,139.0,0
410,117,-5.86792e-05,148.0,0
411,117,0.00015392544,140.0,0
412,117,-7.470255e-06,130.0,4
413,117,-3.8125203e-05,113.0,4
414,117,0.00019534049,100.0,2
415,117,-0.00023752835,96.0,2
416,117,0.000327561,98.0,2
417,117,0.00031900976,92.0,2
418,117,-0.00010469073,93.0,2
419,117,0.00011030352,89.0,2
350,118,,33.0,-1
351,118,,40.0,-1
352,118,,31.0,-1
353,118,,26.0,-1
354,118,,33.0,-1
355,118,,29.0,-1
356,118,,25.0,-1
357,118,,31.0,-1
358,118,,42.0,-1
359,118,,42.0,-1
360,118,,42.0,-1
361,118,0.00030162645,58.0,5
362,118,0.00046349107,50.0,5
363,118,,42.0,-1
364,118,0.00024587975,53.0,5
365,118,0.00021387218,57.0,5
366,118,,39.0,-1
367,118,2.237194e-05,51.0,5
368,118,0.00026346225,49.0,5
369,118,0.00043933396,57.0,5
370,118,0.000119795266,69.0,1
371,118,0.00010072076,98.0,2
372,118,0.00025450235,110.0,2
373,118,0.00016830576,122.0,4
374,118,-4.8124348e-05,131.0,4
375,118,-8.926971e-05,126.0,4
376,118,-0.00018523668,123.0,4
377,118,1.1296768e-05,133.0,4
378,118,-0.00014181592,137.0,0
379,118,2.165226e-05,140.0,0
380,118,-0.00012244738,142.0,0
381,118,-7.6479744e-05,143.0,0
382,118,-0.00020399771,141.0,0
383,118,-0.00017720676,144.0,0
384,118,-0.00022771198,145.0,0
385,118,-0.0002373688,143.0,0
386,118,-0.00023238582,141.0,0
387,118,-0.000318715,141.0,0
388,118,-0.00021953444,143.0,0
389,118,-0.0002864087,142.0,0
390,118,3.0528172e-05,143.0,0
391,118,-6.551045e-05,143.0,0
392,118,-0.000107734,143.0,0
393,118,-0.00018350559,143.0,0
394,118,-3.999466e-05,147.0,0
395,118,-0.00023834902,145.0,0
396,118,8.726417e-05,142.0,0
397,118,1.7613638e-07,149.0,0
398,118,-0.00038149487,148.0,0
399,118,0.00012866594,149.0,0
400,118,-0.00027412263,148.0,0
401,118,-0.00024626666,145.0,0
402,118,0.00023171701,145.0,0
403,118,-0.00035192148,146.0,0
404,118,-0.0004323193,143.0,0
405,118,6.533833e-05,147.0,0
406,118,6.466097e-05,146.0,0
407,118,3.7934165e-05,145.0,0
408,118,-0.0001258803,145.0,0
409,118,-0.00025216985,142.0,0
410,118,-7.756788e-05,139.0,0
411,118,-0.00023884157,138.0,0
412,118,0.00016881089,138.0,0
413,118,-0.00012306328,117.0,4
414,118,0.0002933144,108.0,2
415,118,-5.623343e-05,104.0,2
416,118,9.95734e-05,99.0,2
417,118,3.7916878e-05,96.0,2
418,118,-5.4567354e-06,98.0,2
419,118,0.00025807263,93.0,2
350,119,,25.0,-1
351,119,,34.0,-1
352,119,,29.0,-1
353,119,,36.0,-1
354,119,,29.0,-1
355,119,,35.0,-1
356,119,,43.0,-1
357,119,,41.0,-1
358,119,0.0003534821,55.0,5
359,119,-1.5138998e-05,51.0,5
360,119,0.00015370554,52.0,5
361,119,0.0005823951,57.0,5
362,119,0.00030695437,51.0,5
363,119,7.913e-05,50.0,5
364,119,-1.70173e-05,55.0,5
365,119,5.876922e-05,55.0,5
366,119,,43.0,-1
367,119,0.00012627704,53.0,5
368,119,1.4884106e-05,60.0,5
369,119,0.00022295653,53.0,5
370,119,0.00024456024,53.0,5
371,119,-5.0884613e-05,96.0,2
372,119,0.0001304915,110.0,2
373,119,-4.3828855e-05,124.0,4
374,119,0.00039336603,122.0,4
375,119,0.00026139728,107.0,2
376,119,0.00013966052,111.0,2
377,119,5.946029e-05,124.0,4
378,119,0.00023574522,141.0,0
379,119,-0.00012779393,140.0,0
380,119,-0.00015645503,143.0,0
381,119,-9.8593184e-05,146.0,0
382,119,7.911876e-06,144.0,0
383,119,-0.00028190482,141.0,0
384,119,-0.0003404764,141.0,0
385,119,-6.0851744e-05,144.0,0
386,119,-0.0001605333,143.0,0
387,119,-0.00026539754,142.0,0
388,119,-7.385982e-05,146.0,0
389,119,-0.0001370107,142.0,0
390,119,-0.00019053766,142.0,0
391,119,-0.00025553268,144.0,0
392,119,-3.4756784e-05,143.0,0
393,119,-8.659682e-05,142.0,0
394,119,-0.00011405634,145.0,0
395,119,-3.1206117e-05,145.0,0
396,119,-0.0003462733,143.0,0
397,119,-0.00018540869,144.0,0
398,119,-0.00012605975,143.0,0
399,119,-0.00034571672,143.0,0
400,119,2.7583214e-05,143.0,0
401,119,-5.8722217e-05,146.0,0
402,119,-0.00028813077,143.0,0
403,119,-0.0003093406,143.0,0
404,119,-0.00034987496,144.0,0
405,119,-0.0002036207,142.0,0
406,119,-0.00013395923,140.0,0
407,119,0.00011076295,141.0,0
408,119,1.1172262e-05,140.0,0
409,119,-0.00011338771,139.0,0
410,119,-0.00025705545,139.0,0
411,119,-0.00013447303,139.0,0
412,119,6.795634e-05,135.0,0
413,119,-0.00021948054,120.0,4
414,119,4.7093083e-05,119.0,4
415,119,2.31851e-05,111.0,2
416,119,0.0002847286,97.0,2
417,119,1.1830009e-05,93.0,2
418,119,0.00011523068,87.0,1
419,119,0.00039358297,91.0,2
350,120,,41.0,-1
351,120,,33.0,-1
352,120,,35.0,-1
353,120,,37.0,-1
354,120,,39.0,-1
355,120,0.000116341515,50.0,5
356,120,,36.0,-1
357,120,0.00055764616,56.0,5
358,120,0.00019883993,65.0,5
359,120,0.0002953353,59.0,5
360,120,-4.1102583e-05,60.0,5
361,120,0.000527347,63.0,5
362,120,0.00038548117,62.0,5
363,120,0.00050297624,53.0,5
364,120,0.000583568,49.0,5
365,120,6.487896e-05,49.0,5
366,120,-7.8728306e-05,57.0,5
367,120,0.0003731423,52.0,5
368,120,6.3485815e-05,65.0,5
369,120,-2.5810441e-05,51.0,5
370,120,0.0004084626,54.0,5
371,120,9.5535186e-05,100.0,2
372,120,5.5604323e-05,121.0,4
373,120,4.774716e-06,119.0,4
374,120,5.7015393e-05,119.0,4
375,120,0.00012041704,115.0,4
376,120,2.9359828e-05,93.0,2
377,120,0.0001013095,113.0,4
378,120,7.3908945e-05,138.0,0
379,120,-0.00023803371,142.0,0
380,120,-0.00014524016,140.0,0
381,120,-0.00020262128,145.0,0
382,120,-0.00025709474,146.0,0
383,120,-0.00030984817,145.0,0
384,120,-0.00014026469,139.0,0
385,120,-0.00032989442,142.0,0
386,120,-1.4981837e-05,143.0,0
387,120,-0.00036716362,143.0,0
388,120,-7.194182e-05,147.0,0
389,120,8.638401e-05,141.0,0
390,120,-0.00030373567,146.0,0
391,120,-0.00038152066,141.0,0
392,120,-4.0682615e-05,141.0,0
393,120,-2.7633156e-05,140.0,0
394,120,-1.4789635e-05,146.0,0
395,120,-0.0003765776,141.0,0
396,120,-0.00026115112,145.0,0
397,120,-0.00021465856,143.0,0
398,120,-0.0001742026,145.0,0
399,120,-0.0004169207,142.0,0
400,120,-0.00031752832,140.0,0
401,120,-0.00030933198,144.0,0
402,120,-1.6195409e-05,143.0,0
403,120,-0.00027369882,142.0,0
404,120,-0.0002469694,140.0,0
405,120,-0.00038870052,141.0,0
406,120,1.0954682e-05,141.0,0
407,120,-0.000379765,142.0,0
408,120,-0.0001051937,138.0,0
409,120,-0.00013009942,138.0,0
410,120,-0.00030578522,137.0,0
411,120,-1.3434736e-05,135.0,0
412,120,-1.630222e-05,134.0,4
413,120,-0.00036715186,133.0,4
414,120,0.00012955628,117.0,4
415,120,-2.3271074e-05,102.0,2
416,120,0.0005337774,100.0,2
417,120,8.485408e-05,103.0,2
418,120,2.1934684e-05,95.0,2
419,120,0.00043919758,82.0,1
350,121,,35.0,-1
351,121,,44.0,-1
352,121,,38.0,-1
353,121,,39.0,-1
354,121,,35.0,-1
355,121,,39.0,-1
356,121,9.292329e-05,50.0,5
357,121,9.851559e-05,49.0,5
358,121,0.00041437213,54.0,5
359,121,-4.6179746e-05,60.0,5
360,121,-8.0051774e-05,71.0,1
361,121,0.00018702587,71.0,1
362,121,0.00022465395,70.0,1
363,121,8.9286885e-05,49.0,5
364,121,0.00015043584,48.0,5
365,121,0.00038353744,53.0,5
366,121,1.9168423e-05,69.0,1
367,121,0.00041626603,61.0,5
368,121,0.0004531287,75.0,1
369,121,0.00049365516,72.0,1
370,121,0.00010028761,49.0,5
371,121,0.00033027015,102.0,2
372,121,7.008377e-06,124.0,4
373,121,-9.395566e-05,125.0,4
374,121,-1.990277e-05,129.0,4
375,121,-3.8779806e-05,125.0,4
376,121,0.00024313887,97.0,2
377,121,0.00014872971,117.0,4
378,121,8.426473e-05,136.0,0
379,121,0.00020344608,142.0,0
380,121,-1.1397642e-06,141.0,0
381,121,-0.00022122078,141.0,0
382,121,-9.359006e-05,145.0,0
383,121,-0.00016385247,140.0,0
384,121,-0.00024677248,145.0,0
385,121,-0.00049500214,142.0,0
386,121,0.00013470842,140.0,0
387,121,0.000102228136,139.0,0
388,121,-0.0001284345,139.0,0
389,121,-0.0001189856,140.0,0
390,121,-0.00014237175,141.0,0
391,121,2.29883e-05,138.0,0
392,121,-0.00012569816,138.0,0
393,121,-0.00017271377,141.0,0
394,121,-7.9984835e-05,140.0,0
395,121,1.4117395e-05,142.0,0
396,121,-0.00019868341,140.0,0
397,121,-0.00024715834,142.0,0
398,121,-5.3856173e-05,140.0,0
399,121,-0.00017272838,144.0,0
400,121,-0.00033421977,140.0,0
401,121,-0.00026864343,141.0,0
402,121,-0.00036185363,142.0,0
403,121,2.791785e-05,139.0,0
404,121,-0.00033165998,138.0,0
405,121,-0.00021234289,158.0,3
406,121,0.00012446282,136.0,0
407,121,-0.00025967474,138.0,0
408,121,-2.4156761e-05,139.0,0
409,121,4.433928e-05,139.0,0
410,121,-0.00017527875,136.0,0
411,121,-9.2768634e-05,138.0,0
412,121,-2.8752314e-05,135.0,0
413,121,-7.802353e-05,143.0,0
414,121,0.00012518367,139.0,0
415,121,0.00014470326,111.0,2
416,121,0.00016467174,97.0,2
417,121,0.0002067181,99.0,2
418,121,0.00022796035,102.0,2
419,121,-7.197197e-05,91.0,2
350,122,,31.0,-1
351,122,,42.0,-1
352,122,,37.0,-1
353,122,,39.0,-1
354,122,0.00059139455,54.0,5
355,122,5.147746e-05,54.0,5
356,122,0.00020160439,53.0,5
357,122,0.0004275011,64.0,5
358,122,0.00014007947,84.0,1
359,122,0.00014535093,62.0,5
360,122,0.00048339553,67.0,5
361,122,3.167079e-05,61.0,5
362,122,0.00039813423,54.0,5
363,122,0.00032576127,63.0,5
364,122,0.00064855244,59.0,5
365,122,0.00033517648,71.0,1
366,122,0.00035070558,75.0,1
367,122,-9.016518e-05,75.0,1
368,122,2.3983303e-06,75.0,1
369,122,0.0002952976,76.0,1
370,122,0.00020865601,52.0,5
371,122,9.728747e-05,85.0,1
372,122,0.00016417605,111.0,2
373,122,8.486264e-05,125.0,4
374,122,0.00025050924,130.0,4
375,122,0.00012450013,133.0,4
376,122,0.0002522266,116.0,4
377,122,4.0109386e-05,114.0,4
378,122,-9.249657e-05,126.0,4
379,122,-4.114388e-05,139.0,0
380,122,-5.8873266e-05,145.0,0
381,122,-1.956505e-05,140.0,0
382,122,-5.352241e-05,139.0,0
383,122,-0.00010760932,142.0,0
384,122,-0.00036221638,142.0,0
385,122,-0.00021467911,142.0,0
386,122,-0.00012965896,140.0,0
387,122,-3.8928294e-05,141.0,0
388,122,-0.00026593363,137.0,0
389,122,-9.5665164e-05,138.0,0
390,122,1.6671256e-05,139.0,0
391,122,-0.00014352356,137.0,0
392,122,-8.398935e-05,135.0,0
393,122,-5.0234667e-05,138.0,0
394,122,-3.331207e-05,138.0,0
395,122,-0.0001301202,139.0,0
396,122,-0.0001590685,138.0,0
397,122,-0.0004990811,136.0,0
398,122,-0.00017381262,137.0,0
399,122,-0.00019173726,161.0,3
400,122,6.690825e-05,138.0,0
401,122,3.5942532e-05,161.0,3
402,122,7.035019e-05,140.0,0
403,122,-0.00033791474,140.0,0
404,122,-0.0003053404,140.0,0
405,122,-0.00026652974,142.0,0
406,122,7.607462e-05,137.0,0
407,122,-6.3827756e-05,143.0,0
408,122,-3.402034e-05,142.0,0
409,122,1.5028403e-05,139.0,0
410,122,-0.0002627254,142.0,0
411,122,0.00018186698,144.0,0
412,122,0.000115031435,144.0,0
413,122,2.3067289e-05,145.0,0
414,122,6.3537154e-06,142.0,0
415,122,-0.00011012796,129.0,4
416,122,7.236109e-05,116.0,4
417,122,1.5141384e-05,94.0,2
418,122,0.00016176497,94.0,2
419,122,0.00028631435,98.0,2
350,123,,25.0,-1
351,123,0.0002048653,46.0,5
352,123,,39.0,-1
353,123,,36.0,-1
354,123,-2.9043062e-05,57.0,5
355,123,,43.0,-1
356,123,-4.3469772e-05,64.0,5
357,123,0.0002919606,59.0,5
358,123,0.00018966611,69.0,1
359,123,-6.0509075e-05,65.0,5
360,123,0.00022279925,77.0,1
361,123,0.00045763666,61.0,5
362,123,0.00026668468,62.0,5
363,123,5.5973534e-05,67.0,5
364,123,0.00039275328,66.0,5
365,123,0.00027968962,72.0,1
366,123,0.000365572,85.0,1
367,123,0.00064980943,86.0,1
368,123,0.00033431494,89.0,2
369,123,0.0001600709,81.0,1
370,123,0.0003440036,65.0,5
371,123,0.00018972089,46.0,5
372,123,6.026996e-05,87.0,1
373,123,-0.00015829288,101.0,2
374,123,0.00031100714,114.0,4
375,123,0.00016638124,90.0,2
376,123,0.0004132646,131.0,4
377,123,-0.00025733386,107.0,2
378,123,4.9326336e-06,127.0,4
379,123,-0.0001035154,137.0,0
380,123,0.000102649385,142.0,0
381,123,-0.00019696879,143.0,0
382,123,1.609145e-05,138.0,0
383,123,-7.1107264e-05,140.0,0
384,123,-0.00017803547,139.0,0
385,123,-0.0002163169,140.0,0
386,123,4.686968e-05,138.0,0
387,123,3.2773998e-05,140.0,0
388,123,-9.416102e-05,140.0,0
389,123,-0.00015376043,138.0,0
390,123,-0.0001471375,138.0,0
391,123,-8.497419e-05,135.0,0
392,123,-0.0001374404,136.0,0
393,123,1.2026634e-05,154.0,3
394,123,-0.00015925796,140.0,0
395,123,-9.0603135e-05,140.0,0
396,123,-0.0001994925,140.0,0
397,123,-0.00039556832,139.0,0
398,123,-0.00018682395,139.0,0
399,123,-4.459807e-05,134.0,4
400,123,-0.0001770035,138.0,0
401,123,-9.330484e-05,139.0,0
402,123,-0.0004269607,147.0,0
403,123,-4.922942e-05,138.0,0
404,123,-0.0004273774,138.0,0
405,123,-7.28718e-05,138.0,0
406,123,1.2728735e-05,144.0,0
407,123,-1.4547841e-05,142.0,0
408,123,-1.2794044e-07,149.0,0
409,123,3.553793e-05,149.0,0
410,123,0.000115793024,144.0,0
411,123,-2.1809246e-05,145.0,0
412,123,0.00015885907,154.0,3
413,123,8.664047e-05,145.0,0
414,123,8.643512e-05,148.0,0
415,123,-4.2038853e-05,138.0,0
416,123,-0.000200485,125.0,4
417,123,0.00010286929,111.0,2
418,123,0.00022946543,103.0,2
419,123,0.00016345427,114.0,4
350,124,,39.0,-1
351,124,,37.0,-1
352,124,,42.0,-1
353,124,0.00013445196,51.0,5
354,124,,41.0,-1
355,124,9.129173e-05,58.0,5
356,124,7.8923535e-05,60.0,5
357,124,0.00022618554,65.0,5
358,124,0.00046612957,62.0,5
359,124,0.00020140706,77.0,1
360,124,0.00012999587,71.0,1
361,124,-5.0668954e-05,80.0,1
362,124,0.00026142085,75.0,1
363,124,0.00037749409,71.0,1
364,124,0.00023703283,75.0,1
365,124,0.00014125556,84.0,1
366,124,0.00023819803,76.0,1
367,124,0.0005319508,81.0,1
368,124,0.00051607477,74.0,1
369,124,0.00025904563,75.0,1
370,124,0.0005789954,68.0,5
371,124,0.000140285,53.0,5
372,124,-0.00029090326,82.0,1
373,124,0.00018569746,83.0,1
374,124,-7.36771e-05,106.0,2
375,124,0.0003427168,82.0,1
376,124,0.00013170601,132.0,4
377,124,-7.181807e-05,98.0,2
378,124,-4.348997e-05,123.0,4
379,124,0.00017078652,137.0,0
380,124,-8.867105e-05,152.0,0
381,124,-3.063155e-05,140.0,0
382,124,-6.6485954e-05,136.0,0
383,124,4.6669506e-05,139.0,0
384,124,-7.976749e-05,138.0,0
385,124,0.0001233244,137.0,0
386,124,-0.00023416695,139.0,0
387,124,-8.548505e-05,137.0,0
388,124,-1.44701335e-05,143.0,0
389,124,1.5901052e-05,138.0,0
390,124,-4.2878673e-06,138.0,0
391,124,9.465392e-05,135.0,0
392,124,-0.00013598881,134.0,4
393,124,-9.032566e-05,133.0,4
394,124,6.0828344e-05,138.0,0
395,124,-3.7643884e-05,139.0,0
396,124,3.088481e-05,141.0,0
397,124,-7.2351715e-05,149.0,0
398,124,-6.5457425e-05,136.0,0
399,124,-0.00012748712,145.0,0
400,124,-6.129453e-05,138.0,0
401,124,-9.6530304e-05,145.0,0
402,124,-0.00019300851,137.0,0
403,124,-0.00025717553,140.0,0
404,124,-0.00018746615,147.0,0
405,124,-6.7194225e-05,143.0,0
406,124,2.8206967e-05,145.0,0
407,124,-2.760673e-06,150.0,0
408,124,7.854862e-05,146.0,0
409,124,-7.215992e-05,153.0,3
410,124,0.00010183768,144.0,0
411,124,9.726765e-05,154.0,3
412,124,0.00013798173,150.0,0
413,124,-9.028963e-05,147.0,0
414,124,0.00017537293,148.0,0
415,124,4.040741e-05,142.0,0
416,124,0.00033271988,119.0,4
417,124,-2.7741014e-05,112.0,2
418,124,-0.00012336683,118.0,4
419,124,0.00011228211,101.0,2
350,125,0.0001900415,48.0,5
351,125,,33.0,-1
352,125,,39.0,-1
353,125,0.00020859891,53.0,5
354,125,0.00023651915,46.0,5
355,125,0.00048018695,49.0,5
356,125,0.0002098839,54.0,5
357,125,0.00021478866,64.0,5
358,125,-2.9342773e-05,68.0,5
359,125,0.0003225031,77.0,1
360,125,0.00011596101,70.0,1
361,125,0.0002585065,68.0,5
362,125,0.0005844244,72.0,1
363,125,0.00018910447,74.0,1
364,125,0.00029933872,70.0,1
365,125,0.00019245443,76.0,1
366,125,0.00036158325,74.0,1
367,125,0.0004557275,82.0,1
368,125,0.00022659171,83.0,1
369,125,0.00054161844,80.0,1
370,125,0.0003241427,77.0,1
371,125,0.00034589856,55.0,5
372,125,-5.113869e-05,93.0,2
373,125,-0.00027081772,81.0,1
374,125,0.0003607085,81.0,1
375,125,3.827864e-05,91.0,2
376,125,0.00013433711,118.0,4
377,125,0.00025355644,111.0,2
378,125,4.2625004e-05,119.0,4
379,125,0.00027157256,131.0,4
380,125,-0.00023745821,133.0,4
381,125,-0.00013055257,142.0,0
382,125,-4.464935e-05,137.0,0
383,125,-0.00032021708,137.0,0
384,125,2.9621122e-05,134.0,4
385,125,3.4308818e-05,137.0,0
386,125,0.00010235008,137.0,0
387,125,2.6340247e-05,138.0,0
388,125,1.888047e-05,142.0,0
389,125,-0.00026626833,141.0,0
390,125,-0.00023868552,138.0,0
391,125,-0.00018734002,136.0,0
392,125,-0.0001470627,133.0,4
393,125,-0.00020399626,133.0,4
394,125,-6.9014204e-05,140.0,0
395,125,-0.00018213107,149.0,0
396,125,-0.00030815537,137.0,0
397,125,-7.421768e-05,139.0,0
398,125,-0.00026770006,137.0,0
399,125,-8.7266206e-05,134.0,4
400,125,-0.00019828964,138.0,0
401,125,-0.0002935789,141.0,0
402,125,-5.5059965e-05,140.0,0
403,125,0.00014274265,146.0,0
404,125,0.0002403658,148.0,0
405,125,-4.9813767e-05,148.0,0
406,125,1.6752572e-05,150.0,0
407,125,-0.00012106012,147.0,0
408,125,-7.9752004e-05,150.0,0
409,125,9.7739976e-05,148.0,0
410,125,0.00024460995,146.0,0
411,125,2.42854e-06,152.0,0
412,125,-0.000109054265,148.0,0
413,125,-1.5645928e-05,150.0,0
414,125,3.548985e-05,147.0,0
415,125,1.237751e-05,145.0,0
416,125,-0.00011169328,139.0,0
417,125,0.00014481565,112.0,2
418,125,2.220209e-05,113.0,4
419,125,-6.558007e-05,118.0,4
350,126,,39.0,-1
351,126,3.627711e-05,47.0,5
352,126,0.00030958216,46.0,5
353,126,4.0862767e-05,56.0,5
354,126,-9.940879e-06,46.0,5
355,126,0.0003660312,53.0,5
356,126,-2.118171e-05,67.0,5
357,126,0.00017424661,69.0,1
358,126,0.00046813115,63.0,5
359,126,0.00030802557,73.0,1
360,126,0.00018306106,72.0,1
361,126,-6.508845e-05,74.0,1
362,126,-7.114443e-05,92.0,2
363,126,9.112316e-05,80.0,1
364,126,0.0004020612,78.0,1
365,126,0.00042936363,100.0,2
366,126,0.00019401155,91.0,2
367,126,0.00020951207,85.0,1
368,126,0.00043493614,94.0,2
369,126,0.00043821806,80.0,1
370,126,0.0002236676,70.0,1
371,126,0.00037379406,66.0,5
372,126,-9.222055e-05,123.0,4
373,126,3.1794654e-05,126.0,4
