dim,pearson,spearman,kendall,mi,dcorr,hsic,pp_spatial
125,0.04560273200827335,0.036235149831776454,0.024840356119746422,0.0,0.06490006388009553,0.0002825508172828192,0.04393991180169243
22,0.04512297204243894,0.04034781051070398,0.026847969607820425,0.0,0.06226214785094511,0.00023317213211369848,0.044569605489455766
244,0.04506680229717781,0.03195926015481605,0.021988515421302837,0.0032676141968286387,0.07075201045711987,0.0003290816959156886,0.04300297653347418
63,0.04392698391588842,0.04884978013645887,0.03253367582923029,0.0,0.06632265336212856,0.0002564987209143243,0.04347785503061859
26,-0.043348652048777206,-0.043046536940625976,-0.030024117100491347,0.0,0.07213488454874231,0.00035898563308009066,-0.04456979768860562
201,-0.04298438058299125,-0.060416022672478094,-0.04121527536478079,0.0,0.05960730005142671,0.00015384001278546169,-0.044614196588089
228,0.04283429723612087,0.04022209637399977,0.02735759457017767,0.0,0.06454617565749625,0.00030380686799357827,0.043681214545663774
195,-0.04254287877805362,-0.053741770308466864,-0.03626830982109075,0.0,0.06263480875368939,0.00023336819022347124,-0.041219703670150334
242,0.04231883708257728,0.03499918818364768,0.02417629935061425,0.006764834126357755,0.05909599660784699,0.00018058417495714344,0.042029870232266384
103,-0.0421233957821229,-0.04742827274381536,-0.031115435201700806,0.00485211027765331,0.06377631411817226,0.00030177678144514895,-0.03955702065759415
78,-0.04204406199805775,-0.04877548475693793,-0.032206753302910264,0.0,0.05491775147655158,0.0001349116797996897,-0.041044585233934734
131,0.04194651714632862,0.07214320330271394,0.048854502073247,0.017988652543823314,0.06609527601895275,0.00025834846443102737,0.03992737906981856
31,-0.04193740803878506,-0.05593090675492331,-0.036922071136437924,0.010102069314902984,0.0629409356939986,0.00015523449746279182,-0.04446487464401538
137,-0.04121863459972537,-0.05998385846575008,-0.040484298146046156,0.0,0.07288268925797149,0.00035658837539841246,-0.038573706552945244
190,-0.03998038326060334,-0.060277716134768455,-0.04071079812931604,0.01674857710312505,0.06474006961937878,0.00024595017331358754,-0.04023369343423931
202,0.03961865554907343,0.05223699587776385,0.034446014501146656,0.0,0.05684976449132237,0.00014351502594235342,0.03933019216280702
115,0.03955365388826074,0.0444726263544909,0.03030209435268621,0.0,0.06367437774227025,0.00021528407113339566,0.04015400490980472
82,-0.039025070021219604,-0.020223194886093036,-0.013129277439314732,0.0013920819759380976,0.05482580204929557,0.0001166493458875543,-0.036377946172575976
94,-0.037781125748349714,-0.05409517103237414,-0.03581278207973973,0.0,0.058226786547594514,0.0002169684339502004,-0.03463795986711596
124,0.03730884661237076,0.044071278551334504,0.028315071772182197,0.016802068278870763,0.06385476927535352,0.00033554364542407524,0.036097977375050244
224,-0.03670004373363257,-0.029811643652785845,-0.02037212917705864,0.001923980639435996,0.07029891096131724,0.0004134753524072827,-0.03849481509081197
123,-0.03653379865253956,-0.02619505361568889,-0.017937254356907347,0.0,0.05696600538169212,0.00019965974844795024,-0.034135497480790325
212,-0.035962929110466835,-0.038759480421966634,-0.0256974857182781,0.0,0.06547363728394556,0.0002956250280044069,-0.044007623372363656
164,-0.035897914419666055,0.0018218143601834715,0.0025558464021249814,0.0050496027316935255,0.05162324514624399,0.00011341758456722583,-0.03665114739205326
182,0.035845770585067036,0.05184364075135674,0.0343482076901892,0.0,0.06131560517073059,0.00026982300655518064,0.0340002479413502
173,0.03538005964031032,0.03390452376846733,0.021993663148195335,0.0,0.05697461467918134,0.00021629206770266868,0.03613467639240685
226,-0.03530056450351655,-0.008082091541141197,-0.006015118873883264,0.0,0.06389454900740639,0.00024391826103154228,-0.034934021881198006
17,0.03507096418280618,-0.021601065897774663,-0.014297811443911653,0.0,0.08298271090458705,0.0004980121788696466,0.03475799430426434
80,-0.03475005601426559,-0.04528140828795631,-0.029483605776779116,0.0,0.058393566906257854,0.0002476824814114629,-0.03148310041633417
84,-0.034551327203173776,-0.03312949646547481,-0.02154066318165556,0.006975780585456448,0.051564149431787706,0.0001096911596820701,-0.034540450175691156
219,-0.034401728523394175,-0.06855157070483194,-0.04610046818576087,0.016769242551578856,0.07061277283467698,0.0003493392279587762,-0.031197146098400012
113,0.03408583259871448,0.03215421500760428,0.021386231374880636,0.0015358908438631858,0.057091932876036214,0.0002639559872007865,0.03456451825792154
140,0.03390749852091957,0.04861902417444547,0.03258253736606258,0.0020204244868216037,0.0612656741651541,0.00026112623511257056,0.03305119264276744
217,0.03306218507438496,0.023369546397226593,0.01480232677859325,0.021603423334812355,0.04868898624203692,0.0001431488359678858,0.030501270901611845
126,-0.032815726799352025,-0.007076273510832495,-0.004723039423866406,0.01306802811408403,0.05174509926607131,0.00017811446501356948,-0.03354147406789922
12,0.03231385892441602,0.048462143845252825,0.0315375488068856,0.0,0.05665018239834538,0.00019604304935246267,0.029217707623421567
141,-0.03219958849297045,-0.048527309520455926,-0.032639162361880046,0.0,0.05971461380423624,0.0002564502399148925,-0.030476455911058555
222,-0.03193390927576727,-0.0410249843642168,-0.027337003662607683,0.0,0.05729292352421217,0.00025015054787222907,-0.032077675717330834
231,-0.03186256463353088,-0.024343647219581883,-0.01663747472785954,0.0011038226039232768,0.0589324751515023,0.0002617742204533965,-0.030808637800356864
168,-0.03179377707209913,0.004117041785110659,0.0024425964104900374,0.005916966794240253,0.05159189472001436,0.00016827798094938847,-0.037373896784888894
88,-0.031430905994993964,-0.03338144942225846,-0.022693754005574985,0.0,0.04851827189769443,0.00011356701735823467,-0.02886611685077687
111,0.03136649605788479,0.0347219279987323,0.023419583497417126,0.0209408987170443,0.0504273692907071,0.00018654860770031846,0.02837415746128452
10,0.031328630977599706,0.045218866029629344,0.030183696634158767,0.0,0.053727252311267494,0.00018317821141041195,0.029890190105754
0,-0.03116266862503851,-0.060308392622773356,-0.04016513907871132,0.007085646604756413,0.06412625016952618,0.00031910757945510234,-0.030708993588260833
20,-0.03090598628465859,-0.03527924667989761,-0.024207185711969236,0.010169203899023316,0.048138974619114705,0.0002547490694069626,-0.02698215212157464
36,0.030462981285620316,0.009878589928470004,0.006715209731262916,0.009441571455013786,0.04807346500288674,0.00011122740406523528,0.03201965110626181
158,-0.030163886216994295,0.0021955113494654403,0.000723255628395891,0.013344612291819047,0.06018687841321145,0.00028088528390580845,-0.026325867428214786
148,-0.030105589664713193,-0.02650731018173187,-0.017612947562680007,0.0,0.04975722455418859,0.00014051503892801692,-0.028507733729314085
205,-0.02997930707045395,-0.03435405514512368,-0.023540585374536408,0.000939415949934741,0.06449828007687465,0.0002479718032683846,-0.028535759603956774
229,0.029945171014039384,0.012591028083931255,0.009577345883491496,0.03068403002273179,0.0667168352053954,0.00023137447057792337,0.02797180301254332
146,0.029896876674472696,0.011637433538903405,0.008269823252797147,0.0,0.05753777530968431,0.0001923183241406185,0.02876379751734388
116,-0.029433233031632092,-0.03765957774828649,-0.025458083346846114,0.0,0.05483883632538627,0.00020825830320726207,-0.025437958408974528
255,-0.029038991312125742,-0.008415422889422429,-0.0053562098316435915,0.0,0.052456828489547615,0.00014985038850630166,-0.02643932895578383
240,-0.02891641623638985,-0.006203462716143644,-0.0044038803565315645,0.0,0.06028664289082785,0.0002465221079522132,-0.03247554186292064
58,-0.028848407997177,-0.04291053900976734,-0.028083424062019816,0.0,0.06694374230125492,0.00034271959728958586,-0.03033374353035505
102,-0.028062458405481945,-0.047304394998924436,-0.03307671914774234,0.008372562782033022,0.062213642957089324,0.00024144359262682968,-0.02585361616925671
154,-0.027916897185478958,-0.03442214140757387,-0.02320852669482473,0.0,0.04548855289127726,8.50849623486321e-05,-0.02549766538620385
114,0.027297649188927364,0.01767038290282144,0.012063697972567762,0.008971449515134289,0.06769630617970876,0.0003580965855964291,0.027539743659447388
145,0.027285056140063366,0.027343165777358947,0.017679868012282475,0.0,0.0484926859072198,0.00014022053154759423,0.024142643503807182
30,-0.027100864477169924,-0.0791233635639279,-0.0537088085328721,0.0,0.08104885722240741,0.0007160710513147842,-0.02265667375809799
4,0.02690936240310729,-0.009499331336945145,-0.006218462088878194,0.0,0.06589100127139684,0.0004186616336195683,0.02681264045710001
92,-0.026065926913834542,-0.011424849324707574,-0.007894039189644833,0.0,0.0505003199774582,0.00018650491502947492,-0.027103771282513775
71,0.02571729598033392,0.009568808160851799,0.006892815179642303,0.012798369071526317,0.0506459170916112,0.0001507487049716628,0.022425161121861104
54,-0.024920558360137436,-0.005062661164970855,-0.003871095604997022,0.0,0.04607408831899044,0.00018834297923540512,-0.02144689826754824
153,0.024896298330907958,-4.707284348071418e-05,0.0007592897166433731,0.006991794178647481,0.06505337026229957,0.0003711097050443723,0.028366594505608626
23,-0.024742271113551012,-0.017485554439175075,-0.012676277472774958,0.0,0.06788030552036543,0.000511211428088452,-0.023794535081650556
230,-0.02445551374860635,-0.024773861246659416,-0.018642492941179496,0.03089962040824812,0.07010097682283715,0.0003452642528132322,-0.021855357910023
192,0.024183691084227545,0.03034566639209111,0.019780140584421433,0.0,0.048242185361835,0.00015884937287953107,0.02083234525848795
60,-0.02399406087885536,-0.0858360577298974,-0.058171887748667384,0.033969853877165335,0.07996648130801892,0.0005264941130911649,-0.02640366887835567
163,-0.023938920426249906,0.002162543744055392,0.0017528010068953801,0.0,0.05036214625156879,0.00015165074070936852,-0.019918779834148186
29,0.02391578618611343,0.002923789363725303,0.002524960040769997,0.0,0.0588002703071159,0.00021536156512166673,0.029453991842759417
196,0.023812864939588008,0.022861880148403717,0.015752064562886817,0.0,0.04949919762516007,0.00012199525490366947,0.021337078262328363
138,-0.023792633972060422,-0.011170010658199513,-0.007829702679787859,0.0,0.06135811176764164,0.00027033422270201894,-0.023076343056832416
215,0.023780618810930198,0.03362308375300825,0.022351458932043974,0.0,0.053675336618684705,0.00020105640733935668,0.025507651146938065
109,-0.02369337852821024,-0.05869889139037518,-0.03911500279264184,0.005793294754397493,0.0690404827921173,0.0003345075038243378,-0.022078056313107747
7,0.02316074004487262,0.018991588109978638,0.012125470695277732,0.011991715516827206,0.06239491810852562,0.00038533868354161756,0.0218685474593331
53,-0.02298199895343959,-0.02565151661784619,-0.016881970343945372,0.0,0.06396652221692785,0.0003638477894903195,-0.01975067486950616
135,0.02271710945745011,0.04235716438383997,0.02820957967471234,0.0,0.04970285786234895,0.00014208316707932283,0.029553456788177196
253,-0.022394839945435868,-0.014108482362868907,-0.008661050496626951,0.0,0.03902824553946307,7.769684419111085e-05,-0.022140730458983154
118,-0.02233271386110696,-0.0032366580603727098,-0.0029213350114923,0.02183721392994986,0.06433635664817142,0.0003778870448941161,-0.02150481832637647
233,0.022241182602775016,0.00714136922825223,0.0049135053188888115,0.0,0.049407332251961734,0.00018839347731365854,0.020613865276528975
177,-0.022189307927344117,-0.021621161271045825,-0.014822879586946393,0.0,0.04913890640075896,0.0001646540943966779,-0.021594648303837498
151,-0.021972321101546972,0.006014174443807857,0.003811891763894358,0.0,0.05011889466408838,0.0002071777700749066,-0.020158665500424926
70,-0.0218664133536641,-0.04805129927300483,-0.03157358289513308,0.024012356822198377,0.050994310668585986,0.0002408533780491311,-0.020118038605346132
86,0.021426830833789566,0.03327005914169792,0.022529026745015068,0.011361031268407373,0.05244889412489011,0.00014011550642823172,0.019752038318906606
51,0.021377127038305667,-0.02514701606312032,-0.017360708944947633,0.0,0.06309590437605957,0.0003886999383724034,0.022022748250592656
62,0.021163229298320242,0.01232740966677175,0.007317493777685117,0.0,0.052053330337810656,0.00019598401985892834,0.028984113739691685
66,0.020910923862998882,0.032578701347608145,0.021489185912730583,0.015381720222682915,0.05455985458476149,0.00018966286292844834,0.022385506069360718
14,-0.020539943518468592,0.005206774176563878,0.0037964485832168654,0.0,0.04948441772162099,0.0001749859218614855,-0.02102603912415342
90,-0.020324053787839323,-0.005013113542767874,-0.002494073679415012,0.014711999232403628,0.046016225949002405,0.00020911336105463555,-0.01713654796699081
136,-0.020283111522988534,-0.027367633512090334,-0.018441731592372095,0.0,0.04917636019970473,0.0002012790811958255,-0.02087014773657897
162,0.020235022073004993,0.025084124015876532,0.017273197587775176,0.0,0.0479121157130348,0.00013824463823006687,0.017105249371546984
104,0.02002375988949606,-0.008437442101736088,-0.006349721121895599,0.02004784943845994,0.05367651464975776,0.0003200564872822455,0.02455489658274933
236,-0.019937331887032336,-0.017553465957375194,-0.0113841980227581,0.005281283931090286,0.04582102973789092,0.00016032636456012907,-0.021832905119471967
194,0.01978701821581185,0.009964900343694719,0.005948198424280797,0.0006479280839473134,0.0438422702483286,0.00016168742508183658,0.020099946847777803
61,-0.019555126133412825,0.027463807974769307,0.01854983385711454,0.023678841257618544,0.062411954904071545,0.0004202422515789013,-0.022980411673524322
167,-0.01946205701965864,-0.015737659221838063,-0.010452459455216062,0.0,0.0433589552628146,0.00011448591077902669,-0.018683036670046997
40,-0.019389476461167378,-0.023062046756092126,-0.01609436812939326,0.0,0.045280959971457015,0.00012883745334214873,-0.017344140153925047
174,0.019126916362172442,0.00032003062471924515,0.00031658520388859284,0.027543334072535508,0.06455422289671224,0.00035303897452550886,0.019726489619839034
99,-0.01845379933544966,0.007341903246365153,0.0050396311134203245,0.020537515224988923,0.06927313693496907,0.0003596998796583103,-0.02068674283161436
93,0.018201443497365487,0.03591159508372027,0.024963901565166362,0.0052314779160500535,0.0627395848738572,0.00032436345203587307,0.015318789613180402
87,-0.01796411926889561,-0.01771510341583656,-0.011291538938693146,0.0019547544672811057,0.04756489612616878,0.00017059692263195623,-0.022684540813722818
200,0.01788483173667148,0.00690681827008026,0.004640675793586447,0.0,0.04181121234299372,9.70816387339815e-05,0.020412903725013896
65,-0.017553902678203004,-0.021635642532202067,-0.015008197755076301,0.007237186423857622,0.05139120648846031,0.00018664393772086538,-0.020358125643858825
57,0.017292112243996047,0.04060252679993047,0.026343492372355674,0.0,0.06852739354822793,0.00036224004979292223,0.01526397056038348
8,0.017140305591321806,0.0036588707724172654,0.0018197214564978467,0.0,0.053947214836465585,0.00019418808818607333,0.020353935712297565
59,0.016758889457339263,-0.007985007627278502,-0.005170891663513684,0.0,0.03684319586329464,6.778286438712432e-05,0.01885312778265747
172,0.016615656819953424,0.022090158250714722,0.014472834158256566,0.010983529377429413,0.05646543345384786,0.00030533332958203796,0.01285184606573108
189,0.01659404385306073,0.03373508601716094,0.02315704942589976,0.0,0.04207458135127538,0.00011029288628519415,0.01654190722130042
133,0.01630846365357828,0.01287804737962585,0.008460289147819551,0.009811152020895442,0.0498068227654531,0.00014314310646366946,0.01969200469473238
76,-0.01610763202606822,-0.026968856657472555,-0.01798873162583232,0.010195641397427124,0.06289316083789419,0.00040858723886678575,-0.01283688764253591
176,0.016105050117780448,-0.0021178057415944347,-0.0018403123640678366,0.0,0.04404252767080641,0.00016409659928657202,0.015480535581516401
83,-0.01581834131144875,-0.0021399998483665043,-0.0011247783260106916,0.011222803148479343,0.055784522840778755,0.00021922424700436291,-0.013669142937962514
169,0.015665138447817167,-0.009672354383114408,-0.006231323403368157,0.008245504966652106,0.061361923017632346,0.00034719018230430364,0.011073475848068993
91,-0.015448817571948017,-0.033911991761841384,-0.021643617719505508,0.01729551445191113,0.06148268466854953,0.00045287422639966803,-0.013335412618847017
214,0.015318612273923192,0.029370839659812437,0.019023424731224307,0.0,0.04637063253379339,0.00019865499215369352,0.013307462596502872
79,0.015206132664197819,0.031795734114248755,0.02190620817468391,0.0,0.044275907408652566,0.00011549624229085595,0.013112812874897982
6,-0.014889802244821403,-0.03678816610926491,-0.02466018567850901,0.018512238438689543,0.04631287651544841,0.00016439682510550402,-0.017234016595142985
149,0.014813739616180327,0.028332456281348027,0.01932199289098916,0.0009676335259882762,0.055473356450346345,0.00019080181789680754,0.01417361082369928
119,0.014543731390877718,0.03284545037557317,0.022323117669315173,0.0,0.05288018840111615,0.00019845146337387978,0.011898851864252187
21,0.014458232077364117,0.0011825051569161389,0.00028055111564111076,0.04043373827341945,0.05559625384198626,0.00014647182605371706,0.015039228473048684
34,-0.014237887688572022,-0.0071840959444414865,-0.00485688032307134,0.0,0.0441067768699639,0.00010404346684902646,-0.013924526516959202
191,0.014191948158773428,-0.0027891905885339316,-0.0021852100658651652,0.0,0.0466346735303143,8.8083812045483e-05,0.016682787445141782
117,0.013867528243521464,0.023934455293526634,0.014580936422999012,0.021431486972978142,0.04961296432150978,0.00020509154109894095,0.012374943926020846
48,-0.013414680907684221,0.0018577901502781506,0.0019484146288102828,0.0,0.04659154705611385,0.0001360388777672275,-0.014165236514907332
220,-0.013343963736882004,0.004732268021455108,0.0029264827383847975,0.0,0.04977654994776924,0.00018259226086171624,-0.011473591392681094
15,-0.013342705374919625,-0.003608815978420682,-0.0025918804903724635,0.023762490811134462,0.04826062988845324,0.00019191859462001378,-0.01458175400601286
74,0.013086444745936529,0.044109318096038415,0.03088893521843092,0.0,0.06928381623318108,0.0005014750664030709,0.013028313319507056
107,0.013085868179947262,-0.0017067338065505163,-0.0012740624058931176,0.0,0.055956397963659026,0.0002761281597088565,0.016559160578034506
171,0.01303104260423665,-0.004093675885467251,-0.003219903171257152,0.0,0.06361096572014366,0.00037437351275018406,0.009361960450668061
199,0.012467592345634314,0.013845283692409583,0.008707380038659427,0.0,0.03967268219694859,0.0001092524729903412,0.016501454630901517
159,0.012063414469751232,0.020521617300475876,0.013520504683144538,0.0,0.06014788733492318,0.00040885351216369555,0.011313141678509823
152,-0.01167176385320999,-0.0499070868817342,-0.034502639496964124,0.010344719682557013,0.054858706076394155,0.0002785535941440338,-0.011979533507801884
235,0.011591286618875641,0.008419917677003532,0.005376800739213582,0.0,0.04137408874041452,8.70344699800481e-05,0.008918484152232422
161,0.011391587782380877,0.04058355967336204,0.028647137023681414,0.0,0.052762864897038714,0.00016964592286090904,0.009116922890134146
180,-0.011370548426172038,0.005790641836515638,0.004635528066693949,0.0,0.04454831361672562,9.679675184758083e-05,-0.017368850838365875
46,-0.01114937942426149,-0.014653366048041355,-0.009567050429706502,0.0,0.043219564537540674,0.00010466139570383265,-0.011420903306875146
213,0.011148887814301879,0.0008810046000653003,0.0008004715317833528,0.02738122271604837,0.04559245292360983,9.690798042118155e-05,0.01148925059211498
98,0.011089600271561778,0.031319146437040035,0.02067069733682349,0.0183076851232169,0.04992863176016913,0.00017942634521988683,0.009359014990820664
157,-0.01090965211529436,0.0034433483313201663,0.002653653213082433,0.017126596519717374,0.05379357506665165,0.00011309081939882309,-0.014957292653176229
178,0.010756989514012053,0.01323610886219913,0.009322545399800007,0.0,0.04358740182555179,8.395597990712143e-05,0.009801533664475734
96,0.010662073597009644,-0.0027829293669228987,-0.001866050998530324,0.0,0.05094631751867444,0.00017825084618240067,0.011533900853541309
183,0.010444486842804458,0.01725070616042381,0.01194530025404032,0.0,0.04660480809427601,0.00013118814082063103,0.008159345932332765
248,-0.010169171569534929,-0.02690585967355372,-0.018627049760502005,0.0,0.048035347022747595,0.00016410518465893276,-0.009873190070110822
252,0.010134718166455729,0.019390609816838194,0.011873232077545356,0.027024942385546424,0.051764786099165586,0.00021421887278523326,0.012411590600995736
28,0.010058081309370036,0.00600602436204601,0.004429618990994051,0.0,0.03748899914683669,0.00010647168854125756,0.0076745834175241945
246,-0.00998681546375122,-0.008837443217562734,-0.005629039356945956,0.0,0.05010451458400769,0.0001889459217881868,-0.012226497788016117
73,0.009919613807116444,0.02072624381681411,0.014369879620406619,0.0,0.048967488630015106,0.0001825797159784789,0.012251976870766651
243,-0.009747004009513772,-0.027728720610921034,-0.019028572458116805,0.0,0.050825607488402744,0.00024675728629465146,-0.008081781978763495
1,0.009532875347206385,0.018380769213986087,0.012660834292097465,0.0,0.03910931109855719,6.359536254325364e-05,0.011796303570137029
225,0.009179715297115199,0.02017515137836815,0.014040425099286782,0.01308423158718508,0.04204093244473533,0.00012383905253671369,0.010142413755402271
204,-0.009091963258835475,-0.043252300270943865,-0.028335662679752186,0.0,0.05557723812348228,0.0002559852502434397,-0.008618098764588439
122,-0.008838552605157118,-0.004450687943417025,-0.0033691872511395784,0.0,0.043950788530367865,8.631564746992283e-05,-0.00971064250743811
75,0.008747037163221309,0.020175291293934878,0.013046913809034775,0.0,0.0434944586381081,0.0001553192857210351,0.010959862945928538
206,-0.008303512295987525,-0.026505631194931146,-0.01817404979396223,0.0,0.050056361036157675,0.00017726773108169862,-0.004694691753238164
3,0.008299186737047298,0.03948961232067803,0.026737327888769324,0.00708267201154289,0.05260265101246092,0.00018444724020010188,0.00707396953124554
41,0.008027812175285722,-0.014728325812915345,-0.010447311728323565,0.0040544202678951535,0.053064520217887816,0.00024959875101684644,0.012857371412609273
89,0.007871205931523885,-0.0038417753970211325,-0.0027205736626848996,0.0,0.043290035835157704,0.00011628635716089917,0.008111170054799919
